B0063N7OZ2,"[0.539, 0.8316, -0.3716, -0.8249, 0.2263, 0.7906]","[5, 5, 4, 1, 5, 5]","[[cleanest, look, install, price, sure, road, car, instal, detector, rattle, metal, bracket, make, annoy, sound, fix, cut, bit, bicycle, inner, tube, place, detector, mounting, bracket], [install, maneuver, complaint], [install, work, escort, ix, pontiac, g], [install, rattle], [awesome, idea, product, perfect, placement], [piece, garbage, worst, item, buy, amazon, online, price, cheap, material, clip, hold, radar, detector, flimsy, make, location, look, product, try, figure, get, work, return, challenge, engineer, challenge, except, bend, straightening, piece, get, get, proper, placement, car, clip, rub, detector, ix, need, air, detector, look, picture, product, see, tuck, mirror, read, try, install, configuration, gps, stop, work, need, extend, radar, detector, mount, make, say, work, lie, sure, mount, loose, function, radar, detector, dont, want, money, leave, review, place, piece, garbage, work, bench, remember, crap, company, sell]]","[[cleanest look install price sure road car instal detector rattle metal bracket make annoy sound fix cut bit bicycle inner tube place detector mounting bracket, 0.539, 5], [install maneuver complaint, 0.8316, 5], [install work escort ix pontiac g, -0.3716, 4], [install rattle, -0.8249, 1], [awesome idea product perfect placement, 0.2263, 5], [piece garbage worst item buy amazon online price cheap material clip hold radar detector flimsy make location look product try figure get work return challenge engineer challenge except bend straightening piece get get proper placement car clip rub detector ix need air detector look picture product see tuck mirror read try install configuration gps stop work need extend radar detector mount make say work lie sure mount loose function radar detector dont want money leave review place piece garbage work bench remember crap company sell, 0.7906, 5]]"
B0066D5NZM,[0.9547],[5],"[[ultra, end, tweeterit, surprise, use, factory, location, ford, transit, connectthese, use, supply, crossover, match, fine, cdt, qes, woofer, stock, locationsthese, run, openno, passivesand, power, power, ultra, clean, detailim, come, endand, surprise, mehandle, power, nice, grant, dont, give, airyness, theyre, price, cant, wire, intuneand, enjoy]]","[[ultra end tweeterit surprise use factory location ford transit connectthese use supply crossover match fine cdt qes woofer stock locationsthese run openno passivesand power power ultra clean detailim come endand surprise mehandle power nice grant dont give airyness theyre price cant wire intuneand enjoy, 0.9547, 5]]"
B006B1BXCQ,"[0.6908, 0.5719, 0.8519, 0.5719, 0.9153, 0.8519, 0.5927]","[4, 4, 5, 5, 4, 5, 4]","[[price, love, ford, truck], [work, quick, service], [husband, love], [excellent, product, ], [install, mm, headphone, jack, bonus, rout, underneath, center, console, bluetooth, mm, input, dont, plug, front, unit], [nice, good, price], [turn, volume, go, turn, turn, buy, money]]","[[price love ford truck, 0.6908, 4], [work quick service, 0.5719, 4], [husband love, 0.8519, 5], [excellent product , 0.5719, 5], [install mm headphone jack bonus rout underneath center console bluetooth mm input dont plug front unit, 0.9153, 4], [nice good price, 0.8519, 5], [turn volume go turn turn buy money, 0.5927, 4]]"
B007BQDSIM,[0.8271],[5],"[[thank, kbd, sale, go, way, make, purchase, place, anymore, appreciate, promptness, willingness, contact, see, rectify, issue, there, anything, need, ill, sure, check, guy, thank]]","[[thank kbd sale go way make purchase place anymore appreciate promptness willingness contact see rectify issue there anything need ill sure check guy thank, 0.8271, 5]]"
B007OZO4O2,[0.0],[1],"[[doesnt, work, phone]]","[[doesnt work phone, 0.0, 1]]"
B007YVT54U,"[0.0, 0.7003]","[5, 5]","[[work, tv, cord, break, happy, baby, tv, car], [duty, buy]]","[[work tv cord break happy baby tv car, 0.0, 5], [duty buy, 0.7003, 5]]"
B0086V5XSO,[0.3612],[1],[[sound]],"[[sound, 0.3612, 1]]"
B0087Z5MEE,[0.0],[3],"[[star, ipod, slide, case]]","[[star ipod slide case, 0.0, 3]]"
B008ER32W4,"[0.7003, 0.6249]","[5, 5]","[[work, great], [use, year, love, yr, son, use, worth, money]]","[[work great, 0.7003, 5], [use year love yr son use worth money, 0.6249, 5]]"
B008FS9UOQ,[0.8316],[5],"[[fit, hold]]","[[fit hold, 0.8316, 5]]"
B00936KCB4,[-0.2755],[1],[[fit]],"[[fit, -0.2755, 1]]"
B009KSD0A0,[0.0],[5],"[[need, part, aplication]]","[[need part aplication, 0.0, 5]]"
B00AXUXRSE,[0.4404],[2],[[anticipate]],"[[anticipate, 0.4404, 2]]"
B00AY28N6C,[0.6369],[3],"[[speaker, sound, barley, come]]","[[speaker sound barley come, 0.6369, 3]]"
B00B4ZF4NS,"[-0.6857, 0.951]","[3, 5]","[[mount, purchase, install, sturdy, shake, drive, uber, driver, use, tablet, accept, trip, navigationthis, keeping, close, keep, eye, road], [use, galaxy, note, pro, fit, fine, issue, mount, tablet, insert, thing, wobble, nobody, business, distract, contemplating, returning, figure, way, minimize, unwanted, motion, situate, tablet, mount, center, console, toyota, tundra, tablet, wedge, ac, control, trick, work, vehicle, didnt, try, galaxy, note, imagine, wobbliness, issue, neck, rigid, challenge, form, lot, flex, tablet, insert, thing, become, rock, driving, annoy, im, go, keep, appears, work, fine, fix, situate, freestanding, idea, bolt, neck, curve, metal, strap, center, console, side, work, discover, wedge, trick, update, buy, iblason, case, note, mount, hold, case, problem, issue, side]]","[[mount purchase install sturdy shake drive uber driver use tablet accept trip navigationthis keeping close keep eye road, -0.6857, 3], [use galaxy note pro fit fine issue mount tablet insert thing wobble nobody business distract contemplating returning figure way minimize unwanted motion situate tablet mount center console toyota tundra tablet wedge ac control trick work vehicle didnt try galaxy note imagine wobbliness issue neck rigid challenge form lot flex tablet insert thing become rock driving annoy im go keep appears work fine fix situate freestanding idea bolt neck curve metal strap center console side work discover wedge trick update buy iblason case note mount hold case problem issue side, 0.951, 5]]"
B00B7ABGUK,[0.0],[5],[[excelente]],"[[excelente, 0.0, 5]]"
B00B7ZF6MO,[-0.2263],[4],"[[buy, family, sister, break, half, others]]","[[buy family sister break half others, -0.2263, 4]]"
B00BMN46HW,[0.128],[1],"[[get, couple, year, went, saw, samsung, buy, well, phone, use]]","[[get couple year went saw samsung buy well phone use, 0.128, 1]]"
B00C0040OK,[-0.0772],[5],"[[phone, year, drop, fall, id, buy, wasnt]]","[[phone year drop fall id buy wasnt, -0.0772, 5]]"
B00C4RVNMQ,[0.5719],[5],[[perfect]],"[[perfect, 0.5719, 5]]"
B00C63IWUO,"[0.9114, 0.7003]","[5, 5]","[[love, case, wish, easier, way, seperate, blue, piece, case, ], [super, cutevery, worth, money]]","[[love case wish easier way seperate blue piece case , 0.9114, 5], [super cutevery worth money, 0.7003, 5]]"
B00C78S39I,[0.936],[5],"[[replacement, work, digitizer, sensitivity, image, sharpness, fit, perfect, tool, time, suction, cup, bit, larger, display, loos, vaccum, seller, intention, good, thank, provide, neat, kit, maintain, price]]","[[replacement work digitizer sensitivity image sharpness fit perfect tool time suction cup bit larger display loos vaccum seller intention good thank provide neat kit maintain price, 0.936, 5]]"
B00CIZSCCI,[-0.4497],[3],"[[cover, broke, couldnt, fix]]","[[cover broke couldnt fix, -0.4497, 3]]"
B00CPYRUFC,[0.1303],[2],"[[protect, phone, keep, fall]]","[[protect phone keep fall, 0.1303, 2]]"
B00CWW712E,[0.629],[1],"[[cheap, material, worth, well, spend, money, well]]","[[cheap material worth well spend money well, 0.629, 1]]"
B00CZ5EVU8,[0.0],[1],[[doesnt]],"[[doesnt, 0.0, 1]]"
B00D5BQ2QC,[0.868],[5],"[[perfect, fit, phone, come, thank, card]]","[[perfect fit phone come thank card, 0.868, 5]]"
B00D5QBAUU,[-0.0572],[1],"[[armband, arrive, decide, try, strap, person, use, fall, need, readjustment, put, phone, samsung, note, edge, case, use, plastic, screen, seperated, leave, worth, money, buy]]","[[armband arrive decide try strap person use fall need readjustment put phone samsung note edge case use plastic screen seperated leave worth money buy, -0.0572, 1]]"
B00D94RHOG,[0.8008],[5],"[[case, get, compliment]]","[[case get compliment, 0.8008, 5]]"
B00DI9K5O6,[-0.7428],[3],"[[color, quality, material, great, case, less, week, old, get, dirty, scuff, im, happy, purchase]]","[[color quality material great case less week old get dirty scuff im happy purchase, -0.7428, 3]]"
B00DQ0FNZS,[-0.4215],[2],"[[broke, week, use, product, need, everyday, usage]]","[[broke week use product need everyday usage, -0.4215, 2]]"
B00DQ5NSIW,"[0.6486, 0.6249, 0.9136]","[5, 5, 5]","[[time, life, sleek, look, problem, hear], [fit, great, quality, wish, figure, get, read, text, message], [time, bought, model, husband, lose, love, battery, life, clarity]]","[[time life sleek look problem hear, 0.6486, 5], [fit great quality wish figure get read text message, 0.6249, 5], [time bought model husband lose love battery life clarity, 0.9136, 5]]"
B00DR778XU,[0.8464],[5],"[[arrive, product, reccomend, anyone, protects, phone, love, kick, stand]]","[[arrive product reccomend anyone protects phone love kick stand, 0.8464, 5]]"
B00DS5ZPUY,[0.8316],[5],"[[battery, perfect, phone, work, ]]","[[battery perfect phone work , 0.8316, 5]]"
B00DS601AM,"[0.2263, 0.2732]","[3, 4]","[[get, product, seems, work, okay], [work, hold, charge, hr]]","[[get product seems work okay, 0.2263, 3], [work hold charge hr, 0.2732, 4]]"
B00DSVX4MO,[0.4588],[5],"[[battery, vape, take, charge, month, use]]","[[battery vape take charge month use, 0.4588, 5]]"
B00DUGPOHU,[0.836],[5],"[[color, perfect, ]]","[[color perfect , 0.836, 5]]"
B00ECWE4WC,"[0.0, 0.3384, 0.8676, 0.6249, 0.9896, 0.5719, -0.5574, 0.6249]","[4, 5, 5, 4, 5, 5, 1, 5]","[[purchase], [work, great], [work], [purchase, contact, kid, variety, situation, work, transmit, mile, party, inside, house, take, camp, get, solid, mile, range, wooded, terrainbr, br, lead, come, flashlight, use, emergency, light, beacon, night, someone, get, lose, woodsbr, br, battery, life, excellent, last, day, fitting, hold, type, rain, weatherbr, br, accessory, option, use, addon, microphone, clip, shoulder, sxs, place, ear, act, speaker, microphone, great, make, sure, group, stay, togetherbr, br, recommend, value, money, seek, something, longer, range, program, radio, recommend, look, end, model, family, use, work], [battery, die, moth, use], [cant, beat, price], [item, describe, reception, set, perfect, size], [happy]]","[[purchase, 0.0, 4], [work great, 0.3384, 5], [work, 0.8676, 5], [purchase contact kid variety situation work transmit mile party inside house take camp get solid mile range wooded terrainbr br lead come flashlight use emergency light beacon night someone get lose woodsbr br battery life excellent last day fitting hold type rain weatherbr br accessory option use addon microphone clip shoulder sxs place ear act speaker microphone great make sure group stay togetherbr br recommend value money seek something longer range program radio recommend look end model family use work, 0.6249, 4], [battery die moth use, 0.9896, 5], [cant beat price, 0.5719, 5], [item describe reception set perfect size, -0.5574, 1], [happy, 0.6249, 5]]"
B00ED2RCPM,[0.2732],[5],[[work]],"[[work, 0.2732, 5]]"
B00ELR62KK,[0.4754],[5],"[[quick, delivery, satisfy]]","[[quick delivery satisfy, 0.4754, 5]]"
B00ENY0ZLS,"[-0.2187, 0.6249]","[3, 5]","[[promise, lot, faint, power, doesnt, reach, center, console, antenna, kinda, hype, phone, charger], [product]]","[[promise lot faint power doesnt reach center console antenna kinda hype phone charger, -0.2187, 3], [product, 0.6249, 5]]"
B00EWA4VB8,[0.9682],[3],"[[dont, review, product, respect, polk, audio, subwoofer, sound, quality, top, shelf, couldnt, handle, power, throw, blew, box, watt, jl, audio, mono, amp, baby, subwoofer, keep, power, limit, sound, wasnt, loud, admit, push, kabooom, want, thump, loud, bass, search, get, subwoofer, box, single, sub, box, handle, watt, rms, peak, watt, mean, nothing, look, rms, number, love, polk, audio, product, sound, amaze, arent, loud, sorry]]","[[dont review product respect polk audio subwoofer sound quality top shelf couldnt handle power throw blew box watt jl audio mono amp baby subwoofer keep power limit sound wasnt loud admit push kabooom want thump loud bass search get subwoofer box single sub box handle watt rms peak watt mean nothing look rms number love polk audio product sound amaze arent loud sorry, 0.9682, 3]]"
B00F65HCBO,[0.7408],[5],"[[nice, gift]]","[[nice gift, 0.7408, 5]]"
B00F6ODNLS,[-0.2247],[4],"[[case, price, difficult, get, case, phone, try, get, damage, phone, case]]","[[case price difficult get case phone try get damage phone case, -0.2247, 4]]"
B00FABZS2Y,[0.934],[5],"[[arrive, tool, destroy, open, case, difficult, get, case, tool, become, useless, remove, battery, battery, cable, elevate, brown, battery, cable, clip, millimeter, insert, battery, get, battery, cable, stay, attach, find, brown, battery, cable, clip, position, time, use, tweezer, insert, battery, push, clip, battery, cable, stay, attach, gray, rubber, piece, come, case, open, go, end, battery, cable, attache, fit, slot, place, proper, location, plug, pin, charge, sure, everything, work, reassemble, case, problem, reconnecting, battery, took, minute, ten, year, ipod, work, battery, charge, attach, charging, hour, instruction, purchase, please, result]]","[[arrive tool destroy open case difficult get case tool become useless remove battery battery cable elevate brown battery cable clip millimeter insert battery get battery cable stay attach find brown battery cable clip position time use tweezer insert battery push clip battery cable stay attach gray rubber piece come case open go end battery cable attache fit slot place proper location plug pin charge sure everything work reassemble case problem reconnecting battery took minute ten year ipod work battery charge attach charging hour instruction purchase please result, 0.934, 5]]"
B00FNJH56A,[-0.2755],[2],"[[earplug, dont, seem, ear]]","[[earplug dont seem ear, -0.2755, 2]]"
B00FOXTIKG,[0.7906],[5],"[[nice, case, fit]]","[[nice case fit, 0.7906, 5]]"
B00FRZ0A6M,[0.0],[1],"[[match, order, pioneer, brand]]","[[match order pioneer brand, 0.0, 1]]"
B00GN9PRHI,[0.0],[5],[[work]],"[[work, 0.0, 5]]"
B00GPD935E,"[0.224, -0.7724]","[3, 1]","[[doesnt, look, picture], [doesnt, look, anything, picture, cover, crappy, sticker, stuck]]","[[doesnt look picture, 0.224, 3], [doesnt look anything picture cover crappy sticker stuck, -0.7724, 1]]"
B00H265M8U,"[-0.2944, 0.8564]","[1, 5]","[[receive, mail, couple, day, work, camry, cd, player, slot, work, fine, installation, wasnt, make, sure, get, auxiliarytomm, cord, red, right, left, audio, connector, use, gaming, system, fine, take, ship, ship, receive, pretty, decent, product], [connect, device, instruct, found, update, instruction, reverse, include, packaging, try, contact, manufacturer, email, phone, support, receive, response, week, wait, say, dont, know, quality, product, im, fan, manufacturer, base, experience]]","[[receive mail couple day work camry cd player slot work fine installation wasnt make sure get auxiliarytomm cord red right left audio connector use gaming system fine take ship ship receive pretty decent product, -0.2944, 1], [connect device instruct found update instruction reverse include packaging try contact manufacturer email phone support receive response week wait say dont know quality product im fan manufacturer base experience, 0.8564, 5]]"
B00H4S9J94,[-0.1531],[3],"[[system, lot, bang, buck, get, pay, bug, slow, map, pay, upgrade]]","[[system lot bang buck get pay bug slow map pay upgrade, -0.1531, 3]]"
B00H5D3TSU,"[0.8807, 0.6249]","[5, 5]","[[product], [perfect, phone, pack, value]]","[[product, 0.8807, 5], [perfect phone pack value, 0.6249, 5]]"
B00H6W8MPA,[-0.25],[4],"[[receive, colorbut, work]]","[[receive colorbut work, -0.25, 4]]"
B00H983K1C,[-0.4767],[3],"[[picture, choppy, cant, say, price, pay, work, phone, case]]","[[picture choppy cant say price pay work phone case, -0.4767, 3]]"
B00HCQ58L6,[0.6486],[3],"[[sound, qualitybr, thoughbr, last, week, face, earbuds, start, right, pricing, ]]","[[sound qualitybr thoughbr last week face earbuds start right pricing , 0.6486, 3]]"
B00HQDBC8S,[0.8316],[5],"[[work, excellent, replacement, part]]","[[work excellent replacement part, 0.8316, 5]]"
B00HQS2MCS,"[0.6597, -0.7595, 0.4215]","[5, 1, 1]","[[work, thank], [speaking, man, live, middle, usa, nice, know, doesnt, work, usa, portuguese], [price, excuse, sensitivity, audio, boot, cant, hold, bar, att, intermittent, audio, capture, etc, thing, worse, weak, response, supplier, amazon, come, rescue, g, perry]]","[[work thank, 0.6597, 5], [speaking man live middle usa nice know doesnt work usa portuguese, -0.7595, 1], [price excuse sensitivity audio boot cant hold bar att intermittent audio capture etc thing worse weak response supplier amazon come rescue g perry, 0.4215, 1]]"
B00HXPI6II,[0.0387],[1],"[[piece, break, side, casebr, manage, glue, gapbr, happybr, case, fine, piecebr, send, response, packaging, review]]","[[piece break side casebr manage glue gapbr happybr case fine piecebr send response packaging review, 0.0387, 1]]"
B00I0NM4EY,[0.296],[5],[[ok]],"[[ok, 0.296, 5]]"
B00I59XQ72,[0.1999],[2],"[[dont, pay, station, pandora, app, offer]]","[[dont pay station pandora app offer, 0.1999, 2]]"
B00I9GYCTM,[0.0],[5],"[[ho, pwns]]","[[ho pwns, 0.0, 5]]"
B00IK69LLA,[0.6249],[4],"[[work, great]]","[[work great, 0.6249, 4]]"
B00J00AVLO,[0.0],[1],"[[work, tmobile, note, ]]","[[work tmobile note , 0.0, 1]]"
B00J53T9WS,"[0.0, 0.7269, -0.5719, 0.0, 0.802, -0.4215, 0.6369, -0.6921, 0.0, -0.3407, 0.0, 0.9201, 0.5927, 0.8555, 0.128, 0.0, 0.3612, 0.5719, -0.8514, 0.5118, 0.2235, 0.0, 0.0258]","[2, 1, 1, 1, 5, 1, 5, 1, 5, 2, 1, 5, 3, 5, 3, 1, 5, 4, 1, 2, 1, 1, 3]","[[item, poor, quality, broke, unhappy], [dont, see, button, handle, part, soppese, take, pic], [item, send, describe], [cheap, phone, clamp, loosens, turn], [didnt, get, remote, take, picture, selfie, stick, selfie, stick, way, take, picture], [buying], [iphone, selfie, stick, use, tape, keep, metal, rod, place, use, ], [ensure, include, price, r, please], [item, order], [impress, selfie, stick, pay, couple, dollar, well, quality, stick, look, nicer, picture], [selfie, stick, cord, button, end, day, stick, hold, phone, admit, stable, get, stuck, try, extend, stick, ship, took, forever, lot, time, go, cancel, order, ive, get, realize, shouldve, ], [wish, realize, buttton, take, picture, handle], [guess, read, betterit, blue, tooth, take, picture], [work, wedding], [cheap, nice, extends, quality, stick, fit, size, phone, son, love], [work, iphone], [trash], [order, selfie, stick, product, seller, didnt, want], [receive, kid, love], [nice, black, colorbr, come, equip, photo, button, person, need, arm, use, photo, button, phone, useless, sell, buck, garage, saleto, someone, arm], [item, hold, phone, selfie, come, mean, take, picture, afar, uggh], [button, take, picture, suck], [thank]]","[[item poor quality broke unhappy, 0.0, 2], [dont see button handle part soppese take pic, 0.7269, 1], [item send describe, -0.5719, 1], [cheap phone clamp loosens turn, 0.0, 1], [didnt get remote take picture selfie stick selfie stick way take picture, 0.802, 5], [buying, -0.4215, 1], [iphone selfie stick use tape keep metal rod place use , 0.6369, 5], [ensure include price r please, -0.6921, 1], [item order, 0.0, 5], [impress selfie stick pay couple dollar well quality stick look nicer picture, -0.3407, 2], [selfie stick cord button end day stick hold phone admit stable get stuck try extend stick ship took forever lot time go cancel order ive get realize shouldve , 0.0, 1], [wish realize buttton take picture handle, 0.9201, 5], [guess read betterit blue tooth take picture, 0.5927, 3], [work wedding, 0.8555, 5], [cheap nice extends quality stick fit size phone son love, 0.128, 3], [work iphone, 0.0, 1], [trash, 0.3612, 5], [order selfie stick product seller didnt want, 0.5719, 4], [receive kid love, -0.8514, 1], [nice black colorbr come equip photo button person need arm use photo button phone useless sell buck garage saleto someone arm, 0.5118, 2], [item hold phone selfie come mean take picture afar uggh, 0.2235, 1], [button take picture suck, 0.0, 1], [thank, 0.0258, 3]]"
B00J62FH8I,[0.9144],[5],"[[product, install, protect, investment, samsung, galaxy, gear, watch, cant, go, protect, alreay, smartwatchbr, br, mention, product, instal, air, bubble, mentioning, loss, touch, screen, response, something, concern, recommend, anyone]]","[[product install protect investment samsung galaxy gear watch cant go protect alreay smartwatchbr br mention product instal air bubble mentioning loss touch screen response something concern recommend anyone, 0.9144, 5]]"
B00J8DVEYG,[0.4404],[5],"[[hook, work]]","[[hook work, 0.4404, 5]]"
B00JXQ2ZL4,[-0.0951],[2],"[[fit, phone, begin, use, didnt, want, close, corner, bother, return]]","[[fit phone begin use didnt want close corner bother return, -0.0951, 2]]"
B00K57WABA,[-0.2144],[4],"[[start, swell, lose, charge, year, use, price, cant, beat]]","[[start swell lose charge year use price cant beat, -0.2144, 4]]"
B00K5MKBSO,[0.7906],[4],"[[device, need, usb, charge, device, charge, device, time, port, charge, unit, desk, thing, make, nicer, seems, need]]","[[device need usb charge device charge device time port charge unit desk thing make nicer seems need, 0.7906, 4]]"
B00KGOTKLA,"[0.4404, 0.2023, -0.4939]","[5, 4, 5]","[[charge, cell, phone, use, charge, phone, time, recharge], [product], [work, fine]]","[[charge cell phone use charge phone time recharge, 0.4404, 5], [product, 0.2023, 4], [work fine, -0.4939, 5]]"
B00KNOZZUI,[0.0],[1],"[[item, work]]","[[item work, 0.0, 1]]"
B00KW273Y2,[0.0],[3],"[[work, lcd, screen, separate, frame, couple, week, stay, use, frame, cover, edge, screen]]","[[work lcd screen separate frame couple week stay use frame cover edge screen, 0.0, 3]]"
B00L09WHO2,"[0.5994, 0.431, 0.3058]","[5, 2, 3]","[[look, week, start, collect, deal, leave, print, everything, write, cover, iphone, month, make, phone, look, dirty], [case], [nice, case, sleek, lack, corner, protection, drop, phone, fell, corner, front, screen, crack, br, second, week, buy, iphone, disappoint, end, buying, cover, daybr, design, millimeter, extra, coverage, perform, job]]","[[look week start collect deal leave print everything write cover iphone month make phone look dirty, 0.5994, 5], [case, 0.431, 2], [nice case sleek lack corner protection drop phone fell corner front screen crack br second week buy iphone disappoint end buying cover daybr design millimeter extra coverage perform job, 0.3058, 3]]"
B00L0ZW3KO,"[0.9079, 0.7964, 0.0, 0.6249]","[5, 5, 5, 5]","[[case, fit, look, price, bulky, install, utilize, icarez, screen, protector, seem, include, buy, wear], [delivery, quality, product]]","[[case fit look price bulky install utilize icarez screen protector seem include buy wear, 0.9079, 5], [delivery quality product, 0.7964, 5], [, 0.0, 5], [, 0.6249, 5]]"
