B00ELCL39K,[0.0],[4],[[job]],"[[job, 0.0, 4]]"
B00F2O5GTO,[0.5994],[5],"[[step, daughter, love]]","[[step daughter love, 0.5994, 5]]"
B00F4AZ7YU,[0.8934],[5],"[[bit, slick, week, use, case, rubbery, feel, hold, fit, phone, seem, using, month, look]]","[[bit slick week use case rubbery feel hold fit phone seem using month look, 0.8934, 5]]"
B00FM87B7U,[0.5719],[5],[[perfect]],"[[perfect, 0.5719, 5]]"
B00GFRCWFS,[0.0],[3],"[[look, picture]]","[[look picture, 0.0, 3]]"
B00GG3URVC,[0.9971],[1],"[[nexus, d, gb, great, phone, price, purchase, production, complicate, phone, receive, refurbish, description, say, description, say, use, condition, spent, hour, set, phone, like, find, wireless, charge, feature, work, go, bed, suspect, people, refurbish, phone, add, wireless, charge, feature, incorporate, case, suggest, everyone, test, component, phone, receive, component, gps, wireless, charge, wireless, internet, wireless, data, transfer, set, phone, camera, flashlight, headphone, jack, wire, charge, port, tactile, button, front, face, sensor, turn, display, hold, ear, update, review, order, phone, im, send, back, hardware, component, ive, forget, update, hope, save, someone, time, well, phone, need, return, spend, hour, set, upbr, br, update, receive, like, phone, amazon, warehouse, deal, look, shutting, switch, set, battery, issue, charge, minute, maybe, minute, give, decide, order, update, itbr, br, update, look, get, im, change, review, star, experience, seem, phone, im, type, review, hardware, look, scratch, phone, description, battery, life, phone, whoever, refurbish, phone, crap, compare, hope, well, luck, get, good, phone, br, update, decide, bump, star, review, product, problem, receive, nexus, condition, phone, deserves, star, value, product, receive, star, battery, life, better, doesnt, extra, ir, blaster, memory, great, phone, put, spingen, slim, case, screen, protector, slick, device, hope, luckbr, br, update, phone, fool, miss, window, return, something, wrong, gps, module, say, gps, lost, navigate, test, gps, decent, signal, dropps, refixes, nexus, purchase, work, dont, know, im, finding, phone, done, return, phone, limmit, drop, experience, star]]","[[nexus d gb great phone price purchase production complicate phone receive refurbish description say description say use condition spent hour set phone like find wireless charge feature work go bed suspect people refurbish phone add wireless charge feature incorporate case suggest everyone test component phone receive component gps wireless charge wireless internet wireless data transfer set phone camera flashlight headphone jack wire charge port tactile button front face sensor turn display hold ear update review order phone im send back hardware component ive forget update hope save someone time well phone need return spend hour set upbr br update receive like phone amazon warehouse deal look shutting switch set battery issue charge minute maybe minute give decide order update itbr br update look get im change review star experience seem phone im type review hardware look scratch phone description battery life phone whoever refurbish phone crap compare hope well luck get good phone br update decide bump star review product problem receive nexus condition phone deserves star value product receive star battery life better doesnt extra ir blaster memory great phone put spingen slim case screen protector slick device hope luckbr br update phone fool miss window return something wrong gps module say gps lost navigate test gps decent signal dropps refixes nexus purchase work dont know im finding phone done return phone limmit drop experience star, 0.9971, 1]]"
B00GOKACLC,"[0.0, 0.0, 0.0813, 0.6369]","[1, 3, 2, 5]","[[case, chip, month], [im, love, case, o, havent, change, receive, item], [order, iphone, c, case, get, ipod, case], [case, guess, alright, dollar, repurchase, seller]]","[[case chip month, 0.0, 1], [im love case o havent change receive item, 0.0, 3], [order iphone c case get ipod case, 0.0813, 2], [case guess alright dollar repurchase seller, 0.6369, 5]]"
B00GYL9Y8S,[0.4939],[5],"[[id, buy]]","[[id buy, 0.4939, 5]]"
B00H5DO524,[0.8519],[5],"[[work, great, color]]","[[work great color, 0.8519, 5]]"
B00H6W8MM8,"[0.0, 0.2732]","[1, 1]","[[work], [dont, charge, phone]]","[[work, 0.0, 1], [dont charge phone, 0.2732, 1]]"
B00HCBEYW0,[0.8591],[4],"[[work, great, instal, e, work, hour, buy, customer, car, need, find, setting, vacuum, door, lock, need, extend, pulse, instruction, include, work, fine, wiring, push, button, start, easy, hook, door, lock, extra, bite, time, consume, installs]]","[[work great instal e work hour buy customer car need find setting vacuum door lock need extend pulse instruction include work fine wiring push button start easy hook door lock extra bite time consume installs, 0.8591, 4]]"
B00HKJNEU2,"[0.25, -0.8545, 0.4966]","[4, 1, 1]","[[come, broke, im, mad], [alright], [kit, incomplete, uv, cement, require, secure, glass, digitizer, dont, waste, time, money, product, buy, combination, digitizerglass, cost, bit, phone]]","[[come broke im mad, 0.25, 4], [alright, -0.8545, 1], [kit incomplete uv cement require secure glass digitizer dont waste time money product buy combination digitizerglass cost bit phone, 0.4966, 1]]"
B00HOD2H9I,"[0.6369, 0.6249, 0.4927]","[5, 5, 5]",[[case]],"[[case, 0.6369, 5], [, 0.6249, 5], [, 0.4927, 5]]"
B00HT6GI7W,[0.4588],[5],"[[case, want, perfect, match, iphone, c, deliver, day, expect, ill, order, husband, upgrade, phone]]","[[case want perfect match iphone c deliver day expect ill order husband upgrade phone, 0.4588, 5]]"
B00HUWBD2K,[0.4404],[4],"[[work, good]]","[[work good, 0.4404, 4]]"
B00HVTOV94,[0.8625],[5],"[[work, fire, phone, instal, set, instruction, include, follow, recommend, product]]","[[work fire phone instal set instruction include follow recommend product, 0.8625, 5]]"
B00I5WJ90C,[0.8248],[5],"[[surprise, material, price, month, use, im, satisfy]]","[[surprise material price month use im satisfy, 0.8248, 5]]"
B00IPGVZU0,"[0.4404, 0.5267, 0.8481, 0.5719, 0.9054, 0.6249, -0.4039, 0.5984, 0.0]","[5, 4, 5, 5, 5, 5, 2, 5, 5]","[[galaxy, case, problem, people, sticking, seem, pull, headphone, jack, flap, take, care, reviewer, say, say, textured, edge, case, protection, phone, slim, pocket, tiny, girl, hand], [dela, product], [perfect, galaxy], [case, design, edge, rubber, case, align, there, gap, youd, expect, product], [product], [cell, phone, protection, lite, great, purchase], [drop, phone, time, scratch, dent, sight], [otterbox, quality, slip, bunch, own, order, case, protect, couple, test, phone, find, screen, saver, provide, crease, rendering, useless, shell, didnt, fit, snug, spigen, incipiobr, update, quality, hasnt, slip, factory, second, explain, price, cheap]]","[[galaxy case problem people sticking seem pull headphone jack flap take care reviewer say say textured edge case protection phone slim pocket tiny girl hand, 0.4404, 5], [dela product, 0.5267, 4], [perfect galaxy, 0.8481, 5], [case design edge rubber case align there gap youd expect product, 0.5719, 5], [product, 0.9054, 5], [cell phone protection lite great purchase, 0.6249, 5], [drop phone time scratch dent sight, -0.4039, 2], [otterbox quality slip bunch own order case protect couple test phone find screen saver provide crease rendering useless shell didnt fit snug spigen incipiobr update quality hasnt slip factory second explain price cheap, 0.5984, 5], [, 0.0, 5]]"
B00IU1JXXG,"[0.0, 0.6369, 0.5719]","[4, 5, 5]","[[excellent, sturdy, case], [protection, phone]]","[[excellent sturdy case, 0.0, 4], [protection phone, 0.6369, 5], [, 0.5719, 5]]"
B00IWMOUG8,[0.0],[5],"[[product, usefulwe, change, battery, tabletcan, use, purpose]]","[[product usefulwe change battery tabletcan use purpose, 0.0, 5]]"
B00JCZ2UBG,"[0.8957, 0.4404]","[5, 4]","[[hea, item, great, fit, perfect, expect, item, price]]","[[hea item great fit perfect expect item price, 0.8957, 5], [, 0.4404, 4]]"
B00JFAZL6O,"[0.6369, -0.3875, 0.6368]","[5, 1, 5]","[[fell, love, case], [excellent, ], [color, make, get, outer, box]]","[[fell love case, 0.6369, 5], [excellent , -0.3875, 1], [color make get outer box, 0.6368, 5]]"
B00JGNXIWY,[0.9697],[5],"[[hour, pro, battery, seems, time, base, review, fit, hand, phone, matchbook, tv, screen, outgo, incoming, fine, phone, quality, control, setting, option, upper, leave, option, screen, poke, toothpick, come, phone, time, poke, button, become, im, sure, download, read, book, use, phone, get, different, phone, re, simm, option, cricket, service, simm, phone, att, replaces, slot, simm, phone, need, number, cricket, att, servicechip, phone, take, size, simms, cricket, chip, smaller, smart, phone, thats, pain, buy, phone, mediadevil, simdevil, sim, card, adapter, kit, time, amazon, kit, come, insert, insert, simms, simms, work, fine, phone, call, customer, service, put, simms, turn, phone, work, set, setting, option, simm, either, number, phone, phone, ring, notation, simm, system, come, simms, phone, number, press, call, button, screen, ask, simmnumber, want, go, toy, phone, ive, year]]","[[hour pro battery seems time base review fit hand phone matchbook tv screen outgo incoming fine phone quality control setting option upper leave option screen poke toothpick come phone time poke button become im sure download read book use phone get different phone re simm option cricket service simm phone att replaces slot simm phone need number cricket att servicechip phone take size simms cricket chip smaller smart phone thats pain buy phone mediadevil simdevil sim card adapter kit time amazon kit come insert insert simms simms work fine phone call customer service put simms turn phone work set setting option simm either number phone phone ring notation simm system come simms phone number press call button screen ask simmnumber want go toy phone ive year, 0.9697, 5]]"
B00JQTU4JI,[0.6249],[5],"[[sound, great, sub, pioneer, offer]]","[[sound great sub pioneer offer, 0.6249, 5]]"
B00JS5SH5I,[0.0],[5],"[[arrive, describe]]","[[arrive describe, 0.0, 5]]"
B00JXQMBYK,"[-0.5256, 0.2263]","[1, 2]","[[okay, cheapy, phone, wouldnt, purchase], [phone, use, order, br, disappoint, phone, freeze, lotbr, return, heart, beat, ]]","[[okay cheapy phone wouldnt purchase, -0.5256, 1], [phone use order br disappoint phone freeze lotbr return heart beat , 0.2263, 2]]"
B00K09BPS2,[0.9788],[5],"[[love, tree, design, great, ive, get, compliment, purchase, fold, case, give, mother, love, purchase, im, love]]","[[love tree design great ive get compliment purchase fold case give mother love purchase im love, 0.9788, 5]]"
B00K1I7VDA,"[0.0, 0.8519, 0.0, 0.0, 0.5719, 0.0, -0.6486, 0.2732]","[4, 5, 5, 5, 5, 5, 5, 5]","[[work], [ship, expect], [work], [expect, connector, provide, phone, micro, usb, connector, usb], [perfect, wantedneeded], [join, rest, charge, im, stuck, charge, location, use, samsung, galaxy, note, nothing, set, plug], [purchase]]","[[work, 0.0, 4], [ship expect, 0.8519, 5], [work, 0.0, 5], [expect connector provide phone micro usb connector usb, 0.0, 5], [perfect wantedneeded, 0.5719, 5], [join rest charge im stuck charge location use samsung galaxy note nothing set plug, 0.0, 5], [purchase, -0.6486, 5], [, 0.2732, 5]]"
B00KIXNURO,[0.5994],[5],[[love]],"[[love, 0.5994, 5]]"
B00KJ7MRQO,"[0.9767, -0.5096]","[5, 2]","[[dont, doesnt, protect, phone], [case, get, use, friend, love, think, fit, ipod, love]]","[[dont doesnt protect phone, 0.9767, 5], [case get use friend love think fit ipod love, -0.5096, 2]]"
B00KLPLWOC,"[0.836, 0.765]","[5, 5]","[[perfect, fitnice, look, love], [everything, perfect, stay, recommend, seller]]","[[perfect fitnice look love, 0.836, 5], [everything perfect stay recommend seller, 0.765, 5]]"
B00KRUXMMQ,"[0.7717, 0.8242]","[4, 5]","[[use, inhaler, case, fit, love, put, inhaler, purse, worry, go, waste, medicine], [dimension, post, make, case, better, zipper, expect, harder, shell, expect]]","[[use inhaler case fit love put inhaler purse worry go waste medicine, 0.7717, 4], [dimension post make case better zipper expect harder shell expect, 0.8242, 5]]"
B00KVPCMLY,[0.7003],[4],"[[lg, g, mini, cell, good, good]]","[[lg g mini cell good good, 0.7003, 4]]"
B00L2PDY6O,[0.0],[5],"[[get, skinomi, deck, circle, glass, shield, g, say, open, package, examing, quality]]","[[get skinomi deck circle glass shield g say open package examing quality, 0.0, 5]]"
B00L4CNTC4,[0.5719],[5],"[[perfect, way]]","[[perfect way, 0.5719, 5]]"
B00L4HMMMW,[0.4404],[4],"[[case, come]]","[[case come, 0.4404, 4]]"
B00LAI08ZS,[0.6597],[5],"[[ca, want, looking, different, design, im, use, month]]","[[ca want looking different design im use month, 0.6597, 5]]"
B00LI6WYNG,[0.836],[5],"[[case, color, part, dis, color, time, son, get, clean, get, protect, phone, breakage]]","[[case color part dis color time son get clean get protect phone breakage, 0.836, 5]]"
B00LIJ0JVC,[0.2023],[4],"[[swede, provide, quality, product, order, mini, size, htc]]","[[swede provide quality product order mini size htc, 0.2023, 4]]"
B00LIUAZA6,"[0.6033, 0.6249]","[5, 5]","[[work, great], [work, come, camera, lose, glad, genuine, canon, option, price]]","[[work great, 0.6033, 5], [work come camera lose glad genuine canon option price, 0.6249, 5]]"
B00M2VV7OS,"[-0.2547, 0.3612]","[2, 3]","[[purchase, longer, band, fit, arm], [doesnt, work, get, stay, place, arm]]","[[purchase longer band fit arm, -0.2547, 2], [doesnt work get stay place arm, 0.3612, 3]]"
B00M3JBANW,[0.3919],[4],"[[phone, nice, phone, clip]]","[[phone nice phone clip, 0.3919, 4]]"
B00M8IC1EK,[0.6908],[5],"[[recommend, friend]]","[[recommend friend, 0.6908, 5]]"
B00ME4HCB0,"[0.6369, 0.5267, 0.4754]","[5, 1, 5]","[[using, day], [nice, fast, ship], [broke, day, good, thing, ]]","[[using day, 0.6369, 5], [nice fast ship, 0.5267, 1], [broke day good thing , 0.4754, 5]]"
B00MKU065C,[0.7906],[5],"[[perfect, pu, leather, decent, quality, strength, window, driver, license, slot, credit, card, clasp, great, keep, close, protection, drop, side, chose, red, case, color, print, offer, oh, least, price, shipping, charge]]","[[perfect pu leather decent quality strength window driver license slot credit card clasp great keep close protection drop side chose red case color print offer oh least price shipping charge, 0.7906, 5]]"
B00ML3383K,[-0.0772],[3],"[[year, everyday, use, plastic, cradle, phone, lock, start, chip, piece, broke, buy, last, year]]","[[year everyday use plastic cradle phone lock start chip piece broke buy last year, -0.0772, 3]]"
B00MMQ5TDS,[0.4404],[4],[[quality]],"[[quality, 0.4404, 4]]"
B00MMTXCQ6,[0.9027],[3],"[[didnt, know, gloss, matte, wise, nice, case]]","[[didnt know gloss matte wise nice case, 0.9027, 3]]"
B00MOUZH0C,[0.8173],[2],"[[scratch, scratch, day, get, edge, drop, phone, time, crack, temper, glass, screen, protector, think, temper, glass, screen, protector, sit, case, edge, edge, case, case, protect, hit, screen, ground, purchase, otter, box, well]]","[[scratch scratch day get edge drop phone time crack temper glass screen protector think temper glass screen protector sit case edge edge case case protect hit screen ground purchase otter box well, 0.8173, 2]]"
B00N1ZY2H8,"[0.9646, 0.6249]","[5, 4]","[[love, love, case, cute, girlie, expect, came, time, business], [phone, case, great, quality, colorful, buy, business]]","[[love love case cute girlie expect came time business, 0.9646, 5], [phone case great quality colorful buy business, 0.6249, 4]]"
B00N3IJZNY,[-0.4318],[1],"[[read, review, item, purchasingbr, follow, instruction, item, come, tip, user, postedbr, charge, unit, discharge, device, time, attempt, charge, solarbr, thing, take, hour, get, charge, thing, get, come, hoursbr, place, item, direct, sunlight, outdoors, move, device, face, sun, head, week, straight, get, thing, barsbr, br, get, pay, folk, quality, batterya, whole, issue, panel, cheap, plastic, toy, qualitybr, br, charge, charge, galaxy, percent, phone, offbr, br, dont, buy, total, waste, moneybr, br, need, panel, look, something, goalzero, suntactics, sbr, br, need, battery, try, anker, jackerybr, br, end, jackery, mini, suntactics, backpack, purchase]]","[[read review item purchasingbr follow instruction item come tip user postedbr charge unit discharge device time attempt charge solarbr thing take hour get charge thing get come hoursbr place item direct sunlight outdoors move device face sun head week straight get thing barsbr br get pay folk quality batterya whole issue panel cheap plastic toy qualitybr br charge charge galaxy percent phone offbr br dont buy total waste moneybr br need panel look something goalzero suntactics sbr br need battery try anker jackerybr br end jackery mini suntactics backpack purchase, -0.4318, 1]]"
B00N44JKN2,[0.4754],[4],"[[nice, product]]","[[nice product, 0.4754, 4]]"
B00NB2JQPE,[0.3612],[5],[[look]],"[[look, 0.3612, 5]]"
B00NFY784Y,[0.6369],[5],"[[case, charge, protects, drop]]","[[case charge protects drop, 0.6369, 5]]"
B00NKU8KEA,[0.3612],[5],[[alot]],"[[alot, 0.3612, 5]]"
B00NN5JUOG,[0.7845],[2],"[[concept, item, use, multiple, time, need, charger, problem, product, durability, plastic, usb, snap, wire, expose, price, charger, well, job, stay, piece, feel, find, product, longer, meet, need]]","[[concept item use multiple time need charger problem product durability plastic usb snap wire expose price charger well job stay piece feel find product longer meet need, 0.7845, 2]]"
B00NNH5264,"[0.4404, 0.5859, 0.7964]","[5, 5, 5]","[[work, ], [priceless, week, trip, middle, east, iphone, lightning, charge, end, greatest, thing, thing, awesome, buy, something, youre, idiot], [case, work]]","[[work , 0.4404, 5], [priceless week trip middle east iphone lightning charge end greatest thing thing awesome buy something youre idiot, 0.5859, 5], [case work, 0.7964, 5]]"
B00NOM38TQ,[0.8555],[5],"[[service, quality]]","[[service quality, 0.8555, 5]]"
B00NPDWW3M,[-0.7351],[1],"[[began, disintegrate, order, otterbox, replace, start, falling, apart, week, use, disappoint]]","[[began disintegrate order otterbox replace start falling apart week use disappoint, -0.7351, 1]]"
B00NQGONUI,[0.6682],[5],"[[love, fast]]","[[love fast, 0.6682, 5]]"
