B008RZ0EQ0,"[0.6249, 0.0, -0.25, 0.8332, -0.128, 0.5994, 0.0, 0.4404, 0.0, 0.4404, 0.5165, 0.6249, -0.296, -0.5486, 0.9071, 0.0, 0.5106, -0.0258, 0.6486, 0.2732, 0.4404, 0.4588, -0.2887, 0.2732, 0.8859, 0.6249]","[4, 1, 3, 2, 3, 3, 4, 5, 4, 4, 4, 5, 1, 2, 3, 5, 1, 5, 5, 5, 4, 5, 1, 5, 4, 5]","[[purchase, speakermicrophone, combo, use, baofeng, uvr, use, uvr, airsoft, match, field, communicate, others, use, gsmr, radio, coordinate, teamwork, trick, coil, use, speaker, quality, expectedbr, br, peeve, product, ptt, button, feel, define, click, attempting, whole, recommend, onthego, user, cant, afford, keep, take, radio, pocket], [quality, product, instruction, need, love, lapel, clip], [buy, supervisor, work, hour, broke, prodived, feedback, sound, muffeled, people, receive, end, siad, sound, person, tunnel, dont, understand, review], [look], [work, great, star, customer, service], [model, avoid, transmit, audio, muffle, buy, lead], [work, cheap, price, job, dont, expect, great, quality, buck, baofeng, radio, gear, beat, quality, price, forget, price, compare, quality, yaesu, example], [value, money, yaesu, tm, kenwood, tm, icom, tm, rip, year, accessory, baefeng, friendbr, james, kidd], [work, dont, report, indicate, ht, furthermore, speaker, unit, put, muffle, sound, recommend, product], [dont, waste, money, sound], [buy, use, bff, radio, work, radio, keep, pressure, plug, radio, order, make, connection, jack, seat, sockets, seems, decent, quality, product, disappoint, wont, work, model, qa, section, say, went, star, connection, fit, bff, shave, slight, bit, plastic, side, connector, use, razor, blade, knife, connector, fit], [work, expect], [speaker, tinny], [work, radio, baofeng, uvr, ], [producr], [work, advertise, go, try, modify, make, sound, well], [side, receive, built, speaker, loose, rattle, case, unit, fix, issue, work, fine], [product, receive, advertise], [price], [button, stick, microphone, talking], [nice, work, fine, buy, ship, put], [transmit, audio, sound, talk, sock, take, apart, open, hole, sound, travel, help, well, replace, condenser, element, radio, shack, sell, part, cost, replacement, condenser, price, speaker], [work], [buy, radio], [save, bacon, radio, order, come, speaker, bypass, build, speaker, allow, radio, function]]","[[purchase speakermicrophone combo use baofeng uvr use uvr airsoft match field communicate others use gsmr radio coordinate teamwork trick coil use speaker quality expectedbr br peeve product ptt button feel define click attempting whole recommend onthego user cant afford keep take radio pocket, 0.6249, 4], [quality product instruction need love lapel clip, 0.0, 1], [buy supervisor work hour broke prodived feedback sound muffeled people receive end siad sound person tunnel dont understand review, -0.25, 3], [look, 0.8332, 2], [work great star customer service, -0.128, 3], [model avoid transmit audio muffle buy lead, 0.5994, 3], [work cheap price job dont expect great quality buck baofeng radio gear beat quality price forget price compare quality yaesu example, 0.0, 4], [value money yaesu tm kenwood tm icom tm rip year accessory baefeng friendbr james kidd, 0.4404, 5], [work dont report indicate ht furthermore speaker unit put muffle sound recommend product, 0.0, 4], [dont waste money sound, 0.4404, 4], [buy use bff radio work radio keep pressure plug radio order make connection jack seat sockets seems decent quality product disappoint wont work model qa section say went star connection fit bff shave slight bit plastic side connector use razor blade knife connector fit, 0.5165, 4], [work expect, 0.6249, 5], [speaker tinny, -0.296, 1], [work radio baofeng uvr , -0.5486, 2], [producr, 0.9071, 3], [work advertise go try modify make sound well, 0.0, 5], [side receive built speaker loose rattle case unit fix issue work fine, 0.5106, 1], [product receive advertise, -0.0258, 5], [price, 0.6486, 5], [button stick microphone talking, 0.2732, 5], [nice work fine buy ship put, 0.4404, 4], [transmit audio sound talk sock take apart open hole sound travel help well replace condenser element radio shack sell part cost replacement condenser price speaker, 0.4588, 5], [work, -0.2887, 1], [buy radio, 0.2732, 5], [save bacon radio order come speaker bypass build speaker allow radio function, 0.8859, 4], [, 0.6249, 5]]"
B008XQ92PW,[0.6249],[4],"[[work, great]]","[[work great, 0.6249, 4]]"
B0091M17E6,[-0.4215],[2],"[[item, break, day, return]]","[[item break day return, -0.4215, 2]]"
B00AAB4TU6,[0.0],[3],"[[product, quality, expect, shipping]]","[[product quality expect shipping, 0.0, 3]]"
B00AQ9O16E,[0.5719],[5],"[[excellent, product]]","[[excellent product, 0.5719, 5]]"
B00AY7NUW4,[-0.6223],[3],"[[device, say, ok, price, functionality, turn, gps, contact, get, lose, laneassisstent, better, know, route, get, confuse, instruction, thing, cure, choice, voice, samantha, voice, annoy, manner]]","[[device say ok price functionality turn gps contact get lose laneassisstent better know route get confuse instruction thing cure choice voice samantha voice annoy manner, -0.6223, 3]]"
B00B7IQC6K,[0.6887],[5],"[[unit, thank]]","[[unit thank, 0.6887, 5]]"
B00CDJS8DW,[-0.4215],[1],"[[ipod, use, tool, bent, broke, kit, sit, ]]","[[ipod use tool bent broke kit sit , -0.4215, 1]]"
B00CLDWSQS,[0.0],[5],"[[perfectbest, screen, saver, purchase]]","[[perfectbest screen saver purchase, 0.0, 5]]"
B00CNUK5UU,[0.1002],[1],"[[feel, cheap, itll, come, phone, dont, recommend, purchase]]","[[feel cheap itll come phone dont recommend purchase, 0.1002, 1]]"
B00CQ9UBYS,[0.7579],[5],"[[value, price, qty]]","[[value price qty, 0.7579, 5]]"
B00DI3V4ZQ,"[-0.6956, 0.0]","[1, 1]","[[phone, case, come, backwards, print, cheap, waste, money, time], [cheap, wont, use, got, pay]]","[[phone case come backwards print cheap waste money time, -0.6956, 1], [cheap wont use got pay, 0.0, 1]]"
B00DIAZ1GC,[-0.2755],[2],"[[fit, phone]]","[[fit phone, -0.2755, 2]]"
B00DJERQ2O,[0.5719],[5],"[[excellent, protection, use]]","[[excellent protection use, 0.5719, 5]]"
B00DVH62J2,"[0.8016, 0.4404, 0.5106, 0.0, 0.0, 0.0, 0.0, 0.765, 0.4012, 0.0, -0.5267, -0.6514, 0.6249, 0.3612, 0.985, 0.8481, 0.9517, 0.4767, -0.1511, 0.6249, 0.8793, 0.4215]","[5, 5, 5, 4, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[[month], [week, work, far, update, problem], [work, great], [web, developer, get, play, lot, cool, device, test, need, keep, charge, discover, anker, desktop, charger, keep, power, strip, desk, plug, power, adapter, device, mess, bulk, tangle, cable, box, size, deck, card, usb, cable, buy, desk, look, organize, iq, port, charge, powerhungry, device, phone, tablet, port, perfect, thing, bluetooth, headphone, ipod], [look, use, charge, valet, nice, quality, work, applelike, packaging, see], [item, backbone, charge, area], [need, speed, slot, charge, note, ma, hour, great, piece, building, charge, station], [month, use, issue, phone, tablet, charge, iq, slot, plug, power, strip, longer], [excellent, product, use, charge, bluetooth, keyboard, school, cord, move, need, size, work, half, year, use], [hit, grandkids, part, christmas], [yes, know, anker, product, need, review, id, love, share, done, charger, check, photo, employee, lounge, create, rad, community, charge, station, work, greatbr, think, anker, make, community, charge, station, theyd, hitbr, br, anker, youre, reading, please, make, thensend, br, br, great, family, tech, nerd, family, america, us, technology], [multiple, charger, multip, port, charger, great, month, ive, happy, purchase], [buy, go, charge, station, need], [buy, replace, break, well], [go], [wok, velcro, side, desk, charge, product, power, iq, port, didnt, self, thing, charge], [device, house, charge, nightmare, charger, place, charger, everything, get, plug, overnight, notice, charge, time, reduction, use, fart, charge, port], [price], [mine, work, fine, reason, purchase, hotel, room, cruise, ship, power, plug, difficult, charge, multiple, device, time, cord, plug, solves, problem, work, ipad], [look, ], [didnt, work, expect, team, solve, problem, send, work, fine, great, product, customer, service, thank]]","[[month, 0.8016, 5], [week work far update problem, 0.4404, 5], [work great, 0.5106, 5], [web developer get play lot cool device test need keep charge discover anker desktop charger keep power strip desk plug power adapter device mess bulk tangle cable box size deck card usb cable buy desk look organize iq port charge powerhungry device phone tablet port perfect thing bluetooth headphone ipod, 0.0, 4], [look use charge valet nice quality work applelike packaging see, 0.0, 1], [item backbone charge area, 0.0, 5], [need speed slot charge note ma hour great piece building charge station, 0.0, 5], [month use issue phone tablet charge iq slot plug power strip longer, 0.765, 5], [excellent product use charge bluetooth keyboard school cord move need size work half year use, 0.4012, 5], [hit grandkids part christmas, 0.0, 5], [yes know anker product need review id love share done charger check photo employee lounge create rad community charge station work greatbr think anker make community charge station theyd hitbr br anker youre reading please make thensend br br great family tech nerd family america us technology, -0.5267, 5], [multiple charger multip port charger great month ive happy purchase, -0.6514, 5], [buy go charge station need, 0.6249, 5], [buy replace break well, 0.3612, 5], [go, 0.985, 5], [wok velcro side desk charge product power iq port didnt self thing charge, 0.8481, 5], [device house charge nightmare charger place charger everything get plug overnight notice charge time reduction use fart charge port, 0.9517, 5], [price, 0.4767, 5], [mine work fine reason purchase hotel room cruise ship power plug difficult charge multiple device time cord plug solves problem work ipad, -0.1511, 5], [look , 0.6249, 5], [didnt work expect team solve problem send work fine great product customer service thank, 0.8793, 5], [, 0.4215, 5]]"
B00E9IA0RW,[-0.7858],[4],"[[problem, battery, fit, phone, find, battery, phone, search, lead, one, receive, fault, cyber, tech, im, battery, nothing, wont, fit, anything]]","[[problem battery fit phone find battery phone search lead one receive fault cyber tech im battery nothing wont fit anything, -0.7858, 4]]"
B00ENOBW2Y,"[0.7783, 0.6249]","[5, 5]","[[work, lot, compliment], [item, great]]","[[work lot compliment, 0.7783, 5], [item great, 0.6249, 5]]"
B00ESJ43FW,[-0.3299],[3],"[[suppose, time, overheat, heard, strange, sound, come, case, put, freezer, minute, cool, stop, strange, sound, occur, use, phone, case, overheat, time, case, overheat, charge, phone, case]]","[[suppose time overheat heard strange sound come case put freezer minute cool stop strange sound occur use phone case overheat time case overheat charge phone case, -0.3299, 3]]"
B00F0FVKRM,[0.296],[5],[[ok]],"[[ok, 0.296, 5]]"
B00F2UR86C,[-0.3412],[5],"[[doesnt, peel, good, protection]]","[[doesnt peel good protection, -0.3412, 5]]"
B00F3580KE,"[0.6369, 0.4927, -0.855, 0.5719, 0.5859]","[5, 5, 1, 5, 5]","[[work, good, pen], [misplace, came, expect], [work, perfect, galaxy, note, ], [please], [stylus, isnt, oem, feel, im, scrap, screen, scroll, original, control, sensitivity, remove, thumb, tab, cover, take, tiny, screwdriver, turn, control, screw, sensitivity, stylus, screw, youre, stuck, sensitivity, youre, dealt, disappoint, copy]]","[[work good pen, 0.6369, 5], [misplace came expect, 0.4927, 5], [work perfect galaxy note , -0.855, 1], [please, 0.5719, 5], [stylus isnt oem feel im scrap screen scroll original control sensitivity remove thumb tab cover take tiny screwdriver turn control screw sensitivity stylus screw youre stuck sensitivity youre dealt disappoint copy, 0.5859, 5]]"
B00FFFN6B0,[-0.2144],[2],"[[cover, fit, retain, heat, activity, phone]]","[[cover fit retain heat activity phone, -0.2144, 2]]"
B00FIO2SBC,[0.4215],[3],"[[nice, product]]","[[nice product, 0.4215, 3]]"
B00FJ79WCQ,"[0.9042, -0.6375]","[4, 1]","[[performing, smart, phone, value, buck], [phone, old, recommend, anyone, purchase, exact, phone, take, care, want, made, purchase]]","[[performing smart phone value buck, 0.9042, 4], [phone old recommend anyone purchase exact phone take care want made purchase, -0.6375, 1]]"
B00FPH1FQ6,[0.9875],[5],"[[case, decide, invest, phone, time, think, money, get, pink, case, dark, orange, look, year, change, son, husband, get, purchase, love, wear, edge, improve, grip, thanks, product]]","[[case decide invest phone time think money get pink case dark orange look year change son husband get purchase love wear edge improve grip thanks product, 0.9875, 5]]"
B00FSC3IAE,[0.8318],[3],"[[work, great, communicate, radio, radio, quiet, people, listen, base, station, like, use]]","[[work great communicate radio radio quiet people listen base station like use, 0.8318, 3]]"
B00GB8GLTO,[0.6369],[5],"[[fit, nexus]]","[[fit nexus, 0.6369, 5]]"
B00GFTI0SO,[0.0],[5],[[excelente]],"[[excelente, 0.0, 5]]"
B00GMR6J1E,[0.5719],[4],"[[daughter, love]]","[[daughter love, 0.5719, 4]]"
B00GN6IUUM,[-0.2755],[1],"[[didnt, fit, htc, m, advertise, model, number]]","[[didnt fit htc m advertise model number, -0.2755, 1]]"
B00HWZP9PW,[0.0222],[2],"[[cell, case, line, side, button, device, difficult, turn, volume, button, dont, work, leave, side, credit, card, wide, put, money, sticking, outbr, fold, stay, view, phone, dont, think, hold, time]]","[[cell case line side button device difficult turn volume button dont work leave side credit card wide put money sticking outbr fold stay view phone dont think hold time, 0.0222, 2]]"
B00HXQJRNA,"[0.4939, 0.9702, 0.836]","[4, 5, 5]","[[perfect], [work, expect, month, color], [amaze, customer, service, im, kid, folk, contact, make, sure, happy, tell, stop, work, ipad, work, iphone, sent, well, company, insist, product, mail, repair, order, company, love, length, make, use]]","[[perfect, 0.4939, 4], [work expect month color, 0.9702, 5], [amaze customer service im kid folk contact make sure happy tell stop work ipad work iphone sent well company insist product mail repair order company love length make use, 0.836, 5]]"
B00IGKU87Q,[0.4927],[5],"[[piece, equipment]]","[[piece equipment, 0.4927, 5]]"
B00INDU3IU,[0.875],[5],"[[go, think, press, card, apply, bit, tell, type, mark, screen, clarity, color, come, screen, activate, felt, bit, sticky, swipe, go, bit, fit, perfect, commuter, otter, box]]","[[go think press card apply bit tell type mark screen clarity color come screen activate felt bit sticky swipe go bit fit perfect commuter otter box, 0.875, 5]]"
B00IS8D78I,[-0.5423],[1],"[[phone, casebr, tight, phone, cause, phone, turn, offbr, overpricedbr, put, phone, cover, phone, case]]","[[phone casebr tight phone cause phone turn offbr overpricedbr put phone cover phone case, -0.5423, 1]]"
B00ISFZW52,[0.7906],[5],"[[work, great, customer, service]]","[[work great customer service, 0.7906, 5]]"
B00IWE09UM,[-0.3412],[5],"[[cant, get, well, bargaina, perform, convenient, bluetooth, speaker, pay]]","[[cant get well bargaina perform convenient bluetooth speaker pay, -0.3412, 5]]"
B00J0RGK3U,"[-0.1779, 0.7845, 0.659, 0.7351, 0.0, 0.2023, 0.9617]","[4, 5, 5, 5, 5, 5, 5]","[[drop, feet, ground, fine], [excellent, quality, exceed, expectation, sturdy, otterbox, case, great, color, material, recommend, product, order, color, perfect, fashion, accessory, thank, amaze, product, live, claim, brava], [awesome, case, wish, give, u, option, buy, built, screen, put, hd, screen, come, drop, x, phone, perfect, condition], [case, protects, part, cell, phone], [case, year, phone, time, crack, pink, border, front, easy, get, sturdy, know, drop, phone, im, go, crack, screen], [awesome, survive, drop, crack, scratch], [supcase, phone, br, otterbox]]","[[drop feet ground fine, -0.1779, 4], [excellent quality exceed expectation sturdy otterbox case great color material recommend product order color perfect fashion accessory thank amaze product live claim brava, 0.7845, 5], [awesome case wish give u option buy built screen put hd screen come drop x phone perfect condition, 0.659, 5], [case protects part cell phone, 0.7351, 5], [case year phone time crack pink border front easy get sturdy know drop phone im go crack screen, 0.0, 5], [awesome survive drop crack scratch, 0.2023, 5], [supcase phone br otterbox, 0.9617, 5]]"
B00J0ZTWH8,[0.0],[1],"[[case, picture, front, face, bottom, screen, cover, include, circle, button, case, get, doesnt, right, deal, difference]]","[[case picture front face bottom screen cover include circle button case get doesnt right deal difference, 0.0, 1]]"
B00J2T1F4K,"[0.6249, 0.9413, 0.0]","[5, 3, 1]","[[time, week, look, something, use, run, upper, arm, wrap, put, forearm, acceptable, didnt, slip, towards, hand, everything, build, quality, use, phone, press, thats, fine, wish, stay, put], [galaxy], [arrive, time, great, armband, run]]","[[time week look something use run upper arm wrap put forearm acceptable didnt slip towards hand everything build quality use phone press thats fine wish stay put, 0.6249, 5], [galaxy, 0.9413, 3], [arrive time great armband run, 0.0, 1]]"
B00J3Q70PA,[0.9428],[5],"[[use, phone, always, know, time, come, wrapper, variety, color, choose, kid, steal, use, device, lot, cheaper, ink, joy, price, quality, wise, well]]","[[use phone always know time come wrapper variety color choose kid steal use device lot cheaper ink joy price quality wise well, 0.9428, 5]]"
B00J97BAP4,[0.9552],[5],"[[lose, phone, decide, use, replace, know, replacement, fit, plus, awesome, grip, texture, love, design, awesome]]","[[lose phone decide use replace know replacement fit plus awesome grip texture love design awesome, 0.9552, 5]]"
B00JDRTNWW,[0.8404],[5],"[[gay, use, magpul, cell, phone, case, year, perfect, show, im, industry, im, slam, tire, object, leg, ant, damage, phone, work, doesnt, fall, loosen, product]]","[[gay use magpul cell phone case year perfect show im industry im slam tire object leg ant damage phone work doesnt fall loosen product, 0.8404, 5]]"
B00JEM7BU2,"[0.4754, 0.5719, 0.5719, 0.8793]","[5, 5, 4, 5]","[[charger, therehas, quality, feel, apple, producta, bit, heavy, love, thatnot, cheap, feel], [perfect], [nice], [perfect, charge, samsung, g, cell, phone]]","[[charger therehas quality feel apple producta bit heavy love thatnot cheap feel, 0.4754, 5], [perfect, 0.5719, 5], [nice, 0.5719, 4], [perfect charge samsung g cell phone, 0.8793, 5]]"
B00JH82Y82,"[0.6801, -0.1243, 0.9371]","[5, 2, 5]","[[look, protection, whatsoever, slippery, dent, iphone, keep, phone, prestine, condition, month, week, get, case, phone, dent, lack, protection, case, slippery, handlinbr, br, please, avoid], [sleek, sexy, case, awesome, gun, metal, look, black, phone, love, protection], [case, fit, glove, nice]]","[[look protection whatsoever slippery dent iphone keep phone prestine condition month week get case phone dent lack protection case slippery handlinbr br please avoid, 0.6801, 5], [sleek sexy case awesome gun metal look black phone love protection, -0.1243, 2], [case fit glove nice, 0.9371, 5]]"
B00JH83L2A,"[0.34, -0.6597, -0.2263, 0.6369]","[1, 1, 3, 5]","[[tight, compartment, door, protection], [use, spigen], [lea, day, slide, door, credit, card, doesnt, work, keep, open, broke, quality, buy, spigen, case, disappoint]]","[[tight compartment door protection, 0.34, 1], [use spigen, -0.6597, 1], [lea day slide door credit card doesnt work keep open broke quality buy spigen case disappoint, -0.2263, 3], [, 0.6369, 5]]"
B00JQHL6JW,"[0.4927, 0.4118]","[4, 1]","[[phone, get, say, speaker, work, want, itbr, rahel]]","[[phone get say speaker work want itbr rahel, 0.4927, 4], [, 0.4118, 1]]"
B00JQN748I,[0.0],[3],"[[mine, come, chip]]","[[mine come chip, 0.0, 3]]"
B00JYKGF8S,"[0.0, 0.6369, 0.6908, 0.8316, 0.9061]","[4, 5, 5, 5, 5]","[[luuvvitt, doesnt, offer, protection, flimsy, expect], [get, husband, like, simple, cover, cover, month], [omg, love, case, super, sleak, give, illusion, phone, case, sturdy, protect, edge, recommend], [drop, multiple, time, shirt, pocket, damage, phone, turn, time, work, look]]","[[luuvvitt doesnt offer protection flimsy expect, 0.0, 4], [get husband like simple cover cover month, 0.6369, 5], [omg love case super sleak give illusion phone case sturdy protect edge recommend, 0.6908, 5], [drop multiple time shirt pocket damage phone turn time work look, 0.8316, 5], [, 0.9061, 5]]"
B00K9ZUDD0,[0.4173],[4],"[[case, love, color, look, picture, flaw, take, put, get, realize, dirty, case, fault, ive, try, take, seem, find, way, recomend, case]]","[[case love color look picture flaw take put get realize dirty case fault ive try take seem find way recomend case, 0.4173, 4]]"
B00KDPR6Z4,"[-0.6486, 0.9081, 0.4404]","[1, 4, 5]","[[case, great, keep, phone, protect, appreciate, carry, phone, hand, phone, pocket, complaint, drop, corner, crack], [suck, break, week, use, recomend, buy]]","[[case great keep phone protect appreciate carry phone hand phone pocket complaint drop corner crack, -0.6486, 1], [suck break week use recomend buy, 0.9081, 4], [, 0.4404, 5]]"
B00KE0XO40,[0.6369],[5],"[[motion, product]]","[[motion product, 0.6369, 5]]"
B00KLW24FQ,[0.0],[1],"[[form, require, break]]","[[form require break, 0.0, 1]]"
B00KPYZPGU,[-0.0256],[2],"[[us, put, rest, sound, offwas, happy, like, know]]","[[us put rest sound offwas happy like know, -0.0256, 2]]"
B00KQO2OJA,[0.4404],[4],[[product]],"[[product, 0.4404, 4]]"
B00KTE8QT4,"[0.4201, 0.5719]","[4, 5]","[[perfect, case]]","[[perfect case, 0.4201, 4], [, 0.5719, 5]]"
B00KUV8736,[0.8979],[5],"[[gadget, clever, easy, carry, come, handy, need, charge]]","[[gadget clever easy carry come handy need charge, 0.8979, 5]]"
B00KV89TB2,[0.6249],[5],"[[case, withheld, toss, bottomless, pit, purse, ive, drop, pavement, time]]","[[case withheld toss bottomless pit purse ive drop pavement time, 0.6249, 5]]"
B00KW519J4,[0.3612],[4],[[promise]],"[[promise, 0.3612, 4]]"
B00KXBZIE4,[-0.2755],[1],"[[fit, battery, note, title, go]]","[[fit battery note title go, -0.2755, 1]]"
B00LAHFKSE,[0.0],[1],"[[idea, battery, pack, volt, power, option, buck, range, suck, ft, get]]","[[idea battery pack volt power option buck range suck ft get, 0.0, 1]]"
B00LFD9DUE,"[-0.8004, -0.4215]","[1, 1]","[[wait, part, come, fix, cousin, find, broke, work, expect, replacement, part, work, receive], [item]]","[[wait part come fix cousin find broke work expect replacement part work receive, -0.8004, 1], [item, -0.4215, 1]]"
B00LG0QQSI,"[0.0, 0.9586, -0.1815, 0.872]","[3, 5, 4, 4]","[[concern, base, review, ship, order, receive, sooner, expect, thank, watch, video, youtube, pay, attention, remove, lense, cover, take, time, scratch, camera, clean, camera, lense, alcohol, clean, cover, lense, alcohol, microfiber, cloth, use, toothpick, tweezer, position, lens, fit, bit, silver, trim, reattach, trim, ring, use, crazy, glue, try, go, underwater, anyway, picture, quality, take, couple, day, get, camera, get, use, lense, make, phone, power, replace, lense, material, glass, happy, pur, chase, extra], [install, quality, price, watch, ship, time, need, asap, look, shipping, time, take, week], [fit, glass, pixie, glass, hey, wont, break], [make, picture, cloudy]]","[[concern base review ship order receive sooner expect thank watch video youtube pay attention remove lense cover take time scratch camera clean camera lense alcohol clean cover lense alcohol microfiber cloth use toothpick tweezer position lens fit bit silver trim reattach trim ring use crazy glue try go underwater anyway picture quality take couple day get camera get use lense make phone power replace lense material glass happy pur chase extra, 0.0, 3], [install quality price watch ship time need asap look shipping time take week, 0.9586, 5], [fit glass pixie glass hey wont break, -0.1815, 4], [make picture cloudy, 0.872, 4]]"
B00LPTU208,[0.4404],[1],"[[fit, phone, perfect, put, pain, talk, phone, case]]","[[fit phone perfect put pain talk phone case, 0.4404, 1]]"
B00LRK8HJ8,"[0.8934, 0.4845, 0.4588]","[5, 1, 5]","[[perfect, size, fit, pocket, great, extend, day, ill, port, connector, builtin], [get, bit, charge, droid, mini, size, excellent, charge, connector, charge, phone, use, backpack, car, backpack, incase], [buy, look, thing, bag, travel, emergency, charge, stuck, bag, month, delay, flight, use, phone, lot, look, get, connection, etc, decide, want, recharge, phone, check, make, grab, innothing, nada, ok, soit, cant, hold, charge, get, go, charge, phone, nada, nothing, work, try, return, itnope, better, check, get, amazon, give, day, stick, use, learn, great, ideabad, execution, cant, recommend, ive, prime, customer, year, bit, hesitant, future, amazon, basic, item]]","[[perfect size fit pocket great extend day ill port connector builtin, 0.8934, 5], [get bit charge droid mini size excellent charge connector charge phone use backpack car backpack incase, 0.4845, 1], [buy look thing bag travel emergency charge stuck bag month delay flight use phone lot look get connection etc decide want recharge phone check make grab innothing nada ok soit cant hold charge get go charge phone nada nothing work try return itnope better check get amazon give day stick use learn great ideabad execution cant recommend ive prime customer year bit hesitant future amazon basic item, 0.4588, 5]]"
B00LTPFOH4,[0.6249],[5],"[[work, awesome]]","[[work awesome, 0.6249, 5]]"
B00LWT1CWS,[0.8402],[5],"[[fit, perfect, slick, hold, look, nice, protects, phone]]","[[fit perfect slick hold look nice protects phone, 0.8402, 5]]"
B00LZUO3VG,"[0.9716, 0.6424, 0.3481, 0.7397, 0.7701, 0.5719]","[5, 3, 1, 5, 5, 5]","[[part, black, section, crack, charger, insert, im, sure, piece, case, surprise, isnt], [buy, daughter, like, case], [son, love], [bottom, thin, plastic, piece, thin, broke, middle, something, see, case, cost, lot, clip, use, case, great, price], [need, case, save, phone, clumsy, drop, klutzs, age], [perfect, recommend, iphone, install, love, impact, hybrid, armor, silicone, material, give, star, case, wish, provide, red, color, try, buy, vakoos, suggest, case, ad, seller, silicone, material, tell, fact]]","[[part black section crack charger insert im sure piece case surprise isnt, 0.9716, 5], [buy daughter like case, 0.6424, 3], [son love, 0.3481, 1], [bottom thin plastic piece thin broke middle something see case cost lot clip use case great price, 0.7397, 5], [need case save phone clumsy drop klutzs age, 0.7701, 5], [perfect recommend iphone install love impact hybrid armor silicone material give star case wish provide red color try buy vakoos suggest case ad seller silicone material tell fact, 0.5719, 5]]"
B00MAWQHZS,[0.7845],[5],"[[cover, phone, nice, mute, color]]","[[cover phone nice mute color, 0.7845, 5]]"
B00MHV8KRA,[0.9548],[5],"[[case, sturdy, love, color, feel, case, button, work, cover, front, edge, iphone]]","[[case sturdy love color feel case button work cover front edge iphone, 0.9548, 5]]"
B00MI8QVEQ,"[-0.2612, 0.8648, 0.751, -0.4939, 0.7003]","[2, 5, 5, 1, 5]","[[dont, buy, matter, think, case, flimsy, edge, dont, snap, shut, lock, place, case, heavy, love, casemate, case, iphone, case, disappointment], [mom, purchase, sprint, pay, love, stylish], [love], [broke, return, broke, return, crack], [case, break, job, protect, phone]]","[[dont buy matter think case flimsy edge dont snap shut lock place case heavy love casemate case iphone case disappointment, -0.2612, 2], [mom purchase sprint pay love stylish, 0.8648, 5], [love, 0.751, 5], [broke return broke return crack, -0.4939, 1], [case break job protect phone, 0.7003, 5]]"
