B00N0VHJ0K,"[0.8481, 0.1646, -0.4215, 0.9853, 0.7382, 0.0534, 0.4927]","[5, 5, 3, 4, 5, 3, 5]","[[case, durablenice, shippingthank], [slide, phone, okay], [case, fit, phone, skinomi, carbon, skin, apply, lg, g, sprint, sure, person, use, holster, stand, display, screen, cant, seem, get, phone, fit, holster, face, mudbr, anyway, hybrid, case, stand, work, fine, havent, use, view, video, etc, flip, stand, case, profile, doesnt, get, way, allbr, br, holster, use, type, activity, know, itll, protect, incase, phone, drop, bumpedbr, br, btw, holster, phone, fit, alright, pocket, ulak, case], [excellent, respect, case, exceed, expectation, compact, rugged, secure, deliver, time, screen, protector], [nice, case, clip, phone, broke, week], [case, problem, buy, case, phone], [rubberize, case, well, construct, credit, phone, ease, case, holder, feature, cover, charge, port, add, feature, make, construction, cell, phone, case, suggest, remove, phone, case, fit, belt, clip, holder, snug, fit, time, loosen, bit, tight, come, screen, protector, plastic, type, useless, prefer, glass, screen, protector, recommend, smartphone, user, plastic, type, doesnt, cut, delivery, time, cell, phone, case, holder, phone, look, kickstand, build, view, phone, portrait, come, stylus, pen, extra, bonus, price, cant, beat, update, review, corner, cell, phone, case, broke, contact, company, total, replacement, replacement, item, break, replacement, nice, company, item, month, look, something, nothing, come, write, review, product, think, plus, see, review, item, case, question, problem, customer, review, think, misuse, abuse, cell, phone, case, question, issue, good, review, update, say, cell, phone, case, buy, recommend, buy, item, company, customer, service, oh, mention, email, couldnt, talk, anyone, number, give, someone, plead, case]]","[[case durablenice shippingthank, 0.8481, 5], [slide phone okay, 0.1646, 5], [case fit phone skinomi carbon skin apply lg g sprint sure person use holster stand display screen cant seem get phone fit holster face mudbr anyway hybrid case stand work fine havent use view video etc flip stand case profile doesnt get way allbr br holster use type activity know itll protect incase phone drop bumpedbr br btw holster phone fit alright pocket ulak case, -0.4215, 3], [excellent respect case exceed expectation compact rugged secure deliver time screen protector, 0.9853, 4], [nice case clip phone broke week, 0.7382, 5], [case problem buy case phone, 0.0534, 3], [rubberize case well construct credit phone ease case holder feature cover charge port add feature make construction cell phone case suggest remove phone case fit belt clip holder snug fit time loosen bit tight come screen protector plastic type useless prefer glass screen protector recommend smartphone user plastic type doesnt cut delivery time cell phone case holder phone look kickstand build view phone portrait come stylus pen extra bonus price cant beat update review corner cell phone case broke contact company total replacement replacement item break replacement nice company item month look something nothing come write review product think plus see review item case question problem customer review think misuse abuse cell phone case question issue good review update say cell phone case buy recommend buy item company customer service oh mention email couldnt talk anyone number give someone plead case, 0.4927, 5]]"
B00N1U2UNG,[0.3612],[4],[[thank]],"[[thank, 0.3612, 4]]"
B00N28AVVU,[0.0],[5],"[[get, case, cant, beat, price, find, case, bestbuy]]","[[get case cant beat price find case bestbuy, 0.0, 5]]"
B00NCJ4CGY,"[-0.9288, 0.0, 0.7684, 0.4019, 0.4594, 0.5423, 0.9062, 0.6542, 0.6249, 0.3252, 0.3612, 0.7999, -0.4005, -0.1027, 0.0, 0.8094, 0.6369, 0.3468]","[1, 1, 2, 5, 2, 2, 4, 5, 5, 1, 1, 3, 2, 4, 5, 5, 5, 3]","[[charger, port, fit, iphone, remove, case, charge, phone, case, look], [take, flick, volume, button, rubber, break, get, quick, headphone, port, require, thin, plug, headphone, come, iphone, wise, require, screw, extra, cord, time, want, use, headphone, work, case, dont, mind, rubber, break, odds, get, product, want, capability], [go, pool, thing, bother, sound, muffle, screen, doesnt, anti, glare, protect, water, use, go, ocean, pool, otherwise, use, regular, case, sound, better], [product, downfall, cant, turn, sound, case, trick, water, protection], [vvery, bad, item, lose, iphone, case, say, water, fact, use, meter, min, water, inside, u, wanna, lose, ur, iphone, buy, product, im, angry], [put, phone, silent, take, min, mess, switch, inconvenient], [casenot, think, wish, get, nuud, version, clear, front, doesnt, seem, contact, screen], [work, great], [want, love, case, thing, annoy, cant, get, type, charger, port, apple, brand, need, adaptor, listen, use, audio, output, cable, switch, turn, phone, silent, maneuver, quit, work, turn, phone, lot], [come, quality, expect, end, take, didnt, feel, safe, water, drop, case, pop, gap, side], [button, bottom, center, push, make, use], [last, case], [junk, dont, waste, money], [life, case, couldnt, keep, cell, phone], [dont, get], [case, protects, phone, im, work, hike, got, use, add, bulk, cover, screen, protection, get, minor, inconvenience, take, phone, hike, fall, water, couldnt, satisfy, purchase], [case, come, fine, thing, inside, case, case, wont, deal, take, green, thing, contact, company, monday, get, fix, case]]","[[charger port fit iphone remove case charge phone case look, -0.9288, 1], [take flick volume button rubber break get quick headphone port require thin plug headphone come iphone wise require screw extra cord time want use headphone work case dont mind rubber break odds get product want capability, 0.0, 1], [go pool thing bother sound muffle screen doesnt anti glare protect water use go ocean pool otherwise use regular case sound better, 0.7684, 2], [product downfall cant turn sound case trick water protection, 0.4019, 5], [vvery bad item lose iphone case say water fact use meter min water inside u wanna lose ur iphone buy product im angry, 0.4594, 2], [put phone silent take min mess switch inconvenient, 0.5423, 2], [casenot think wish get nuud version clear front doesnt seem contact screen, 0.9062, 4], [work great, 0.6542, 5], [want love case thing annoy cant get type charger port apple brand need adaptor listen use audio output cable switch turn phone silent maneuver quit work turn phone lot, 0.6249, 5], [come quality expect end take didnt feel safe water drop case pop gap side, 0.3252, 1], [button bottom center push make use, 0.3612, 1], [last case, 0.7999, 3], [junk dont waste money, -0.4005, 2], [life case couldnt keep cell phone, -0.1027, 4], [dont get, 0.0, 5], [case protects phone im work hike got use add bulk cover screen protection get minor inconvenience take phone hike fall water couldnt satisfy purchase, 0.8094, 5], [case come fine thing inside case case wont deal take green thing contact company monday get fix case, 0.6369, 5], [, 0.3468, 3]]"
B00NE4O672,"[0.8043, 0.8555, 0.8268]","[5, 5, 5]","[[product, vehicle, older, model, fit, cd, player, stay, work, make, handling, phone, safer], [work, great, magnet, hold, phone, place, turn], [thing, purchase, work, im]]","[[product vehicle older model fit cd player stay work make handling phone safer, 0.8043, 5], [work great magnet hold phone place turn, 0.8555, 5], [thing purchase work im, 0.8268, 5]]"
B00NER79N2,[0.796],[5],"[[looking, case, buy, daughter, like, minebr, fast, servicebr, business]]","[[looking case buy daughter like minebr fast servicebr business, 0.796, 5]]"
B00NG1E5X8,[-0.2755],[2],"[[snug, fit, phone]]","[[snug fit phone, -0.2755, 2]]"
B00NHFAO0Q,[0.9274],[4],"[[work, ok, placement, coil, system, nicer, job, fine, battery, attachment, work, base, bit, weak, star, picky, phone, placement]]","[[work ok placement coil system nicer job fine battery attachment work base bit weak star picky phone placement, 0.9274, 4]]"
B00NHYMNUQ,[0.4404],[3],"[[cover, good, make, phone, feel]]","[[cover good make phone feel, 0.4404, 3]]"
B00NHYMRCA,[0.4215],[2],"[[bit, sleek, phone, slip, hand, broke]]","[[bit sleek phone slip hand broke, 0.4215, 2]]"
B00NKC8F34,[0.8877],[3],"[[fit, phone, intend, phone, nice]]","[[fit phone intend phone nice, 0.8877, 3]]"
B00NLKOUHU,[0.4023],[5],"[[purchase, product, drop, alot, thing, product, fail]]","[[purchase product drop alot thing product fail, 0.4023, 5]]"
B00NQJ11UA,[0.7861],[1],"[[buy, company, relieve, iphone, case, complete, junk, say, speck, case, word, speck, screen, print, cheap, plastic, cover, picture, show, impact, rubber, edge, false, doesnt, flimsiest, case, see, waste, money]]","[[buy company relieve iphone case complete junk say speck case word speck screen print cheap plastic cover picture show impact rubber edge false doesnt flimsiest case see waste money, 0.7861, 1]]"
B00NTJ2QJW,[0.8272],[3],"[[case, protection, thing, give, well, rating, put, oni, get, side, button, turn, edge, screen, wish, less, toughness, protect, phone, great]]","[[case protection thing give well rating put oni get side button turn edge screen wish less toughness protect phone great, 0.8272, 3]]"
B00NTJXUME,[0.6115],[5],[[happy]],"[[happy, 0.6115, 5]]"
B00O0ZI1JS,"[0.0, 0.0]","[2, 1]","[[work, plug, fell, apart, plugging, wall], [cord, cheap, replace, month]]","[[work plug fell apart plugging wall, 0.0, 2], [cord cheap replace month, 0.0, 1]]"
B00O1U89TE,"[0.6582, 0.0, 0.6369, 0.4404]","[4, 5, 5, 5]","[[item, describe], [wonderfulbr, charge, zenfone, mah, timesbr, prosbr, output, charge, speedbr, notification, ledbr, mah, mah, availablebr, look, elegantbr, auto, charge, overbr, torchbr, consbr, heavy, laptop, batterybr, charge, phone, device, lead, irritating, need, keep, sleep, phone, chargebr, torch, powerfulbr, input, faster, charge], [battery, charger, charger, work, everything, iphones, wifi, hotspot, dslr, camera]]","[[item describe, 0.6582, 4], [wonderfulbr charge zenfone mah timesbr prosbr output charge speedbr notification ledbr mah mah availablebr look elegantbr auto charge overbr torchbr consbr heavy laptop batterybr charge phone device lead irritating need keep sleep phone chargebr torch powerfulbr input faster charge, 0.0, 5], [battery charger charger work everything iphones wifi hotspot dslr camera, 0.6369, 5], [, 0.4404, 5]]"
B00O2GY5RW,[0.8519],[5],"[[case, cute, hold]]","[[case cute hold, 0.8519, 5]]"
B00O4EXVX6,[0.3716],[4],"[[sport, watch, time, get, freeze, reset]]","[[sport watch time get freeze reset, 0.3716, 4]]"
B00O4XUU6S,[0.6249],[5],"[[phone, case, daughter, initial]]","[[phone case daughter initial, 0.6249, 5]]"
B00ODHD3SC,"[0.8316, 0.0, 0.4215]","[5, 5, 5]","[[awsome], [nice], [case, purchase, teenager, love]]","[[awsome, 0.8316, 5], [nice, 0.0, 5], [case purchase teenager love, 0.4215, 5]]"
B00OFMA0V8,[0.9799],[4],"[[phone, case, make, perfect, manufacturer, need, make, card, hold, deep, deep, card, love, material, use, make, case, nice, smooth, hold, holder, door, perfect, hold, license, slip, fold, money, emergency, want, carry, card, case, fall, case, ok, carry, license, card]]","[[phone case make perfect manufacturer need make card hold deep deep card love material use make case nice smooth hold holder door perfect hold license slip fold money emergency want carry card case fall case ok carry license card, 0.9799, 4]]"
B00OJG4GYC,[0.6249],[5],"[[connecting, cord, apple, ipadbr, time, get, ft, cord]]","[[connecting cord apple ipadbr time get ft cord, 0.6249, 5]]"
B00OLF6F86,[-0.5096],[1],"[[play, mp, mp, playback]]","[[play mp mp playback, -0.5096, 1]]"
B00OOEC19Q,[0.7506],[1],"[[case, buy, color, ship, matter]]","[[case buy color ship matter, 0.7506, 1]]"
B00OOQFK92,"[0.287, -0.3632]","[1, 3]","[[come, piece, color, part, doesnt, fit, volume, button, hard, touch, cover], [case, cute, doesnt, snap, phone, worthless, plastic, second, layer, way, latch, phone, secure, rubber, layer, place, matter, try, layer, case, design, secure, phone, rubber, layer, misshap, way, case, design]]","[[come piece color part doesnt fit volume button hard touch cover, 0.287, 1], [case cute doesnt snap phone worthless plastic second layer way latch phone secure rubber layer place matter try layer case design secure phone rubber layer misshap way case design, -0.3632, 3]]"
B00OP7PTMI,"[0.6124, 0.6249]","[4, 5]","[[package, price], [work, great, nexus, use, standing]]","[[package price, 0.6124, 4], [work great nexus use standing, 0.6249, 5]]"
B00OPTN61W,[0.8779],[5],"[[amaze, performance, battery, life, look, feel]]","[[amaze performance battery life look feel, 0.8779, 5]]"
B00ORJRPD0,"[0.9099, 0.6249]","[1, 5]","[[love, case, complaing, pink, awsome, dealbr, wipe, pointer, thingys, lol, super, bonus]]","[[love case complaing pink awsome dealbr wipe pointer thingys lol super bonus, 0.9099, 1], [, 0.6249, 5]]"
B00OUC85RE,"[0.0, 0.4404, 0.5173, 0.8957, 0.6249, 0.0]","[3, 5, 5, 5, 5, 5]","[[case, edge, im, otter, box, guy, case, good, better, everyone, want, know, get], [fit, right], [fit], [look, phone, fit, glove, need, color, buy], [merchandise], [protection]]","[[case edge im otter box guy case good better everyone want know get, 0.0, 3], [fit right, 0.4404, 5], [fit, 0.5173, 5], [look phone fit glove need color buy, 0.8957, 5], [merchandise, 0.6249, 5], [protection, 0.0, 5]]"
B00OV9CTC8,[0.8584],[5],"[[arrive, right, time, fit]]","[[arrive right time fit, 0.8584, 5]]"
B00OXTY8EI,[0.3612],[3],"[[consbr, crack, easilybr, round, edge, uncomfortablebr, br, prosbr, antifingerprintbr, fit, perfect]]","[[consbr crack easilybr round edge uncomfortablebr br prosbr antifingerprintbr fit perfect, 0.3612, 3]]"
B00P0B3Q3C,"[0.8957, 0.7717, 0.9022, 0.9576, 0.908, 0.9423, 0.9371, 0.8748, 0.9402, -0.4767, 0.9336]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5]","[[quality], [band, apple, watchband, lot, less, money, quality, superb, dont, afraid, order, happy, go, everything, easy, put, thank, diane, hebert], [band, feel, well, apple, watch, band, fraction, cost, im, go, buy, couple, colorsbr, br, edit, go, order, different, color, price, increase], [watch, different, feel, fluoroelastomer, band, good, way, use, watch, mold, fit, metal, adapter, band, seem, concept, thisbr, sent, mm, black, request, mm, customer, service, rep, tell, keep, send, color, blue, choose, stock, issue, satisfy], [look, great, feel, arrive, time, thanks], [week, band, love, price, change, soft, thinner, apple, sport, band, point, feel, bonus, band, le, apple, band, watch, feel, secure], [band, apple, sport, band, price, purchase, color, receive], [apple, band, come, watch, tell, difference, wear, band, nice, deal, quality, get, recommend], [buy, color, great, look, apple, band, love, color], [band, lot, money, fit, watch, put, video, youtube, show, band, close], [product, believe, buy, apple, great, support, feel]]","[[quality, 0.8957, 5], [band apple watchband lot less money quality superb dont afraid order happy go everything easy put thank diane hebert, 0.7717, 5], [band feel well apple watch band fraction cost im go buy couple colorsbr br edit go order different color price increase, 0.9022, 5], [watch different feel fluoroelastomer band good way use watch mold fit metal adapter band seem concept thisbr sent mm black request mm customer service rep tell keep send color blue choose stock issue satisfy, 0.9576, 5], [look great feel arrive time thanks, 0.908, 5], [week band love price change soft thinner apple sport band point feel bonus band le apple band watch feel secure, 0.9423, 5], [band apple sport band price purchase color receive, 0.9371, 5], [apple band come watch tell difference wear band nice deal quality get recommend, 0.8748, 5], [buy color great look apple band love color, 0.9402, 5], [band lot money fit watch put video youtube show band close, -0.4767, 1], [product believe buy apple great support feel, 0.9336, 5]]"
B00P35ISSI,[-0.4215],[1],"[[describe, headphone, dont, work, dont, buy, wanna, waste, money]]","[[describe headphone dont work dont buy wanna waste money, -0.4215, 1]]"
B00P466ILK,[0.9462],[5],"[[love, duty, nature, school, feel, update, buy, love]]","[[love duty nature school feel update buy love, 0.9462, 5]]"
B00P8HSJYY,[0.7806],[5],"[[sleek, slim, light, weight, love, gel, silicone, case, make, better, phone, cover]]","[[sleek slim light weight love gel silicone case make better phone cover, 0.7806, 5]]"
B00PDEPOV8,[0.6249],[5],"[[price, look, expensive]]","[[price look expensive, 0.6249, 5]]"
B00PF1ITHA,[0.1531],[5],"[[use, product, day, stream, music, iphone, car, aux, input, leave, microusb, charger, plug, device, turn, device, turn, car, connects, iphone, im, playing, music]]","[[use product day stream music iphone car aux input leave microusb charger plug device turn device turn car connects iphone im playing music, 0.1531, 5]]"
B00PKXRXKM,"[0.5574, -0.3493, -0.5785, 0.128, -0.2755, -0.7425, -0.296, 0.6249, 0.8991, 0.0, 0.8555, 0.9509, -0.5344, -0.0798, 0.0]","[5, 3, 1, 1, 1, 1, 3, 5, 5, 3, 5, 2, 1, 2, 2]","[[claim, range, someone, el, phone, report, tile, location, work, owning, month, else, use, tile, track, luggage, ny, jfk, airport], [poor, device, set, fine, loose, contact], [fact, unit, nit, water], [accurate, use, disney, plenty, blue, tooth, device, accurate], [husband, baby, lose, key, wallet, time, order, think, show, location, everything, someone, el, house, tell, location, say, mark, lose, range, finding, lose, thing, house, car, perfect, app, smart, phone, use], [yesterday, lose, key, look, app, show, location, key, day, wonder, make, sure, keep, trust, thing, help, find, key, couldnt, find, apartment, thats, im, give, start], [excite, lose, wallet, say, gps, locator, assumption, work, find, iphone, locate, map, say, range, u, mark, lose, community, ppl, find, report, end, find, wallet, left, friend, show, house, satisfy, send, company, email, question, receive], [customer, service, come, tile], [tile, work], [noise, need, louder, hear, something, top, buy, one, recommend], [doesnt, make, noise, find, signal, phone, let, look, ], [say, save, time, know, key, range, example, key, show, range, great], [expect, product, buy, pack, think, use, kid, book, bag, etcbr, br, tile, key, work, wallet, computer, bag, purchase, make, yearsbr, br, tile, thicker, imagine, get, item, make, difference], [awesome], [unstablebr, br, buy, pack, hop, locate, pocket, stuff, key, wallet, morning, im, sort, drop, leave, key, door, couple, time, work, save, minute, morning, im, pant, yesterday, pack, hmmm, ah, bowl, bowl, time, gobr, br, work, speak, app, suggest, key, wallet, havent, see, minute, sit, phonebr, br, talk, app, proximity, functionality, doesnt, work, lg, g, handset, number, bar, increase, walk, stay, nice, know, key, house, work, bit, well, alarm, tone, isnt, loud, couple, foot, walletbr, br, time, connection, doesnt, work]]","[[claim range someone el phone report tile location work owning month else use tile track luggage ny jfk airport, 0.5574, 5], [poor device set fine loose contact, -0.3493, 3], [fact unit nit water, -0.5785, 1], [accurate use disney plenty blue tooth device accurate, 0.128, 1], [husband baby lose key wallet time order think show location everything someone el house tell location say mark lose range finding lose thing house car perfect app smart phone use, -0.2755, 1], [yesterday lose key look app show location key day wonder make sure keep trust thing help find key couldnt find apartment thats im give start, -0.7425, 1], [excite lose wallet say gps locator assumption work find iphone locate map say range u mark lose community ppl find report end find wallet left friend show house satisfy send company email question receive, -0.296, 3], [customer service come tile, 0.6249, 5], [tile work, 0.8991, 5], [noise need louder hear something top buy one recommend, 0.0, 3], [doesnt make noise find signal phone let look , 0.8555, 5], [say save time know key range example key show range great, 0.9509, 2], [expect product buy pack think use kid book bag etcbr br tile key work wallet computer bag purchase make yearsbr br tile thicker imagine get item make difference, -0.5344, 1], [awesome, -0.0798, 2], [unstablebr br buy pack hop locate pocket stuff key wallet morning im sort drop leave key door couple time work save minute morning im pant yesterday pack hmmm ah bowl bowl time gobr br work speak app suggest key wallet havent see minute sit phonebr br talk app proximity functionality doesnt work lg g handset number bar increase walk stay nice know key house work bit well alarm tone isnt loud couple foot walletbr br time connection doesnt work, 0.0, 2]]"
B00PTV60I6,"[0.5719, 0.9022, 0.4404]","[5, 5, 4]","[[skin, case, say, description, nonetheless, perfect, use, keep, phone, inner, pocket, suit, coat], [happy, happy, happy, ]]","[[skin case say description nonetheless perfect use keep phone inner pocket suit coat, 0.5719, 5], [happy happy happy , 0.9022, 5], [, 0.4404, 4]]"
B00QHP79YC,"[0.2732, 0.8271]","[5, 4]","[[price, install, sound, control, intuitive], [work]]","[[price install sound control intuitive, 0.2732, 5], [work, 0.8271, 4]]"
B00QMGROQO,[-0.6249],[5],"[[use, use, defender, moto, x, nd, soft, rubber, start, lose, month, complain, alternative, trident, sharp, corner, order, casebr, br, offer, protection, lot, slimmer, defender, complaint]]","[[use use defender moto x nd soft rubber start lose month complain alternative trident sharp corner order casebr br offer protection lot slimmer defender complaint, -0.6249, 5]]"
B00QTJZ3D0,"[0.584, -0.2732, -0.2732, 0.0, -0.8375, 0.9571, 0.4215, 0.4404, 0.1779, 0.0, -0.5994, 0.8519]","[5, 5, 5, 2, 2, 5, 4, 4, 1, 5, 5, 5]","[[charge], [getting, plug, galaxy, edge, charge, fry, phone, update, charge, work, plug, doesnt, havent, updating, review, disappoint], [buy, aukey], [half, work, away, quit, work], [charger, charge, need], [peace, phone, broke, arrival, go, get, charger, store], [product, work, product, work, try, brand, come, brand, issue, date], [product, buy], [work, describe, nexus, problem], [product, well, price, buy, use, lg, g, charger, stop, work, month, purchase, phone, charger, charge, phone, hour, awesome, order, second, husband, keep, take, charger, lg, g, recommend, product, purchase, backup], [nice, buy], [review, qualcomm, certify, charge, choe, w, chargerbr, br, use, note, work, work, came, unitbr, br, prosbr, quick, chargingbr, affordablebr, sturdybr, br, consbr, charge, bit, shortbr, br, overall, replacement, charger, nd, charger, note, ]]","[[charge, 0.584, 5], [getting plug galaxy edge charge fry phone update charge work plug doesnt havent updating review disappoint, -0.2732, 5], [buy aukey, -0.2732, 5], [half work away quit work, 0.0, 2], [charger charge need, -0.8375, 2], [peace phone broke arrival go get charger store, 0.9571, 5], [product work product work try brand come brand issue date, 0.4215, 4], [product buy, 0.4404, 4], [work describe nexus problem, 0.1779, 1], [product well price buy use lg g charger stop work month purchase phone charger charge phone hour awesome order second husband keep take charger lg g recommend product purchase backup, 0.0, 5], [nice buy, -0.5994, 5], [review qualcomm certify charge choe w chargerbr br use note work work came unitbr br prosbr quick chargingbr affordablebr sturdybr br consbr charge bit shortbr br overall replacement charger nd charger note , 0.8519, 5]]"
B00QTRXYD8,[0.9169],[5],"[[perfect, case, look, image, card, slot, inside, cash, slot, fit, phone]]","[[perfect case look image card slot inside cash slot fit phone, 0.9169, 5]]"
B00QX0BUWS,[0.6327],[5],"[[nice, case, stand]]","[[nice case stand, 0.6327, 5]]"
B00QYJBOVU,[-0.4767],[1],"[[item, stop, work, month, white, spot, right, corner, light, emit, right, side]]","[[item stop work month white spot right corner light emit right side, -0.4767, 1]]"
B00R3LFOOG,[0.9222],[4],"[[case, buck, protect, phone, take, star, get, pocket, buy, recommend, friend]]","[[case buck protect phone take star get pocket buy recommend friend, 0.9222, 4]]"
B00R78SNIE,[-0.8555],[1],"[[get, case, phone, waste, money]]","[[get case phone waste money, -0.8555, 1]]"
B00RI5IYRQ,[0.5719],[4],"[[use, ipod, work, fine, make, take, selfie, figure]]","[[use ipod work fine make take selfie figure, 0.5719, 4]]"
B00RM75NOW,"[0.6249, 0.9582]","[5, 4]","[[awesome], [looking, forbr, sobr, audi, bluetooth, work, access, siri, iphone, press, home, buttonbr, br, connecticut, stiff, penalty, hold, phone, issuebr, br, awesome, inexpensive, accessory, allow, take, advantage, siri, offer, im, drive, safe, waybr, br, look, mount, center, console, car]]","[[awesome, 0.6249, 5], [looking forbr sobr audi bluetooth work access siri iphone press home buttonbr br connecticut stiff penalty hold phone issuebr br awesome inexpensive accessory allow take advantage siri offer im drive safe waybr br look mount center console car, 0.9582, 4]]"
B00RU9WI9A,[0.7485],[4],[[thanks]],"[[thanks, 0.7485, 4]]"
B00RUQO73S,"[0.8883, 0.6684]","[3, 4]","[[protection, iphone, case, see, price, take, star, dont, front, screen, protector, rest, flush, screen, pressure, order, type, create, add, noise, hear, plastic, tap, glass], [case, think, eliminate, build, screen, protector, improve, screen, protector, doesnt, lay, screen, center, add, feel, push, time, touch, screen, response, issue, touch, screen, use, bit, add, pressure, get, touch, put, case, lint, gap, screen, protector, screenbr, br, im, fan, spigen, use, case, bought, satisfy, think, issue, unavoidable, design, something, miss, suggestion, pertain, film, inside, case, front, tab, make, back, piece, tab, use, knife, get, edge, remove, didnt, scratch, case, see, someone]]","[[protection iphone case see price take star dont front screen protector rest flush screen pressure order type create add noise hear plastic tap glass, 0.8883, 3], [case think eliminate build screen protector improve screen protector doesnt lay screen center add feel push time touch screen response issue touch screen use bit add pressure get touch put case lint gap screen protector screenbr br im fan spigen use case bought satisfy think issue unavoidable design something miss suggestion pertain film inside case front tab make back piece tab use knife get edge remove didnt scratch case see someone, 0.6684, 4]]"
B00S0JNFGY,"[0.0, 0.7003]","[1, 1]","[[doesnt, transmit, audio], [amazon, great, cost, shipping, breeze, adapter, work, hook, way, work]]","[[doesnt transmit audio, 0.0, 1], [amazon great cost shipping breeze adapter work hook way work, 0.7003, 1]]"
B00S1T9MMO,[0.5719],[5],"[[excellent, time]]","[[excellent time, 0.5719, 5]]"
B00S5UG3EO,[0.8519],[5],[[love]],"[[love, 0.8519, 5]]"
B00S77DCTY,[0.0],[2],[[cheap]],"[[cheap, 0.0, 2]]"
B00SE93628,[0.6055],[5],"[[work, nothing, fancy, usb, charger, cant, go]]","[[work nothing fancy usb charger cant go, 0.6055, 5]]"
B00SM4F6J6,[0.885],[4],"[[super, cute, case, love, inside, design, problem, month, edge, peel, bit, fastener, anything, main, image, edge, fastener, strap, get, bc, design, color]]","[[super cute case love inside design problem month edge peel bit fastener anything main image edge fastener strap get bc design color, 0.885, 4]]"
B00SS20EAI,[0.8016],[5],"[[love, get, compliment]]","[[love get compliment, 0.8016, 5]]"
B00SSM6L4Q,[-0.2357],[2],"[[wont, maintain, charge, volume, isnt, loud, syncs, phone, help, use, doesnt, work, time, need, kind, disappoint]]","[[wont maintain charge volume isnt loud syncs phone help use doesnt work time need kind disappoint, -0.2357, 2]]"
B00SSTJ3G2,[-0.296],[1],"[[product, stop, work, day]]","[[product stop work day, -0.296, 1]]"
B00SWEL56E,"[0.6249, 0.5719]","[5, 5]","[[work, great], [excellent, quality]]","[[work great, 0.6249, 5], [excellent quality, 0.5719, 5]]"
B00T3IH2GK,"[0.8625, 0.0]","[5, 4]","[[cover, entire, screen], [product, save, phone, smash, screen, run, car, wish, stock, replacement, moto, x]]","[[cover entire screen, 0.8625, 5], [product save phone smash screen run car wish stock replacement moto x, 0.0, 4]]"
B00T769PNQ,[0.8204],[5],"[[quality, love, purchase]]","[[quality love purchase, 0.8204, 5]]"
B00TY4R394,[0.9001],[5],"[[fit, note, edge, image, clear, shiny]]","[[fit note edge image clear shiny, 0.9001, 5]]"
B00U0OJMYG,[0.9927],[5],"[[look, dash, cam, resolution, night, id, set, forget, record, whenever, car, onbr, thing, better, camera, response, pier, none, id, buy, sand, guy, live, desert, br, regard, glarebr, order, dash, mat, reduce, glare, dash, try, piece, polarize, film, httpsmileamazoncomgpproductbxxfhuredirecttruerefcmcrrypprdttlsol, reduce, glare, linear, polarize, darken, video, night, take, put, time, im, go, dash, mat, solution, appear, solution, resolving, glare, issuebr, br, update, br, ive, add, frame, camera, day, shot, couple, day, apart, time, day, location, weather, condition, night, shot, minutes, apart, locationbr, show, result, add, polarize, film, mention, reduce, glare, make, lot, darker, le, detail, night, shot, convince, film, wait, dash, mat, br, br, update, br, dash, mat, come, dashmat, brand, ltd, edition, model, hope, reduce, glare, make, worsebr, think, model, dash, mat, im, think, end, living, glare, get, dash, asis, preorder, cpl, pier, easier, take, night, remount, day, time, homemade, cheaper, solutionbr, dash, cam, footage, inside, valet, parking, couple, vega, location, look, lol]]","[[look dash cam resolution night id set forget record whenever car onbr thing better camera response pier none id buy sand guy live desert br regard glarebr order dash mat reduce glare dash try piece polarize film httpsmileamazoncomgpproductbxxfhuredirecttruerefcmcrrypprdttlsol reduce glare linear polarize darken video night take put time im go dash mat solution appear solution resolving glare issuebr br update br ive add frame camera day shot couple day apart time day location weather condition night shot minutes apart locationbr show result add polarize film mention reduce glare make lot darker le detail night shot convince film wait dash mat br br update br dash mat come dashmat brand ltd edition model hope reduce glare make worsebr think model dash mat im think end living glare get dash asis preorder cpl pier easier take night remount day time homemade cheaper solutionbr dash cam footage inside valet parking couple vega location look lol, 0.9927, 5]]"
