B007Y9N6T2,[0.926],[5],"[[awesome, well, expect, issue, drop, time, care, admit, lost, maybe, stone, edge, unless, youre, look, case, hesitation]]","[[awesome well expect issue drop time care admit lost maybe stone edge unless youre look case hesitation, 0.926, 5]]"
B0085CG3UQ,[0.0],[5],"[[buy, daughter]]","[[buy daughter, 0.0, 5]]"
B008A0WPR8,[0.6597],[5],"[[everything, promise, thanks]]","[[everything promise thanks, 0.6597, 5]]"
B008CUA0KK,[0.5994],[5],"[[love, case]]","[[love case, 0.5994, 5]]"
B0099SFGF8,"[0.5994, 0.6597, 0.5994, 0.9525]","[5, 4, 5, 5]","[[device, freak, awesome, sits, visor, answer, disconnect, call, phone, cant, express, happy, find, caller, voice, speaker, nice, loud, telephone, conversation, people, road, noise, perfection, review, product, kick, butt, woot], [r, step, love, use, r], [nice, unit, work], [earpieceheadset, heard, speaker, vehicle, speaker]]","[[device freak awesome sits visor answer disconnect call phone cant express happy find caller voice speaker nice loud telephone conversation people road noise perfection review product kick butt woot, 0.5994, 5], [r step love use r, 0.6597, 4], [nice unit work, 0.5994, 5], [earpieceheadset heard speaker vehicle speaker, 0.9525, 5]]"
B009DNPOHE,[0.6249],[5],"[[work, great]]","[[work great, 0.6249, 5]]"
B009IAP5OE,"[-0.4023, 0.0, 0.0, 0.9565]","[4, 5, 1, 4]","[[dosnt, power, buy, amp], [amp, buck, love, work, make, audio, tube, love]]","[[dosnt power buy amp, -0.4023, 4], [amp buck love work make audio tube love, 0.0, 5], [, 0.0, 1], [, 0.9565, 4]]"
B009YDPLNU,[0.0],[3],[[arm]],"[[arm, 0.0, 3]]"
B00AEVWNFU,[0.4215],[5],[[nice]],"[[nice, 0.4215, 5]]"
B00AJVAZPU,"[0.8271, 0.6369, 0.4404]","[5, 5, 4]","[[product], [super, cheap, replace, year, use, line, music, library, g, card, way, galaxy, go, upgrade, sprint, say, longer, support]]","[[product, 0.8271, 5], [super cheap replace year use line music library g card way galaxy go upgrade sprint say longer support, 0.6369, 5], [, 0.4404, 4]]"
B00AN8O7X0,[0.4404],[4],[[sound]],"[[sound, 0.4404, 4]]"
B00ATK6X0M,[0.0],[1],"[[battery, junk, short, phone]]","[[battery junk short phone, 0.0, 1]]"
B00B615W50,[0.0329],[3],"[[life, case, buy, say, quality, fair, whatever, dont, case, play, dont, aux, cord, longer, water, ruin, phone, way, attach, headphone, jack, plug, plus, feature, older, case, lose, plug, problem, case, hole, aux, cord, tiny, sure, hook, device, aux, carry, female, screwin, aux, cord, imo, hole, headphone, cord, fit, aux, cord, need, attach, wrap, leave, side, case, design, hold, use]]","[[life case buy say quality fair whatever dont case play dont aux cord longer water ruin phone way attach headphone jack plug plus feature older case lose plug problem case hole aux cord tiny sure hook device aux carry female screwin aux cord imo hole headphone cord fit aux cord need attach wrap leave side case design hold use, 0.0329, 3]]"
B00B8A03AS,[0.9682],[5],"[[excellent, add, sirius, motorcycle, love, love, love, work, perfect, need]]","[[excellent add sirius motorcycle love love love work perfect need, 0.9682, 5]]"
B00BO2OU90,"[0.3612, 0.0]","[4, 5]","[[product, suppose, purchase, pack, use, protector, month, havent, need, change], [thank]]","[[product suppose purchase pack use protector month havent need change, 0.3612, 4], [thank, 0.0, 5]]"
B00BY6RH7I,[0.7906],[5],"[[nice, color, seem, work]]","[[nice color seem work, 0.7906, 5]]"
B00C80SDZ4,[0.7351],[5],"[[perfect, fit]]","[[perfect fit, 0.7351, 5]]"
B00CZDW602,"[0.743, 0.6858, 0.6369]","[5, 2, 5]","[[wallet, case, make, sturdy], [case, closure, impact, phone, magnet, computer]]","[[wallet case make sturdy, 0.743, 5], [case closure impact phone magnet computer, 0.6858, 2], [, 0.6369, 5]]"
B00DQ5RHK2,"[0.3415, 0.0, 0.7245, 0.9292, -0.4767, 0.9503, -0.3612, 0.4404, 0.9808, -0.5142, 0.5719, 0.6249, 0.5446, -0.8409, 0.6249, 0.6369]","[5, 1, 5, 3, 2, 5, 1, 3, 5, 1, 5, 5, 5, 1, 5, 5]","[[junk], [work, great], [piece, echo, echo, caller, hear, flip, phone, pair, didnt, want, wait, see, sent], [use, speak, phone, audio, clear, charge, keep, charge, issue, use, phone, armband, isnt, keep, armbandphone, side, earpiece, otherwise, worth, penny], [buy, run, wash, machine, price, sound, make, worth, pay], [disappoint, unit, people, tell, voice, garble, difficult, understand, oldvery, oldplantronics, problem, return, m], [buy, im, happy, purchase, bluetooth, nice, quality, nice, voice, recognition, lasting, battery, life, love, comfort, part, bluetooth, lose, locate, headset, iphone, android, bluetooth, headset], [fiance, say, voice, sound, excellent, apple, earbuds, w, builtin, voice, muddy, thebr, plantronics, m, think, able, use, shopping, walk, building, hearing, others, keep, awareness, criticalit, work, use, alone, keep, device, front, pocket, side, body, earpiece, music, drop, isnt, side, girl, tighter, pant, combine, iphone, mean, keep, phone, front, pocket, isnt, possiblebr, br, le, sportsac, deluxe, handbag, zipper, outer, front, keep, phone, purse, rest, backside, phone, side, earpiece, issue, dropping, purse, movement, walkbr, br, tldr, sound, quality, listen, music, connection, hold, bluetooth, device, person, side, body, earpiece, recommend, headset, phone, call, want, voice, clear, speaker, bluetooth, connection, stabilityrange], [use, headset, basis, get, job, done, decent, batter, life, good, volume], [sound, quality, poor], [excellent], [fit, ear, ear, well, one, recommend, product], [product, suck, quit, month], [work, great], [sound, quality, amaze, price, compare, quality]]","[[junk, 0.3415, 5], [work great, 0.0, 1], [piece echo echo caller hear flip phone pair didnt want wait see sent, 0.7245, 5], [use speak phone audio clear charge keep charge issue use phone armband isnt keep armbandphone side earpiece otherwise worth penny, 0.9292, 3], [buy run wash machine price sound make worth pay, -0.4767, 2], [disappoint unit people tell voice garble difficult understand oldvery oldplantronics problem return m, 0.9503, 5], [buy im happy purchase bluetooth nice quality nice voice recognition lasting battery life love comfort part bluetooth lose locate headset iphone android bluetooth headset, -0.3612, 1], [fiance say voice sound excellent apple earbuds w builtin voice muddy thebr plantronics m think able use shopping walk building hearing others keep awareness criticalit work use alone keep device front pocket side body earpiece music drop isnt side girl tighter pant combine iphone mean keep phone front pocket isnt possiblebr br le sportsac deluxe handbag zipper outer front keep phone purse rest backside phone side earpiece issue dropping purse movement walkbr br tldr sound quality listen music connection hold bluetooth device person side body earpiece recommend headset phone call want voice clear speaker bluetooth connection stabilityrange, 0.4404, 3], [use headset basis get job done decent batter life good volume, 0.9808, 5], [sound quality poor, -0.5142, 1], [excellent, 0.5719, 5], [fit ear ear well one recommend product, 0.6249, 5], [product suck quit month, 0.5446, 5], [work great, -0.8409, 1], [sound quality amaze price compare quality, 0.6249, 5], [, 0.6369, 5]]"
B00DQYB4CA,[0.0],[1],"[[work, audio, time, us, doesnt, work]]","[[work audio time us doesnt work, 0.0, 1]]"
B00DUECFOM,"[0.8122, 0.7579, 0.4404, 0.6486, 0.0422, 0.4215, 0.8957, -0.8124, 0.4927, 0.5709, 0.0]","[5, 5, 5, 5, 1, 1, 5, 1, 5, 5, 1]","[[perfect, replacement, arrive, time, box, size, battery], [work, please, transaction], [battery], [price, issue, battery, month], [buy, people, product, doesnt, work, battery, act, charge, wont, turn, phone, upset, buy, crappy, product, person, review, think, star, review, ok], [make, phone, gsiii, run, surprise], [replacement, husband, phone, battery, fit, day], [using, battery, month, moment, instal, something, battery, take, charge, doesnt, hold, charge, lucky, get, hour, use, price, good, buy, battery, perform, level, device, seem, make, phone, hotter, overheating, involve, power, loss], [purchase, battery, husband, get, phone, think, phone, phone, time, day, receive, battery, put, phone, phone, start, work, please, purchase, battery, thank], [buy, month, battery, doesnt, hold, half, day, battery, replica, price, samsung, battery, want, samsung, battery, dont, buy], [garbage]]","[[perfect replacement arrive time box size battery, 0.8122, 5], [work please transaction, 0.7579, 5], [battery, 0.4404, 5], [price issue battery month, 0.6486, 5], [buy people product doesnt work battery act charge wont turn phone upset buy crappy product person review think star review ok, 0.0422, 1], [make phone gsiii run surprise, 0.4215, 1], [replacement husband phone battery fit day, 0.8957, 5], [using battery month moment instal something battery take charge doesnt hold charge lucky get hour use price good buy battery perform level device seem make phone hotter overheating involve power loss, -0.8124, 1], [purchase battery husband get phone think phone phone time day receive battery put phone phone start work please purchase battery thank, 0.4927, 5], [buy month battery doesnt hold half day battery replica price samsung battery want samsung battery dont buy, 0.5709, 5], [garbage, 0.0, 1]]"
B00E5WISFS,"[0.2023, -0.6997, 0.6369]","[5, 2, 5]","[[work, fine], [use, phone, month, say, disappoint, hardware, phone, heating, issue, use, internet, lot, screen, mirroring, tv, etc, feel, browsing, apps, phone, get]]","[[work fine, 0.2023, 5], [use phone month say disappoint hardware phone heating issue use internet lot screen mirroring tv etc feel browsing apps phone get, -0.6997, 2], [, 0.6369, 5]]"
B00ECWI2VQ,[0.8519],[5],"[[work, great, kick, stand]]","[[work great kick stand, 0.8519, 5]]"
B00EKU0CNG,[0.4404],[5],"[[apply, suppose]]","[[apply suppose, 0.4404, 5]]"
B00EV58TRQ,[0.6249],[5],"[[awesome, clip]]","[[awesome clip, 0.6249, 5]]"
B00F24MGQA,[-0.7964],[4],"[[work, cover, place, dryer, mistake, heat, melt, inner, liner, seat, slide, enter, exit, car, complaint, model, advertise, nonslip, didnt, purchase, year, problem]]","[[work cover place dryer mistake heat melt inner liner seat slide enter exit car complaint model advertise nonslip didnt purchase year problem, -0.7964, 4]]"
B00F93IS8E,[0.9592],[5],"[[excellent, product, love, good, quality, cellphone, protect, case, fall, besidesit]]","[[excellent product love good quality cellphone protect case fall besidesit, 0.9592, 5]]"
B00F9P1Z0A,[0.0],[1],[[cheap]],"[[cheap, 0.0, 1]]"
B00FGUSE84,[0.0],[4],"[[outlast, phone]]","[[outlast phone, 0.0, 4]]"
B00FH8XH1E,[0.4019],[3],"[[mehi, wish, get, flush, mount, usb, instead, work, advertise]]","[[mehi wish get flush mount usb instead work advertise, 0.4019, 3]]"
B00G5LILDQ,[-0.5106],[1],"[[purchase, fail]]","[[purchase fail, -0.5106, 1]]"
B00GQCUSIA,[0.8402],[5],"[[amaze, screen, protector, drop, time, ive, year, recommend]]","[[amaze screen protector drop time ive year recommend, 0.8402, 5]]"
B00H56VHX6,[0.8074],[5],"[[kit, great, save, money]]","[[kit great save money, 0.8074, 5]]"
B00HH2QGDY,[0.9051],[3],"[[order, case, come, time, love, wish, wasnt, drop, phone, screen, crack, case, thats, catch, eye, everyone, ask, bought]]","[[order case come time love wish wasnt drop phone screen crack case thats catch eye everyone ask bought, 0.9051, 3]]"
B00HYQHO5C,[-0.2755],[2],"[[describe, didnt, fit, phone]]","[[describe didnt fit phone, -0.2755, 2]]"
B00I4FT18A,"[0.5037, 0.3149, 0.6697, -0.7145, -0.8543]","[4, 3, 5, 2, 1]","[[charger, fit, charger, slot, open, case, assume, manufacturing, defect, part, design, way, render, case, useless, return], [pink, expect, silent, switch, isnt, lightning, charger, use, drugstore, iphone, cant, use, wont, fit, earphone, take], [satisfy, home, key, waterproof, buy, dissatisfy, besides, case, get, dirty, try, make, worse], [test], [couple, thing, dont, apple, charger, charge, case, plastic, charger, wont, fit, slot, case, allow, case, dirties, black, pant, work, case, darker, turn, ringer]]","[[charger fit charger slot open case assume manufacturing defect part design way render case useless return, 0.5037, 4], [pink expect silent switch isnt lightning charger use drugstore iphone cant use wont fit earphone take, 0.3149, 3], [satisfy home key waterproof buy dissatisfy besides case get dirty try make worse, 0.6697, 5], [test, -0.7145, 2], [couple thing dont apple charger charge case plastic charger wont fit slot case allow case dirties black pant work case darker turn ringer, -0.8543, 1]]"
B00ID1IW4E,[0.9571],[5],"[[case, perfect, fit, daughter, ipod, connect, keychain, case, love, give, star, got]]","[[case perfect fit daughter ipod connect keychain case love give star got, 0.9571, 5]]"
B00IK4A18Y,[0.0],[5],"[[talk, phone, case, way]]","[[talk phone case way, 0.0, 5]]"
B00ILMCOB2,[-0.4215],[1],"[[broke, day]]","[[broke day, -0.4215, 1]]"
B00INR8J5A,"[0.6115, 0.8176]","[5, 5]","[[bring, camp, last, day, phone, need, charge, car, forgot, charge, phone, emergency], [awesome, product, charge, iphone, time, need, happy, item, run, battery, softball, tournament]]","[[bring camp last day phone need charge car forgot charge phone emergency, 0.6115, 5], [awesome product charge iphone time need happy item run battery softball tournament, 0.8176, 5]]"
B00IPMJYT8,[0.7579],[4],"[[perfect, make, feel, safer, road, bush]]","[[perfect make feel safer road bush, 0.7579, 4]]"
B00J3H6D4I,"[0.6369, 0.4927, 0.2235]","[5, 3, 1]","[[buy, motherinlaw, replacement, battery, tmobile, mytouch, q, work, phone, isnt, die, ten, second, anymore], [doesnt, get, hour, usage], [woking]]","[[buy motherinlaw replacement battery tmobile mytouch q work phone isnt die ten second anymore, 0.6369, 5], [doesnt get hour usage, 0.4927, 3], [woking, 0.2235, 1]]"
B00J3OWF8Y,"[0.6249, -0.1531]","[5, 3]","[[glitter, start, fall, time, rubber, start, peel, day], [case]]","[[glitter start fall time rubber start peel day, 0.6249, 5], [case, -0.1531, 3]]"
B00J4EZ5UI,[0.2023],[5],"[[work, fine, hold, scratch]]","[[work fine hold scratch, 0.2023, 5]]"
B00JA3EEYG,"[0.7964, 0.0772]","[5, 5]","[[expect, use, battery, pack, day, disneyland, charge, iphone, real, rest, night], [size, iphone, make, keep, charging]]","[[expect use battery pack day disneyland charge iphone real rest night, 0.7964, 5], [size iphone make keep charging, 0.0772, 5]]"
B00JJG2MO8,[0.7506],[4],"[[nice, quality, install, consider, decent, selfer, rat, star, flicker, buy, need, replace]]","[[nice quality install consider decent selfer rat star flicker buy need replace, 0.7506, 4]]"
B00JMUR0KC,[0.6249],[5],[[case]],"[[case, 0.6249, 5]]"
B00JPZR2FM,[0.9153],[5],"[[awesome, case, excellent, detail, good, scratch, resistance]]","[[awesome case excellent detail good scratch resistance, 0.9153, 5]]"
B00JRT53OI,[0.431],[4],"[[price, ]]","[[price , 0.431, 4]]"
B00K029V3K,"[0.4215, -0.5256]","[5, 1]","[[deliver, time, nice, cover, item, describe], [case, ohone, make, disappoint]]","[[deliver time nice cover item describe, 0.4215, 5], [case ohone make disappoint, -0.5256, 1]]"
B00K8B561Y,[0.9412],[5],"[[case, fit, put, great, young, kid, protects, tablet]]","[[case fit put great young kid protects tablet, 0.9412, 5]]"
B00KBU205C,[0.1154],[3],"[[product, work, rd, durability, prevents, ratng]]","[[product work rd durability prevents ratng, 0.1154, 3]]"
B00KIZUXHM,[0.7808],[4],"[[case, kind, bulky, difficult, get, pocket, bulk, texture, happy, quality, look]]","[[case kind bulky difficult get pocket bulk texture happy quality look, 0.7808, 4]]"
B00KNPHP8C,"[0.5719, 0.4019, 0.8439, 0.3384, 0.6249, -0.6486, 0.3612, 0.7543]","[5, 5, 5, 3, 5, 4, 5, 5]","[[yes], [build, case, issue, phone, slide, case, face, make, accessibility, convenient, device, slide, face], [love, case], [work, great, old, belt, clip, broke, use, seems, bit, suppose, time, tell], [case, fit, belt, clip, great, put, lot, wear, tear, fine], [case, year, son, us, phone, time, drop, phone, throw, phone, threw, water, waterpark, think, end, issue, phone, case, awesome], [case, main, reason, purchase, phone, extra, protection, purchase, phone, salesman, say, back, phone, crack, broke, week, rid, pocket, case, feel, phone, withstand, nuclear, blast], [work, great]]","[[yes, 0.5719, 5], [build case issue phone slide case face make accessibility convenient device slide face, 0.4019, 5], [love case, 0.8439, 5], [work great old belt clip broke use seems bit suppose time tell, 0.3384, 3], [case fit belt clip great put lot wear tear fine, 0.6249, 5], [case year son us phone time drop phone throw phone threw water waterpark think end issue phone case awesome, -0.6486, 4], [case main reason purchase phone extra protection purchase phone salesman say back phone crack broke week rid pocket case feel phone withstand nuclear blast, 0.3612, 5], [work great, 0.7543, 5]]"
B00KSCG4XW,"[0.5719, 0.3384, 0.0, 0.7173, 0.7906, 0.0, -0.1695, 0.6697, 0.0, 0.3612, 0.3612, 0.0, 0.6249, 0.4754, 0.8341]","[5, 4, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5]","[[kool, light, charger], [work, promise], [love, product], [perfect], [quality, product, thank], [seems, work], [ship, item, describe], [item, describe], [product], [buy, worth, money], [college, daughter, say, work, charge, phone], [work, good, seems, quality, unit, well, cheap, one, purchase, ebay, purchase, future], [satisfy], [work, price, compact, warn, iphone, wasnt, phone, problem, usb, port]]","[[kool light charger, 0.5719, 5], [work promise, 0.3384, 4], [love product, 0.0, 5], [perfect, 0.7173, 5], [quality product thank, 0.7906, 5], [seems work, 0.0, 5], [ship item describe, -0.1695, 1], [item describe, 0.6697, 5], [product, 0.0, 5], [buy worth money, 0.3612, 5], [college daughter say work charge phone, 0.3612, 5], [work good seems quality unit well cheap one purchase ebay purchase future, 0.0, 5], [satisfy, 0.6249, 5], [work price compact warn iphone wasnt phone problem usb port, 0.4754, 5], [, 0.8341, 5]]"
B00KWSOFJ2,[-0.3875],[1],[[care]],"[[care, -0.3875, 1]]"
B00KWWZ8LW,[-0.1796],[4],"[[put, problem]]","[[put problem, -0.1796, 4]]"
B00KYJW22Q,[0.7845],[5],"[[job, people, tektalk, put, battery, ultimate, test, charge, ipad, charge, twice, think, fallen, pocket, dont, know, got, pocket, jk, time, break, impact, resistant, capacityness, awesome]]","[[job people tektalk put battery ultimate test charge ipad charge twice think fallen pocket dont know got pocket jk time break impact resistant capacityness awesome, 0.7845, 5]]"
B00L2SCD54,[-0.4784],[1],"[[product, fit, galaxy, indicate, didnt, use, case, second, damage, phonebr, br, charge, area, samsung, water, resistant, cover, charge, port, empire, mpero, impact, open, allow, charging, port, cover, cause, mine, snap, breakbr, outer, button, volume, power, button, align, case, phone, none, function, workbr, entire, case, area, design]]","[[product fit galaxy indicate didnt use case second damage phonebr br charge area samsung water resistant cover charge port empire mpero impact open allow charging port cover cause mine snap breakbr outer button volume power button align case phone none function workbr entire case area design, -0.4784, 1]]"
B00L3642TU,[0.6369],[4],"[[installation, go, honda, ridgeline, quick, splice, connection, work, dream, start, car, put, reverse, camera, work, try, push, power, button, deal, good, product, price, update, get, time]]","[[installation go honda ridgeline quick splice connection work dream start car put reverse camera work try push power button deal good product price update get time, 0.6369, 4]]"
B00LBJ780O,[0.8271],[5],"[[excellent, quality, length, watch, tv, way, thebr, room, headphone, thank]]","[[excellent quality length watch tv way thebr room headphone thank, 0.8271, 5]]"
B00LCAVV8M,"[0.9274, 0.687]","[5, 5]","[[perfect, fit, iphone, slim, provide, protection, access, port, glass, screen, protector], [fit, feel, iphone, case, own, loose, skin, lot, manufacturer, suffer, silicon, case, rubber, nice, rigid, arent, flap, rip, stay, phone, dozen, time, ill, effect]]","[[perfect fit iphone slim provide protection access port glass screen protector, 0.9274, 5], [fit feel iphone case own loose skin lot manufacturer suffer silicon case rubber nice rigid arent flap rip stay phone dozen time ill effect, 0.687, 5]]"
