B005RHPA7Y,[0.6319],[5],"[[price, base, mine, ship, uk, style, plug, wall, adapter, usb, style, wall, plug, shown, pic, problem, use, usb, wall, plug, come, phone, use, bb, plug, adapter, wall, adapter, use, travel, bag]]","[[price base mine ship uk style plug wall adapter usb style wall plug shown pic problem use usb wall plug come phone use bb plug adapter wall adapter use travel bag, 0.6319, 5]]"
B005SUHRH6,"[0.0, 0.5118, -0.3612, 0.4215, 0.6249, 0.5574]","[2, 5, 4, 4, 5, 5]","[[cover, year, inside, frame, break, cause, problem, phone], [awesome, product], [year, keep, iphone, great, shape, fall, feet, replace, teh, phone, case, wear, im], [nice], [otter, box, say, fakewill, warranty]]","[[cover year inside frame break cause problem phone, 0.0, 2], [awesome product, 0.5118, 5], [year keep iphone great shape fall feet replace teh phone case wear im, -0.3612, 4], [nice, 0.4215, 4], [otter box say fakewill warranty, 0.6249, 5], [, 0.5574, 5]]"
B006ROOLM6,[0.0],[1],"[[work, phone]]","[[work phone, 0.0, 1]]"
B006TDQJ5C,[0.0],[3],"[[dont, use]]","[[dont use, 0.0, 3]]"
B0078DQB3C,[0.7845],[5],"[[product, true, whole, berry, sauce]]","[[product true whole berry sauce, 0.7845, 5]]"
B007NY7Y9G,[0.9153],[2],"[[week, love, color, expect, rubber, feel, nick, body, area, look, layer, develop, bubble, peel, edge, cover, top, bottom, slide, kind, catch, think, stick, rubber]]","[[week love color expect rubber feel nick body area look layer develop bubble peel edge cover top bottom slide kind catch think stick rubber, 0.9153, 2]]"
B007RT8B6W,[-0.4019],[5],"[[problem, battery, get, seller, work, make]]","[[problem battery get seller work make, -0.4019, 5]]"
B008CNHRIA,[0.0],[5],"[[feel, soft]]","[[feel soft, 0.0, 5]]"
B008T6MNOS,[0.8812],[5],"[[get, compliment, sot, protects, side, back, o, phone, part, protect, glass, phone, fall, face, protrudes, screen]]","[[get compliment sot protects side back o phone part protect glass phone fall face protrudes screen, 0.8812, 5]]"
B0097I53RG,[0.8074],[5],"[[item, arrive, package, need, mount, gps, view, delight, purchase]]","[[item arrive package need mount gps view delight purchase, 0.8074, 5]]"
B009A5EIWC,[-0.2411],[2],"[[id, didnt, work, order]]","[[id didnt work order, -0.2411, 2]]"
B009DCNP9O,"[0.6249, 0.0, 0.4754, -0.2411, 0.6249, 0.5994, -0.3246, -0.8225]","[5, 4, 5, 3, 5, 5, 3, 1]","[[outlet, configure, get, usb, outlet, come, adapter, phone], [buy, put, pro, outlet, replacement, charge, device, amount, time, rapid, charger, work, con, annoy, thing, emit, ringing, sound, dig, ear, sound, experience, go, rock, concert, part, noise, occurs, device, plug, adapter, port, top, make, ringing, sound, disappear, press, device, switch, button, see, point, bright, white, light, room, soft, white, light, make, sound, disappear, want, move, put, bedroom, altogether, take, phone, cover, phone, plug, include, lightning, micro, sd, pin, adaptor, cover, pain, remove, put, day, use, adapter, plug, device, storage, adapter, speak, usb, port, use], [im, sure, charge, phone, seem, drain, phone, operate, investigate], [home, office, clutter, power, strip, battery, backup, computer, printer, phonefax, desk, lamp, paper, shredder, plug, gear, add, clutterbr, br, family, told, get, put, wall, plug, connect, phonefax, desk, light, connect, run, duty, extension, cord, good, heavy, duty, circuit, breaker, outlet, replace, battery, circuit, breaker, plug, computer, printer, desk, light, circuit, breaker, leave, wall, outlet, front, desk, tp, link, rj, cablebr, br, less, cord, clutter, side, desk, dont, use, phone, recharge, earthquake, country, recharge, cell, phone, night, stand, bedbr, br, re, replace, battery, family, guy, say, use, chrome, stuff, back, cloud, need, backup, battery, backup, zombie, electricity, eater, wearing, heat, create, work], [unit, ul, unit, use, equipment, follow, proper, usa, standard, fire, electrocution], [awesome], []]","[[outlet configure get usb outlet come adapter phone, 0.6249, 5], [buy put pro outlet replacement charge device amount time rapid charger work con annoy thing emit ringing sound dig ear sound experience go rock concert part noise occurs device plug adapter port top make ringing sound disappear press device switch button see point bright white light room soft white light make sound disappear want move put bedroom altogether take phone cover phone plug include lightning micro sd pin adaptor cover pain remove put day use adapter plug device storage adapter speak usb port use, 0.0, 4], [im sure charge phone seem drain phone operate investigate, 0.4754, 5], [home office clutter power strip battery backup computer printer phonefax desk lamp paper shredder plug gear add clutterbr br family told get put wall plug connect phonefax desk light connect run duty extension cord good heavy duty circuit breaker outlet replace battery circuit breaker plug computer printer desk light circuit breaker leave wall outlet front desk tp link rj cablebr br less cord clutter side desk dont use phone recharge earthquake country recharge cell phone night stand bedbr br re replace battery family guy say use chrome stuff back cloud need backup battery backup zombie electricity eater wearing heat create work, -0.2411, 3], [unit ul unit use equipment follow proper usa standard fire electrocution, 0.6249, 5], [awesome, 0.5994, 5], [, -0.3246, 3], [, -0.8225, 1]]"
B009IFTOFK,"[0.8316, 0.6249]","[5, 5]","[[perfect, condition, work], [work, great]]","[[perfect condition work, 0.8316, 5], [work great, 0.6249, 5]]"
B009SGZAGQ,[-0.1761],[1],"[[tight, hard, put, cellphone, cover]]","[[tight hard put cellphone cover, -0.1761, 1]]"
B009V5X1CE,"[0.0, 0.659, -0.6705, -0.9296, -0.6486, 0.5106, 0.8776, 0.7086, 0.6371, 0.9861, 0.4322, 0.836, 0.8271, -0.1585, 0.6808, 0.8555, 0.6115, 0.0, 0.8555, 0.8098, 0.7574, 0.2263, 0.6249, 0.6249, 0.0, 0.0, 0.8173, -0.4939, -0.6248, 0.6369, 0.6901, 0.4404, 0.4019, 0.8399, 0.8313, 0.8625]","[2, 5, 5, 1, 4, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[[perfect, need, price], [want, battery, backup, unit, keep, ready, travel, bag, electronics, turn, ravpower, element, suit, purpose, happy, purchase, use, ravpower, mah, battery, pack, year, conjunction, ravpower, watt, solar, panel, grown, trust, ravpower, name, product, build, functionalbr, br, ravpower, battery, pack, purchase, item, deliver, nice, pad, carry, case, include, couple, micro, usb, cable, carrying, connectingbr, br, power, usb, device, handy, travel, dont, worry, recharge, phone, music, player, kindle, etc, power, device, day, road, recharge, battery, pack, need, get, home, charge, load, travel, bag, nice, know, im, cover, road, power, nice, use, phone, charge, move, aroundbr, br, recommend, product, base, build, quality, performance, practicality, price, youre, look, usb, power, bank, ravpower, element, make], [charger, charge, note, problem, device], [product], [okay], [packaging, great, product, work], [work, great, hold, charge, kinda, bulky, worth], [pack, allow, multiple, charge, zero, cell, phone, battery, iphone, need, wish, provide, wall, plug, everyone, seem, usb, wall, plug, day, stick, dont, plug, computer, feel, using, computer, power, source, isnt, worth, wear, tear, laptop], [get, travel, love, thing, emergency, situation, power, go], [charge, iphone, everything, fast, anything, hold, charge, dollar, id, get, rppb], [describe], [charger, work, give, star, return, wasnt, work, work], [order, phone, battery, last, hour, consistent, use, summer, jobbr, br, love, itbr, br, hold, charge, charge, phone, love, ismart, input, charge, phone, time, issue, order, wear], [sale, purchase, price, thing, attract, attention, price, drop, make, buy, unit, look, sub, price, sell, packaging, unit, gloss, finish, black, case, unit, come, family, use, summer, time, unit, charge, topping, ipad, couple, phone, charge, take, hour, charge, hold, week], [charger, addition, charge, charge, product, battery, power, light, show, charge, weight, seem, kind, size, product, overall, product], [product, money, impress, come, charge, cord, carry], [market, powerpack, mah, range, saw, sale, think, stealbr, br, last, month, use, battery, die, phone, twice, charge, power, pack, struggle, charge, item, samsung, kindle, paperwhite, month, get, th, power, indicator, bar, stop, light, week, id, lose, bar, unit, die, chargebr, br, product, description, say, charging, cycle], [didnt, itll, appear, ive, charge, plug, phoneipad, itll, less, light, frustrate, im, week, warranty, window, br, edit, company, sent, replacement, charger, couple, day, phone, charge, thank], [charge, fast, product, wish, design, look, sharper, glossy, pretty, alright], [piece, equipment], [need, didnt, realize, weight, iphone, x, thicker, charge, charge, need, charge, thing], [charge], [charger, get, charge, galaxy, work, camp, trip, day], [disconnect], [charger, rock, take, motorcycle, trip, performs, champ, submerge, water, second, purpose, let, overnight, come, life, thumb, manufacturer], [love, battery, get, charge, lg, optimist, pro, juice, charge, buy], [cheap, battery, second, unit, year, go, batteries], [order, power, bank, need, something, capacity, travel, purpose, delivers, price, amaze, product, work, charge, time, im, happy, purchase], [work, great, multiple, charge, efficient], [work, drain, baby, charge, multiple, device, seem, use, bought, go, vacation, prep, buy, son, want, inlaws, want], [amaze, month, recharges, lg, leon, time, die, charge, phone, faster, car, charger], [buy, son, saw, vendor, model, want, take, need, work, days, support, model, charge, phone, time, juice, left, charge, bar, miss, powerbr, own, couple, month, hold, update, fails, expect, year, use]]","[[perfect need price, 0.0, 2], [want battery backup unit keep ready travel bag electronics turn ravpower element suit purpose happy purchase use ravpower mah battery pack year conjunction ravpower watt solar panel grown trust ravpower name product build functionalbr br ravpower battery pack purchase item deliver nice pad carry case include couple micro usb cable carrying connectingbr br power usb device handy travel dont worry recharge phone music player kindle etc power device day road recharge battery pack need get home charge load travel bag nice know im cover road power nice use phone charge move aroundbr br recommend product base build quality performance practicality price youre look usb power bank ravpower element make, 0.659, 5], [charger charge note problem device, -0.6705, 5], [product, -0.9296, 1], [okay, -0.6486, 4], [packaging great product work, 0.5106, 5], [work great hold charge kinda bulky worth, 0.8776, 5], [pack allow multiple charge zero cell phone battery iphone need wish provide wall plug everyone seem usb wall plug day stick dont plug computer feel using computer power source isnt worth wear tear laptop, 0.7086, 5], [get travel love thing emergency situation power go, 0.6371, 5], [charge iphone everything fast anything hold charge dollar id get rppb, 0.9861, 5], [describe, 0.4322, 1], [charger work give star return wasnt work work, 0.836, 5], [order phone battery last hour consistent use summer jobbr br love itbr br hold charge charge phone love ismart input charge phone time issue order wear, 0.8271, 5], [sale purchase price thing attract attention price drop make buy unit look sub price sell packaging unit gloss finish black case unit come family use summer time unit charge topping ipad couple phone charge take hour charge hold week, -0.1585, 5], [charger addition charge charge product battery power light show charge weight seem kind size product overall product, 0.6808, 5], [product money impress come charge cord carry, 0.8555, 5], [market powerpack mah range saw sale think stealbr br last month use battery die phone twice charge power pack struggle charge item samsung kindle paperwhite month get th power indicator bar stop light week id lose bar unit die chargebr br product description say charging cycle, 0.6115, 5], [didnt itll appear ive charge plug phoneipad itll less light frustrate im week warranty window br edit company sent replacement charger couple day phone charge thank, 0.0, 4], [charge fast product wish design look sharper glossy pretty alright, 0.8555, 5], [piece equipment, 0.8098, 4], [need didnt realize weight iphone x thicker charge charge need charge thing, 0.7574, 5], [charge, 0.2263, 5], [charger get charge galaxy work camp trip day, 0.6249, 5], [disconnect, 0.6249, 5], [charger rock take motorcycle trip performs champ submerge water second purpose let overnight come life thumb manufacturer, 0.0, 5], [love battery get charge lg optimist pro juice charge buy, 0.0, 5], [cheap battery second unit year go batteries, 0.8173, 5], [order power bank need something capacity travel purpose delivers price amaze product work charge time im happy purchase, -0.4939, 5], [work great multiple charge efficient, -0.6248, 5], [work drain baby charge multiple device seem use bought go vacation prep buy son want inlaws want, 0.6369, 5], [amaze month recharges lg leon time die charge phone faster car charger, 0.6901, 5], [buy son saw vendor model want take need work days support model charge phone time juice left charge bar miss powerbr own couple month hold update fails expect year use, 0.4404, 5], [, 0.4019, 5], [, 0.8399, 5], [, 0.8313, 5], [, 0.8625, 5]]"
B00A1OW60C,"[0.3818, -0.7922, 0.9241, 0.5719, 0.9313, 0.0754]","[5, 4, 4, 5, 5, 1]","[[get, dad, use, att, network, he, cell, phone, month, experiment, toss, phone, push, button, hed, phone, book, convenient, hed, way, get, message, hold, button, found, dont, need, make, distance, call, get, get, message, call, didnt, go, throughbr, br, phone, least, weve, find, meeting, need, share, folk], [perfect, grandmother, ], [make, work, send, plus, side, company, good, return, refund, get, item], [cheap, phone, work, work, wont, care, price, thing, weird, charge, cord, reminds, technology, year], [purchase, phone, fatherinlaw, need, phone, phone, feel, cheap, price, want, program, contact, phone, emergency, button, idea, test, programming, call, phone, let, tone, dial, number, im, sure, place, need, help, someone, notice, himbr, br, take, att, mini, sim, card, install, phone, work, issue], [use, senior, finger, so, button, work, year, use]]","[[get dad use att network he cell phone month experiment toss phone push button hed phone book convenient hed way get message hold button found dont need make distance call get get message call didnt go throughbr br phone least weve find meeting need share folk, 0.3818, 5], [perfect grandmother , -0.7922, 4], [make work send plus side company good return refund get item, 0.9241, 4], [cheap phone work work wont care price thing weird charge cord reminds technology year, 0.5719, 5], [purchase phone fatherinlaw need phone phone feel cheap price want program contact phone emergency button idea test programming call phone let tone dial number im sure place need help someone notice himbr br take att mini sim card install phone work issue, 0.9313, 5], [use senior finger so button work year use, 0.0754, 1]]"
B00A1VSO9M,"[0.6249, 0.0, 0.6249, -0.34]","[5, 3, 5, 1]","[[handheld, scanner], [program, scanner, get, anything, mistake, need, digital, scannner, scanner], [get, anything, tan, nat, weather, forecast], [product]]","[[handheld scanner, 0.6249, 5], [program scanner get anything mistake need digital scannner scanner, 0.0, 3], [get anything tan nat weather forecast, 0.6249, 5], [product, -0.34, 1]]"
B00AJZZNU8,[0.7717],[5],"[[fit, give, model, phone]]","[[fit give model phone, 0.7717, 5]]"
B00B7A8JF0,[0.6319],[3],"[[replacement, connector, holster, clip, break, get, car, didnt, request, credit, replacement, reserve, judgment, love, unit, im, wonder, durability, term]]","[[replacement connector holster clip break get car didnt request credit replacement reserve judgment love unit im wonder durability term, 0.6319, 3]]"
B00BB9OXDY,"[0.9193, 0.5719, 0.791, 0.7906, 0.8555]","[5, 5, 5, 5, 5]","[[wear, work, iphone, charge, last, day], [amaze, quality, super, cute, sadden, discontinue], [perfect, describe, like, sleep, cycle, hot, show, quality, sleep, count, step, calorie, think, well, show, heart, rate], [purchase, hep, keep, track, step, benefit, recommend, youre, person, want, remind, get, stuck, desk, well, go, bed]]","[[wear work iphone charge last day, 0.9193, 5], [amaze quality super cute sadden discontinue, 0.5719, 5], [perfect describe like sleep cycle hot show quality sleep count step calorie think well show heart rate, 0.791, 5], [purchase hep keep track step benefit recommend youre person want remind get stuck desk well go bed, 0.7906, 5], [, 0.8555, 5]]"
B00BOM1KI4,[0.7003],[5],"[[case, sturdy]]","[[case sturdy, 0.7003, 5]]"
B00BSA6MOY,[0.4767],[4],"[[fine, product, fair, price]]","[[fine product fair price, 0.4767, 4]]"
B00BZGQBOM,"[0.6486, 0.955]","[5, 5]","[[work, expect, fit, hand], [doesnt, make, work, fan, extend, battery, power, day, add, temper, glass, screen, protector, satisfy]]","[[work expect fit hand, 0.6486, 5], [doesnt make work fan extend battery power day add temper glass screen protector satisfy, 0.955, 5]]"
B00C003ZJQ,[-0.2755],[2],"[[didnt, fit]]","[[didnt fit, -0.2755, 2]]"
B00C8G1N32,[0.0],[1],"[[need, get]]","[[need get, 0.0, 1]]"
B00COS3V52,[0.7351],[5],"[[perfect, pay, store, less]]","[[perfect pay store less, 0.7351, 5]]"
B00DLW3F4M,[0.8656],[5],"[[put, take, handle, kind, fit, snap, get, pink, white, pink, bright, deep, color, white, get, dirty, magnet, hand, otherwise, case, order]]","[[put take handle kind fit snap get pink white pink bright deep color white get dirty magnet hand otherwise case order, 0.8656, 5]]"
B00DMWV3EU,"[0.5719, 0.0, 0.6591, 0.8316, 0.8591, 0.6908]","[5, 2, 5, 4, 5, 5]","[[year, charge, phone, get, die, iphone, crap, time, day, charge, battery, allow, get, entire, day, usage, hold, charge, iphone, gotten, use, occasion, thing, charge, overnight, phone, battery, im], [bring, intend, truck, driver, figure, ya, know, situation, dont, access, charger, device, prove, charge, tablet, cell, phone, charge, leave], [thank, anker, nd, gen, astro, mah, port, im, work, charge, fast], [excellent], [ease, efficiency, anker, nd, gen, astro, charge, device, promise, charge, iphone, week, anker, astro, week, charge, device, need, charge, anker, astro, charge, anker, astro, phone, charger, usb, plug, hub, cable, destroy, usb, plug, destroy, ipad, usb, charger, need, capacity, usb, hub, nice, anker, astro, come, case, id, rate, star], [use, couple, month, time, replug, start, charge, using, cable]]","[[year charge phone get die iphone crap time day charge battery allow get entire day usage hold charge iphone gotten use occasion thing charge overnight phone battery im, 0.5719, 5], [bring intend truck driver figure ya know situation dont access charger device prove charge tablet cell phone charge leave, 0.0, 2], [thank anker nd gen astro mah port im work charge fast, 0.6591, 5], [excellent, 0.8316, 4], [ease efficiency anker nd gen astro charge device promise charge iphone week anker astro week charge device need charge anker astro charge anker astro phone charger usb plug hub cable destroy usb plug destroy ipad usb charger need capacity usb hub nice anker astro come case id rate star, 0.8591, 5], [use couple month time replug start charge using cable, 0.6908, 5]]"
B00DTQ4A6M,"[0.4981, 0.2732, 0.7269, 0.0]","[1, 4, 4, 5]","[[purchase, antenna, compare, ability, receive, marine, wx, meter, channel, nagoya, nabr, br, mag, mount, antenna, place, pickup, truck, mag, mount, antenna, channel, loud, clear, br, na, mount, radio, channel, loud, clearbr, br, compare, mag, mount, stock, uvb, antenna, ehich, preform, mag, mount, wish, compare, preformance, return, worthless, item], [seems, work, came], [work], [mine, stay, truck, mph, hit, repeater]]","[[purchase antenna compare ability receive marine wx meter channel nagoya nabr br mag mount antenna place pickup truck mag mount antenna channel loud clear br na mount radio channel loud clearbr br compare mag mount stock uvb antenna ehich preform mag mount wish compare preformance return worthless item, 0.4981, 1], [seems work came, 0.2732, 4], [work, 0.7269, 4], [mine stay truck mph hit repeater, 0.0, 5]]"
B00DUIDN3K,[-0.2755],[3],"[[doesnt, fit]]","[[doesnt fit, -0.2755, 3]]"
B00DXYKCOE,"[0.8481, -0.0346, 0.0781, 0.0, 0.7269, 0.3919]","[5, 3, 4, 5, 5, 5]","[[use, couple, time, work], [charge, phone, charger, work, however, week, doesnt, seem, power, use, take, charge, charge, need, plug, time, im, expert, charge, got, believe, well, one, update, usb, port, break, nothing, happen, notice, part, usb, slot, miss, day, vendor, offer, replace, charger, receive, glitch, product, vendor, address, issue, model, update, expect, operate], [charger, awesome, light], [work], [item, phone, battery, drain, charger, come, handy], [hop, work, pinch, power, phone, battery, sure, expect, dump, standard, phone, period, time, hey, power, well, none, handy, flashlight, boot]]","[[use couple time work, 0.8481, 5], [charge phone charger work however week doesnt seem power use take charge charge need plug time im expert charge got believe well one update usb port break nothing happen notice part usb slot miss day vendor offer replace charger receive glitch product vendor address issue model update expect operate, -0.0346, 3], [charger awesome light, 0.0781, 4], [work, 0.0, 5], [item phone battery drain charger come handy, 0.7269, 5], [hop work pinch power phone battery sure expect dump standard phone period time hey power well none handy flashlight boot, 0.3919, 5]]"
B00EV1PMAM,[-0.631],[4],"[[take, week, get, seems, apple, product, charge, factory, apple, charge, cord, shame]]","[[take week get seems apple product charge factory apple charge cord shame, -0.631, 4]]"
B00F3SIUY2,"[0.6249, 0.6249, 0.0]","[4, 5, 1]","[[start, peel, rip, month], [arrive, say, case], [work, great, year, there, wear]]","[[start peel rip month, 0.6249, 4], [arrive say case, 0.6249, 5], [work great year there wear, 0.0, 1]]"
B00F3SIW18,"[-0.7346, -0.631, 0.9549, -0.4939]","[1, 3, 5, 3]","[[belt, clip, broke, day, design], [favor, take, screen, cover, dirt, get, scratch, screen], [crack, screen, use, cool, look, case, decide, id, trade, plain, look, case, replace, phone, im, glad, invest, drop, tile, ft, ground, crack, use, average, iphone, case, nintendo, controller, case, fell, shoe, broke, okay, stand, screen, shatter, switch, drop, time, time, pick, okay, phone, plus, tabs, port, scratch, tiny, bit, get, dirt, water, hand, wet, touch, phone, hand, wet, case, wipe, paint, studio, dirt, trail, need, shield, phone, case, perfect, doesnt, make, button, press, doesnt, feel, bulky, hand], [worst, otterbox, case, buy, reason, keep, get, dirt, caught, protect, phone, get, damage]]","[[belt clip broke day design, -0.7346, 1], [favor take screen cover dirt get scratch screen, -0.631, 3], [crack screen use cool look case decide id trade plain look case replace phone im glad invest drop tile ft ground crack use average iphone case nintendo controller case fell shoe broke okay stand screen shatter switch drop time time pick okay phone plus tabs port scratch tiny bit get dirt water hand wet touch phone hand wet case wipe paint studio dirt trail need shield phone case perfect doesnt make button press doesnt feel bulky hand, 0.9549, 5], [worst otterbox case buy reason keep get dirt caught protect phone get damage, -0.4939, 3]]"
B00FH9I132,[0.6124],[5],"[[dont, know, use]]","[[dont know use, 0.6124, 5]]"
B00FS2X0DY,"[0.9014, -0.4767, -0.4215, 0.664]","[5, 2, 3, 5]","[[break, receive, mail], [case, come, week, earlier], [come, mail, broke], [feel, cheap, phone]]","[[break receive mail, 0.9014, 5], [case come week earlier, -0.4767, 2], [come mail broke, -0.4215, 3], [feel cheap phone, 0.664, 5]]"
B00FVZK2BQ,"[0.7506, 0.4927, 0.6962]","[5, 5, 5]","[[purchase], [productgreat, fitbr, look, get, sure, look, seller, firstbr, fast, shipping]]","[[purchase, 0.7506, 5], [productgreat fitbr look get sure look seller firstbr fast shipping, 0.4927, 5], [, 0.6962, 5]]"
B00GH0JXAK,[-0.1406],[2],"[[charge, ipod, son, iphone, flash, wont, charge, samsung, galaxy, sony, tablet, take]]","[[charge ipod son iphone flash wont charge samsung galaxy sony tablet take, -0.1406, 2]]"
B00GURX4G4,[0.5927],[3],"[[wasnt, expect, put, money, id, card]]","[[wasnt expect put money id card, 0.5927, 3]]"
B00HB4CP92,"[0.0, 0.8658]","[1, 5]","[[fun, product, size, effectiveness, lack, fingerprint, thought, great, price], [half, stylist, pen, work, touch, screen, buy]]","[[fun product size effectiveness lack fingerprint thought great price, 0.0, 1], [half stylist pen work touch screen buy, 0.8658, 5]]"
B00HDPRHVA,[-0.2057],[5],"[[tiny, screw, driver, screw]]","[[tiny screw driver screw, -0.2057, 5]]"
B00HJTFUL4,"[0.3803, -0.5267, -0.4019]","[5, 1, 4]","[[doesnt, stay, earphone, jack, im, afraid, lose, dont, use], [gold, color, come, worn, look, wear, use], [breaking, couple, day, purse]]","[[doesnt stay earphone jack im afraid lose dont use, 0.3803, 5], [gold color come worn look wear use, -0.5267, 1], [breaking couple day purse, -0.4019, 4]]"
B00HOHN6FI,"[0.6901, -0.4767, 0.0, 0.6249, 0.4019, 0.0, -0.4019, 0.807, 0.8625, 0.7264, 0.4754]","[5, 1, 1, 4, 3, 5, 5, 5, 5, 5, 5]","[[cover, fit, year, phone, replace, rubber, coat, cover, better], [fit, cant, charge, phone, case, take, case, everytime, need, plug], [nice, money], [replace, problem, need], [price, quality, please, order, quick, shipping], [think, case, cover, entire, phone, get, snap, cover, phone, offer, protection], [product], [product, get, deliver, issue, recommend], [poor], [looking, case, speedy, delivery, please], [deliver, time, product, describe]]","[[cover fit year phone replace rubber coat cover better, 0.6901, 5], [fit cant charge phone case take case everytime need plug, -0.4767, 1], [nice money, 0.0, 1], [replace problem need, 0.6249, 4], [price quality please order quick shipping, 0.4019, 3], [think case cover entire phone get snap cover phone offer protection, 0.0, 5], [product, -0.4019, 5], [product get deliver issue recommend, 0.807, 5], [poor, 0.8625, 5], [looking case speedy delivery please, 0.7264, 5], [deliver time product describe, 0.4754, 5]]"
B00HOHPO3U,[0.6808],[5],"[[cover, bottom, cover, plug, plug, cut, area, exacto, knife, look, fine, hold, phone, fine]]","[[cover bottom cover plug plug cut area exacto knife look fine hold phone fine, 0.6808, 5]]"
B00HTQ3UHI,[0.4404],[4],"[[price, work]]","[[price work, 0.4404, 4]]"
B00HVRJZII,"[-0.1075, 0.4927, 0.5984]","[5, 5, 5]","[[fit, excep, magnet], [nook, cover, buy, doesnt, sit, pocket, doesnt, accumulate, crumb, bottom, happen, eat, reading, held, nook, go, purse, get, knock, bit], [cover, glow, light, please]]","[[fit excep magnet, -0.1075, 5], [nook cover buy doesnt sit pocket doesnt accumulate crumb bottom happen eat reading held nook go purse get knock bit, 0.4927, 5], [cover glow light please, 0.5984, 5]]"
B00HZWGVGS,[0.6801],[3],"[[nice, case, love, problem, bit, slippery]]","[[nice case love problem bit slippery, 0.6801, 3]]"
B00IZBHOB4,"[0.0, -0.2263]","[1, 5]","[[screen, cover, destorted], [stop, pocketbutt, dialing, tendency]]","[[screen cover destorted, 0.0, 1], [stop pocketbutt dialing tendency, -0.2263, 5]]"
B00J3557JW,"[0.8481, 0.9166]","[5, 5]","[[phone, arrive, day, schedule, d, awesome], [protect, love, size, color, everything, phone]]","[[phone arrive day schedule d awesome, 0.8481, 5], [protect love size color everything phone, 0.9166, 5]]"
B00JWS0DMG,[0.8271],[5],"[[lot, loom, function]]","[[lot loom function, 0.8271, 5]]"
B00K0PR9CC,[0.0],[2],"[[work, doesnt]]","[[work doesnt, 0.0, 2]]"
B00K28XVKG,[-0.4767],[2],"[[come, pack, peel, phone, time, g, none, last, month, start, peel, hoping, company, contact, offer, replace, get, batch]]","[[come pack peel phone time g none last month start peel hoping company contact offer replace get batch, -0.4767, 2]]"
B00K59WQBM,[0.9198],[3],"[[case, wear, rebuy, replacement, cost, add, phone, wallet, pocket]]","[[case wear rebuy replacement cost add phone wallet pocket, 0.9198, 3]]"
B00K6OMNBE,"[-0.8481, 0.2263]","[1, 1]","[[sound, quality, fall, run, plantronics, go, bluetooth, well, way], [worst, set, headphone, buy, headphone, ear, least, pair, money, spent, towards, headphone]]","[[sound quality fall run plantronics go bluetooth well way, -0.8481, 1], [worst set headphone buy headphone ear least pair money spent towards headphone, 0.2263, 1]]"
B00KC8LILK,[0.6249],[5],[[quality]],"[[quality, 0.6249, 5]]"
B00KIDHIM2,[0.6237],[1],"[[case, perfect, color, modern, look, fit, case, case, optimus, l, phone, optimus, l, make, difference]]","[[case perfect color modern look fit case case optimus l phone optimus l make difference, 0.6237, 1]]"
B00KIG9GXS,[0.6249],[4],"[[replacement, battery]]","[[replacement battery, 0.6249, 4]]"
B00KJ0ZWL8,[0.3818],[4],"[[installation, require, raise, crew, cab, seat, instal, grill, protect, subwoofer]]","[[installation require raise crew cab seat instal grill protect subwoofer, 0.3818, 4]]"
