B008229KB8,[0.872],[5],"[[product, fast, shipping, thanks]]","[[product fast shipping thanks, 0.872, 5]]"
B00854GL1K,[-0.0516],[5],"[[excellent, seller, product, problem]]","[[excellent seller product problem, -0.0516, 5]]"
B0087YL410,"[0.4459, 0.8176]","[3, 5]","[[find, place, stick, view], [car, kitchen, bathroom, perfect, hold, phone, secure, place, way, music, play]]","[[find place stick view, 0.4459, 3], [car kitchen bathroom perfect hold phone secure place way music play, 0.8176, 5]]"
B008MF40AQ,[0.8523],[5],"[[excellent, product, store, getting, tangle, made, look, appeal, disappoint, monster, product]]","[[excellent product store getting tangle made look appeal disappoint monster product, 0.8523, 5]]"
B008MOHLVC,"[0.0, -0.4767, 0.7574, 0.0, 0.1621, 0.6369, 0.9288, 0.7906]","[4, 1, 5, 4, 4, 5, 5, 5]","[[stylus, writes, boyfriend, use, month, hold, prefer, way, use, finger], [word, describe, product], [work, use, stylus, signature, ipad, mini], [work, intend], [stylus, use, work], [purchase, hyrbid, stylus, use, note, take, ipad, air, everything, look, stylus, ampen, glide, screen, write, make, note, take, tablet, seem, notebook, pen, con, ive, encounter, tip, seem, bit, weak, mine, rip, week, worth, use], [work, finebut, lanyard, instruction, tell, hook], [guystheyre, hold, offer, newfound, freedom, use, ipad, finger, arthritis, use, main, source, touch, make, pen, give, set, hand, cost, buy, idea, change, head, begin, show, sign, tearbr, br, buy, couple, box, tip, place, house, husband, arent, look]]","[[stylus writes boyfriend use month hold prefer way use finger, 0.0, 4], [word describe product, -0.4767, 1], [work use stylus signature ipad mini, 0.7574, 5], [work intend, 0.0, 4], [stylus use work, 0.1621, 4], [purchase hyrbid stylus use note take ipad air everything look stylus ampen glide screen write make note take tablet seem notebook pen con ive encounter tip seem bit weak mine rip week worth use, 0.6369, 5], [work finebut lanyard instruction tell hook, 0.9288, 5], [guystheyre hold offer newfound freedom use ipad finger arthritis use main source touch make pen give set hand cost buy idea change head begin show sign tearbr br buy couple box tip place house husband arent look, 0.7906, 5]]"
B008OM66MC,[-0.6381],[1],"[[doesnt, fit, itz]]","[[doesnt fit itz, -0.6381, 1]]"
B008PI9IX4,[-0.5719],[1],"[[chinese, piece, junk, broke, stop, take, charge, day]]","[[chinese piece junk broke stop take charge day, -0.5719, 1]]"
B008VOPF8O,"[0.1744, 0.6249, 0.9298, 0.05, 0.8176, 0.4927, 0.6786, 0.4404, 0.6249, 0.3612, 0.9594, 0.0, 0.8689, -0.5583]","[3, 5, 5, 2, 5, 5, 1, 5, 5, 2, 4, 3, 4, 2]","[[lot, noise, speacker], [work, hop, dealer, want, replace, bluetooth, module, acura, tl, cost, work, voice, control, crystal, clear, jabra, fault, engage, jabra, turn, music, save, drawback], [mute, microphone, person, side, call, speak, use, walkietalkie, nice, loud], [buy, wife, watch, horror, wife, phone, drive, bought, day, love, set, seem, charge, time, us, siri, make, call, handsfree, plan, buying, product, family, member, dont, car], [thing, great, range, wife, forgets, time, get, call, connects, car, turn, bluetooth, phone], [product, bluetooth, system, last, year, get, summer, think, heat, get, system, jabra, year, survive, summer, work, bought, recommend, model, friend, family, make, drive, safe, talk, phone, drive, interface, iphone], [jabra, awesome, sound, quality, great, loud, set, reason, give, star, people, complain, voice, go], [doesnt, sound, cut, try, talk], [work, best, iphone, people, problem, hearing, droid], [use, road, trip, work, cell, tower, signal], [id, hop], [san, antonio, hand, city], [dont, feel, sound, good, make, call, person, call, time, hearing, lot, time, get, lot, fee]]","[[lot noise speacker, 0.1744, 3], [work hop dealer want replace bluetooth module acura tl cost work voice control crystal clear jabra fault engage jabra turn music save drawback, 0.6249, 5], [mute microphone person side call speak use walkietalkie nice loud, 0.9298, 5], [buy wife watch horror wife phone drive bought day love set seem charge time us siri make call handsfree plan buying product family member dont car, 0.05, 2], [thing great range wife forgets time get call connects car turn bluetooth phone, 0.8176, 5], [product bluetooth system last year get summer think heat get system jabra year survive summer work bought recommend model friend family make drive safe talk phone drive interface iphone, 0.4927, 5], [jabra awesome sound quality great loud set reason give star people complain voice go, 0.6786, 1], [doesnt sound cut try talk, 0.4404, 5], [work best iphone people problem hearing droid, 0.6249, 5], [use road trip work cell tower signal, 0.3612, 2], [id hop, 0.9594, 4], [san antonio hand city, 0.0, 3], [dont feel sound good make call person call time hearing lot time get lot fee, 0.8689, 4], [, -0.5583, 2]]"
B0096DM9YC,"[0.7717, -0.2755, 0.1406]","[5, 3, 5]","[[didnt, fit, garmin], [fit, tomtom, sturdy], [case, tom, tom, thank]]","[[didnt fit garmin, 0.7717, 5], [fit tomtom sturdy, -0.2755, 3], [case tom tom thank, 0.1406, 5]]"
B009KA79BO,[0.0],[5],[[need]],"[[need, 0.0, 5]]"
B00A5IL84Y,[-0.4215],[1],"[[software, update, product, become, useless]]","[[software update product become useless, -0.4215, 1]]"
B00A9SEOKK,[0.4404],[5],"[[get, drop, minute]]","[[get drop minute, 0.4404, 5]]"
B00AFEVA6O,[0.0],[5],[[case]],"[[case, 0.0, 5]]"
B00AJMD8JO,[0.6249],[5],"[[case, go, year, use, look, holding, day, arrive, fit, document, front, anything, charge]]","[[case go year use look holding day arrive fit document front anything charge, 0.6249, 5]]"
B00ALRUF34,[-0.0516],[1],"[[iphone, c, order, shape, phone, arrive, build, iphone, suck, case, nice]]","[[iphone c order shape phone arrive build iphone suck case nice, -0.0516, 1]]"
B00AM08NKM,[0.7184],[2],"[[love, love, case, broke, day, use]]","[[love love case broke day use, 0.7184, 2]]"
B00ARCRLS0,[0.4404],[4],"[[product, pocket, pant]]","[[product pocket pant, 0.4404, 4]]"
B00B1HVLA4,[0.6249],[4],"[[work, great, galaxy]]","[[work great galaxy, 0.6249, 4]]"
B00BBFR2XQ,"[0.4404, 0.5043, 0.6369, 0.296, 0.4404]","[4, 4, 4, 5, 5]","[[item, work, quality], [fit], [tight, iphone, replace, screen, work, fine], [product]]","[[item work quality, 0.4404, 4], [fit, 0.5043, 4], [tight iphone replace screen work fine, 0.6369, 4], [product, 0.296, 5], [, 0.4404, 5]]"
B00BJN7LL8,"[0.0, 0.835, 0.3804]","[1, 5, 5]","[[otter, box, ive, purchase, bit, hesitant, buy, rubber, part, otterbox, become, flimsy, otterbox, well, look, good, arrive, mail, month, drop, phone, countless, time, thanks, otterbox, doesnt, scratch], [case, work, phone], [case, fit, trouble]]","[[otter box ive purchase bit hesitant buy rubber part otterbox become flimsy otterbox well look good arrive mail month drop phone countless time thanks otterbox doesnt scratch, 0.0, 1], [case work phone, 0.835, 5], [case fit trouble, 0.3804, 5]]"
B00BTWHY34,[0.1243],[4],"[[work, galaxy, doesnt, fit, use, dremmel, mototool, modify, hole, side, use, job, issue, blackberry, buy, joke, people, office, complain, getting, rid, desk, phone, replace, cellphone]]","[[work galaxy doesnt fit use dremmel mototool modify hole side use job issue blackberry buy joke people office complain getting rid desk phone replace cellphone, 0.1243, 4]]"
B00C1G1D98,[0.3384],[5],[[work]],"[[work, 0.3384, 5]]"
B00C6ZFYM6,[-0.34],[5],"[[product, dead, pixel, doesnt, come, home, button, order, need, thought, quality]]","[[product dead pixel doesnt come home button order need thought quality, -0.34, 5]]"
B00C9NXRCY,[0.6249],[5],[[item]],"[[item, 0.6249, 5]]"
B00CMJQ7KO,[-0.4023],[3],"[[dont, receive, tool, wait, install]]","[[dont receive tool wait install, -0.4023, 3]]"
B00CWNT69O,[0.0],[5],[[oh]],"[[oh, 0.0, 5]]"
B00D22AMY2,[0.6249],[4],"[[work, great, need, purpose]]","[[work great need purpose, 0.6249, 4]]"
B00DESFBW2,[0.743],[5],"[[fit, secure, use, duty, velcro, drill, screw, bottom, trunk, use, punch, p, punch, speaker, grill, mount, grill, tricky, mount, area, couple, extra, screw, mount, look, factory]]","[[fit secure use duty velcro drill screw bottom trunk use punch p punch speaker grill mount grill tricky mount area couple extra screw mount look factory, 0.743, 5]]"
B00DJRA89O,"[-0.25, 0.5574, 0.8104]","[1, 4, 5]","[[case, price, havent, problem, month], [husband, hour, drop, case, shatter], [work, couple, month, wear, price, star, dollar, seem, waterproof, last]]","[[case price havent problem month, -0.25, 1], [husband hour drop case shatter, 0.5574, 4], [work couple month wear price star dollar seem waterproof last, 0.8104, 5]]"
B00DOS3DP4,[0.6249],[5],"[[awesome, productaaaaa]]","[[awesome productaaaaa, 0.6249, 5]]"
B00DQ2853S,"[0.6597, -0.631]","[5, 2]","[[scar, use, put, water, safe, everyone, keep, ask, bought, itbr, thing, dislike, lil, press, screen, time, great], [keep, phone, dry, cant, operate, phone, plastic, water, disappoint]]","[[scar use put water safe everyone keep ask bought itbr thing dislike lil press screen time great, 0.6597, 5], [keep phone dry cant operate phone plastic water disappoint, -0.631, 2]]"
B00DRU0QMM,[-0.0276],[5],"[[work, case, drop, phone, time, damage, phone]]","[[work case drop phone time damage phone, -0.0276, 5]]"
B00E5NIIP2,"[0.5719, 0.0772, 0.6908]","[5, 3, 3]","[[seem, phone, batter, life, decline, year, use, bought, replacement, battery, notice, difference, battery, life, brand, battery, year], [excellent], [charge, day, buy, replace, battery, reason, use, hold, charge, good, day, half, guess, keep, charge, get, day, use, phone]]","[[seem phone batter life decline year use bought replacement battery notice difference battery life brand battery year, 0.5719, 5], [excellent, 0.0772, 3], [charge day buy replace battery reason use hold charge good day half guess keep charge get day use phone, 0.6908, 3]]"
B00EATG5CE,[-0.4215],[1],"[[incorrect, item, throw, useless, air, blower]]","[[incorrect item throw useless air blower, -0.4215, 1]]"
B00EI8UZSC,[-0.5267],[3],"[[think, inside, case, hold, phone, rubber, mini, case, disappoint, reason, buy, case, get, friend, case, broke, week]]","[[think inside case hold phone rubber mini case disappoint reason buy case get friend case broke week, -0.5267, 3]]"
B00EMML8GC,[-0.1761],[2],"[[phone, look, work, newnumbers, call, log, picture, phone, gallery, receive, disappoint]]","[[phone look work newnumbers call log picture phone gallery receive disappoint, -0.1761, 2]]"
B00EW9J9V6,[0.8979],[5],"[[tool, great, price, help, replace, ipad, st, gen, screen]]","[[tool great price help replace ipad st gen screen, 0.8979, 5]]"
B00F4AD04O,"[-0.3818, 0.6249, 0.0772, 0.7906, 0.5719]","[1, 5, 5, 5, 4]","[[excellent], [product, thanks], [work, else], [awesome], [sticker, protector, rip, leave, crap, protector, try, pick, scrub, protector, come]]","[[excellent, -0.3818, 1], [product thanks, 0.6249, 5], [work else, 0.0772, 5], [awesome, 0.7906, 5], [sticker protector rip leave crap protector try pick scrub protector come, 0.5719, 4]]"
B00GMUZ53O,[0.6249],[5],[[case]],"[[case, 0.6249, 5]]"
B00GSNKTC2,[0.8176],[4],"[[work, voice, end, wish, plug, charge, discharge, forget, turn, leave, car]]","[[work voice end wish plug charge discharge forget turn leave car, 0.8176, 4]]"
B00GV2928M,[0.1302],[2],"[[pin, rigid, spread, fit, outlet, take, twice, oem, unit, charge, phone, tablet]]","[[pin rigid spread fit outlet take twice oem unit charge phone tablet, 0.1302, 2]]"
B00H2F0JI4,"[0.5719, -0.3071]","[5, 3]","[[daughter, love, break, month, didnt], [daughter, love, preteen]]","[[daughter love break month didnt, 0.5719, 5], [daughter love preteen, -0.3071, 3]]"
B00H5D3WL4,"[-0.3263, 0.4953]","[2, 3]","[[want, matte, finish, avoid, display, matte, finish, screw, display, screen], [screen, protector, set, get, make, protector, set, seem, blur, screen, bit, seem, frost, continue, use]]","[[want matte finish avoid display matte finish screw display screen, -0.3263, 2], [screen protector set get make protector set seem blur screen bit seem frost continue use, 0.4953, 3]]"
B00HHHCBX8,[-0.0541],[1],"[[phone, case, jamb, gap, couple, day, diamond, start, fall, kickstand, broke, month, case]]","[[phone case jamb gap couple day diamond start fall kickstand broke month case, -0.0541, 1]]"
B00HMNFWYW,"[0.3252, 0.4404, 0.4927, 0.8622, -0.836, 0.9337, 0.0, 0.971, -0.6486, -0.7217, -0.6075]","[1, 5, 5, 4, 1, 3, 4, 5, 1, 1, 4]","[[product, work, minute, start, display, color, camera, issue, image, boot, black, box, load, screen, nothing, elsebr, br, worth, money, theyre, ask, use, blackbox, monicker], [dont, waste, time, money], [quality, cheap, price], [camera, didt, week, gone, camera, month, dead], [set, today, buy, brand, micro, card, need, format, pc, work, suggest, charge, battery, minute, setting, set, use, super, great, quality, video, watch, video, dashcams, decide, come, balljoint, mount, adheres, glass, clean, use, menu, setting, charge, battery, bit, charge, battery, laptop, push, onoff, plug, ok, take, minute, figure, thats, review, neighborhood, minute, loop, set, minute, download, video, learn, edit, make, video, want, someone, want, insurance, car, insurance, cam, option, simple, want, pontiac, driver, mount, view, mirror, passenger, side, great, field, view, clear], [item, blackbox, others, resellers, cable, include, car, power, cord, packaging, good, impress, buy, girl, friend, think, video, audio, quality, less, use, time, work, shop, trip, work, set, instal, car, direction, plenty, web, sit, answer, question, gw, series, buck, update, receive, work, change, loop, minute, turn, auto, set, screen, saver, minute, today, someone, run, see, attach, video, minute, way, pardon, french, officer, view, screen, take, minute, find, accident, experience, learn, find, loop, minute, loop, find, something, happen, officer, question, get, ticket, claim, hit, feed, mad, pardon, french], [stop, record, minute, get, buy, blackvue, car, run, yr, problem], [say, price, catch, hawk, hit, windshield, perfect, clarity, amass, ], [camera, great, video, easy, set, didnt, take, ten, min, prob, turn, lol, turn, go, min, turn, sure, something, set, notanyway, great, camera, price], [work, way, suppose, use]]","[[product work minute start display color camera issue image boot black box load screen nothing elsebr br worth money theyre ask use blackbox monicker, 0.3252, 1], [dont waste time money, 0.4404, 5], [quality cheap price, 0.4927, 5], [camera didt week gone camera month dead, 0.8622, 4], [set today buy brand micro card need format pc work suggest charge battery minute setting set use super great quality video watch video dashcams decide come balljoint mount adheres glass clean use menu setting charge battery bit charge battery laptop push onoff plug ok take minute figure thats review neighborhood minute loop set minute download video learn edit make video want someone want insurance car insurance cam option simple want pontiac driver mount view mirror passenger side great field view clear, -0.836, 1], [item blackbox others resellers cable include car power cord packaging good impress buy girl friend think video audio quality less use time work shop trip work set instal car direction plenty web sit answer question gw series buck update receive work change loop minute turn auto set screen saver minute today someone run see attach video minute way pardon french officer view screen take minute find accident experience learn find loop minute loop find something happen officer question get ticket claim hit feed mad pardon french, 0.9337, 3], [stop record minute get buy blackvue car run yr problem, 0.0, 4], [say price catch hawk hit windshield perfect clarity amass , 0.971, 5], [camera great video easy set didnt take ten min prob turn lol turn go min turn sure something set notanyway great camera price, -0.6486, 1], [work way suppose use, -0.7217, 1], [, -0.6075, 4]]"
B00HSOUQXM,"[0.0081, 0.8519, -0.3412, 0.0168, 0.6249, 0.0, 0.5483, 0.0, 0.4404, 0.2023]","[3, 4, 5, 1, 5, 5, 5, 5, 5, 5]","[[suppose, ], [intend], [work, fine], [need, use, nano, sim, micro, sim, slot, adapter, nano, micro, cut, need, spend, time, knife, try, cut, part, mold, didnt, fit, margin, adjustment, neededbr, br, end, get, work, sort, doesnt, fit, manage, use, need, itbr, br, know, expect, value, money, product], [snug, fit, work, cheap, get, day], [nicer, material, use, adapter, thing, ask, suggestion, secure, sim, card, hold, place, adapter, try, insert, phone], [quality, bought, tmobile, price], [card, doesnt, fit, keep, fall], [simple, use, adapter], [say, work, havent, issue, use, get, sim, card, g, blu, android, phone, sim, work, lucia, got, star]]","[[suppose , 0.0081, 3], [intend, 0.8519, 4], [work fine, -0.3412, 5], [need use nano sim micro sim slot adapter nano micro cut need spend time knife try cut part mold didnt fit margin adjustment neededbr br end get work sort doesnt fit manage use need itbr br know expect value money product, 0.0168, 1], [snug fit work cheap get day, 0.6249, 5], [nicer material use adapter thing ask suggestion secure sim card hold place adapter try insert phone, 0.0, 5], [quality bought tmobile price, 0.5483, 5], [card doesnt fit keep fall, 0.0, 5], [simple use adapter, 0.4404, 5], [say work havent issue use get sim card g blu android phone sim work lucia got star, 0.2023, 5]]"
B00HSS2QQ8,"[0.8402, 0.6902, 0.4404]","[5, 5, 5]","[[issue, put, screen, protector, give, issue, bit, grippy, use, phone, moment, see, touch, add, bonus, make, usa], [product, please, note, need, keep, sheet, align, sticking, phone, lose, shield, take, apply], [work, easy]]","[[issue put screen protector give issue bit grippy use phone moment see touch add bonus make usa, 0.8402, 5], [product please note need keep sheet align sticking phone lose shield take apply, 0.6902, 5], [work easy, 0.4404, 5]]"
B00IHQLL48,[0.1511],[1],"[[cant, see, number, screen, doesnt, stay, charge, wire, pull, device, serf, purpose, buy, something, different]]","[[cant see number screen doesnt stay charge wire pull device serf purpose buy something different, 0.1511, 1]]"
B00IJ0R1XW,[0.7667],[4],"[[nice, case, gift, son, bent]]","[[nice case gift son bent, 0.7667, 4]]"
B00JDRVPF0,"[0.4927, 0.5719]","[5, 5]","[[case, perfect, work]]","[[case perfect work, 0.4927, 5], [, 0.5719, 5]]"
B00JF7ZN60,[0.9179],[4],"[[lot, fit, perfect, otterbox, case, problem, see, surface, design, antislip, surface, skin, worth, price]]","[[lot fit perfect otterbox case problem see surface design antislip surface skin worth price, 0.9179, 4]]"
B00JMXXI3C,[0.7146],[5],"[[product, recommend]]","[[product recommend, 0.7146, 5]]"
B00JPJE6CU,[0.3612],[3],"[[delivery, satisfactory, product]]","[[delivery satisfactory product, 0.3612, 3]]"
B00JRDVHKS,[-0.25],[5],"[[bump, good, problem]]","[[bump good problem, -0.25, 5]]"
B00K8B5A24,"[0.4404, 0.5719]","[5, 5]","[[perfect], [opinion, gift, grandson]]","[[perfect, 0.4404, 5], [opinion gift grandson, 0.5719, 5]]"
B00K8CS8VS,"[0.4215, 0.9493, -0.9565, -0.4939, 0.9583, 0.8519, 0.4404]","[4, 5, 3, 1, 5, 5, 4]","[[get, gift, wife, replace, malfunctioning, boost, phone, virgin, mobile, phone, bug, samsungs, happy, phone, great], [screen, water, damage, couple, week], [phone, start, month, purchase, beginning, fail, time, call, dont, come, text, dont, come, crash, use, web, try, watch, video, paid, phone, leave, alot, desiredbr, br, day, find, er, noway, make, call, send, message, leave, work, come, hospital, fear, something, happen, thing, happen, phone, show, lolbr, br, im, search, replacement], [seems, good, instal], [phone, awesome], [nice, phone, need], [phone, ive, own, fastest, processor, look, screen, camera, darn, get, battery, life, go, hr, charge, start, day, use, lot, data, navigate, gps, end, day, great, ill, give, fancy, feature, tie, phone, charger]]","[[get gift wife replace malfunctioning boost phone virgin mobile phone bug samsungs happy phone great, 0.4215, 4], [screen water damage couple week, 0.9493, 5], [phone start month purchase beginning fail time call dont come text dont come crash use web try watch video paid phone leave alot desiredbr br day find er noway make call send message leave work come hospital fear something happen thing happen phone show lolbr br im search replacement, -0.9565, 3], [seems good instal, -0.4939, 1], [phone awesome, 0.9583, 5], [nice phone need, 0.8519, 5], [phone ive own fastest processor look screen camera darn get battery life go hr charge start day use lot data navigate gps end day great ill give fancy feature tie phone charger, 0.4404, 4]]"
B00KC8L21G,"[0.6124, 0.3384]","[4, 5]","[[make], [purchase, good, spend, money]]","[[make, 0.6124, 4], [purchase good spend money, 0.3384, 5]]"
B00KMC5GEQ,[0.5719],[1],"[[look, armor, screen, protector, favorite, phone, didnt, maybe, curve]]","[[look armor screen protector favorite phone didnt maybe curve, 0.5719, 1]]"
B00KOWAWKW,[-0.3532],[2],"[[dont, protect, phone, look, stylist]]","[[dont protect phone look stylist, -0.3532, 2]]"
B00KP46VA4,"[0.9371, 0.8519]","[4, 5]","[[case, sf, work, look, sleek, secure, protects], [product, fit]]","[[case sf work look sleek secure protects, 0.9371, 4], [product fit, 0.8519, 5]]"
B00L3LMZOE,[0.5859],[5],"[[quality, amaze, price]]","[[quality amaze price, 0.5859, 5]]"
B00L4HZHKQ,[0.9933],[5],"[[realize, secure, hondas, dealer, laser, cut, key, fob, antitheft, engine, immobilizers, trade, cost, cant, go, home, depot, lowes, locksmith, get, key, cut, cost, cut, place, dont, equipment, cut, thicker, key, laser, hence, honda, dealer, place, get, key, cut, let, forget, fob, program, car, order, drive, itbr, br, keyless, replacement, button, keyshell, honda, remote, mlbhlikt, nfsa, buy, match, difference, dealer, sell, perfect, require, fob, programming, bring, replacement, key, dealer, ask, cut, experience, might, get, cut, fraction, cost, pay, purchase, replacement, key, br, look, get, spare, key, door, fob, program, car, buy, thisbr, br, honda, broke, need, keyshell, want, place, program, fob, buy, thisbr, br, please, note, newer, hondas, antitheft, engine, immobilizers, require, fob, program, car, order, car, turn, cut, turn, car, door, key, blade, chip, antitheft, engine, immobilizers, fob, itselfbr, br, great, buy, great, seller, get, buy, great, price, shipping, manner, buy, replacement, need, thanks, save, hundred, dollar, literallym, replacement, need, thanks, save, hundred, dollar]]","[[realize secure hondas dealer laser cut key fob antitheft engine immobilizers trade cost cant go home depot lowes locksmith get key cut cost cut place dont equipment cut thicker key laser hence honda dealer place get key cut let forget fob program car order drive itbr br keyless replacement button keyshell honda remote mlbhlikt nfsa buy match difference dealer sell perfect require fob programming bring replacement key dealer ask cut experience might get cut fraction cost pay purchase replacement key br look get spare key door fob program car buy thisbr br honda broke need keyshell want place program fob buy thisbr br please note newer hondas antitheft engine immobilizers require fob program car order car turn cut turn car door key blade chip antitheft engine immobilizers fob itselfbr br great buy great seller get buy great price shipping manner buy replacement need thanks save hundred dollar literallym replacement need thanks save hundred dollar, 0.9933, 5]]"
B00L4L0QXA,[0.3288],[3],"[[came, scratch, throw, went, okay, didnt, stay, fell, week, use, havent, use, dont, phone]]","[[came scratch throw went okay didnt stay fell week use havent use dont phone, 0.3288, 3]]"
B00L85RX6U,"[-0.0772, 0.6249]","[2, 5]","[[purchase, intent, give, security, radio, patrol, building, time, go, lose, signal, guess, intend, range, outdoors, b], [awesome, service, product]]","[[purchase intent give security radio patrol building time go lose signal guess intend range outdoors b, -0.0772, 2], [awesome service product, 0.6249, 5]]"
B00L94VS0W,[0.0],[5],[[need]],"[[need, 0.0, 5]]"
B00LABPIIC,[-0.2755],[1],"[[doesnt, fit, model]]","[[doesnt fit model, -0.2755, 1]]"
B00LE4IPSU,"[0.4404, 0.4404, 0.91, 0.4588]","[5, 5, 5, 5]","[[fun, color, work], [case, ipod], [sturdy, case, son, drop, time, hold], [product]]","[[fun color work, 0.4404, 5], [case ipod, 0.4404, 5], [sturdy case son drop time hold, 0.91, 5], [product, 0.4588, 5]]"
B00LEEEF7K,[0.2732],[5],"[[month, hold]]","[[month hold, 0.2732, 5]]"
B00LGZL9HQ,"[0.8439, 0.0, 0.8573]","[5, 5, 5]","[[protector, clear, go, mini, wipe, application, card, nice, fit, phone, ill, buy, make, usa], [nice, protector, pretty], [work, greateasy]]","[[protector clear go mini wipe application card nice fit phone ill buy make usa, 0.8439, 5], [nice protector pretty, 0.0, 5], [work greateasy, 0.8573, 5]]"
