B00C3VWN40,"[-0.0039, -0.4123, -0.0653, 0.4404]","[4, 3, 3, 4]","[[put], [quality, instead, glass, prefer, glass, f, plastic, price, wasnt, upsetbr, br, screw, bracket, bottom, side, fake, standoff, screw, hole, result, secure, screwbr, br, buy, worth, return], [product, ok, dont, fact, say, usa, seller, come, china, think, amazon, need, watch], [product, package, close, phone, instal, crack, drop]]","[[put, -0.0039, 4], [quality instead glass prefer glass f plastic price wasnt upsetbr br screw bracket bottom side fake standoff screw hole result secure screwbr br buy worth return, -0.4123, 3], [product ok dont fact say usa seller come china think amazon need watch, -0.0653, 3], [product package close phone instal crack drop, 0.4404, 4]]"
B00CIXEUH6,[0.5719],[5],[[excellent]],"[[excellent, 0.5719, 5]]"
B00CPZ5NNC,[0.0],[3],"[[work, get, use]]","[[work get use, 0.0, 3]]"
B00CV2M67U,"[-0.2263, -0.4019]","[1, 1]","[[phone, phone, crash], [volume, button, work, im, turn, volume, done, case, volume, button, dont, seem, line, furthermore, prone, case, charge, hole, case, correct, size, stop, use, case]]","[[phone phone crash, -0.2263, 1], [volume button work im turn volume done case volume button dont seem line furthermore prone case charge hole case correct size stop use case, -0.4019, 1]]"
B00D55ZOEO,"[0.0, 0.5719, 0.0]","[5, 5, 1]","[[excelent], [excellent, quality, case, deliver, hour], [ruber, case, stay, black, color, come, day, wast, money]]","[[excelent, 0.0, 5], [excellent quality case deliver hour, 0.5719, 5], [ruber case stay black color come day wast money, 0.0, 1]]"
B00D6P8JJU,[0.8398],[2],"[[okay, start, stretch, loose, fit, cute, purchase]]","[[okay start stretch loose fit cute purchase, 0.8398, 2]]"
B00DECC2LG,[0.5719],[5],[[perfect]],"[[perfect, 0.5719, 5]]"
B00DHWE8V0,[0.5994],[5],"[[cover, samsung, galaxy, mega]]","[[cover samsung galaxy mega, 0.5994, 5]]"
B00DI0QLS4,[0.8591],[5],"[[stuff, quality]]","[[stuff quality, 0.8591, 5]]"
B00DIOAM4Y,"[0.2263, 0.8439, 0.7264, 0.765, 0.9481, 0.8074, 0.4754, 0.6249, -0.4449, 0.6249]","[5, 5, 1, 5, 4, 5, 2, 4, 4, 5]","[[product], [beware, dont, purchase, stop, work, afte, day, amazon, replace, return, policy, second, unit, last, month, amazon, return, date, policy, try, contact, manufacturer, avail, real, shame, unit, work, work, sound, sound, earbuds, market], [sound, bit, hour, considering, size, good, freeway, motorcycle, rid, stick, wind, knock, place, stay, movement, workout, heavybag, work, trail, run], [product, price, cant, beat, plantronics, amazon], [keep, hears, bike, find, unconfortablebr, sound, quality, nice, think], [worth], [ear, plug, fit], [wear, run, wear, mow, sound, quality, bit, adjustment, get, stay, ear, tell, try], [give, gift, son, law, comment, multiple, time, love], [product]]","[[product, 0.2263, 5], [beware dont purchase stop work afte day amazon replace return policy second unit last month amazon return date policy try contact manufacturer avail real shame unit work work sound sound earbuds market, 0.8439, 5], [sound bit hour considering size good freeway motorcycle rid stick wind knock place stay movement workout heavybag work trail run, 0.7264, 1], [product price cant beat plantronics amazon, 0.765, 5], [keep hears bike find unconfortablebr sound quality nice think, 0.9481, 4], [worth, 0.8074, 5], [ear plug fit, 0.4754, 2], [wear run wear mow sound quality bit adjustment get stay ear tell try, 0.6249, 4], [give gift son law comment multiple time love, -0.4449, 4], [product, 0.6249, 5]]"
B00DMKGR66,"[0.6369, -0.6692, 0.9556, 0.8553, 0.9153, -0.2755, -0.1531, 0.2263]","[5, 1, 4, 5, 5, 1, 5, 5]","[[protects, phone, drop, gravel, damage, phone, year], [excellent, protection, fall, face, disperses, heat, duty, weight, quality, rubber, dont, look, bulky, awkward, otter, box], [scratch, well, case, phone, course, make, case, scratch, resistant, case, save, phone, fall, dont, save, fall, id, buy, look, alternative], [product, describe, sent, recommend, buy, product], [definite, purchase], [holster, clip, month, clip, keep, break, take, phone, holster, recommend], [case, phone, buy, spigen, past, weekend, design], [buy, case, use, otterbox, year, case, look, iphone, provide, protection, phone, add, bulk, otterbox, case, recommend, case, anyone]]","[[protects phone drop gravel damage phone year, 0.6369, 5], [excellent protection fall face disperses heat duty weight quality rubber dont look bulky awkward otter box, -0.6692, 1], [scratch well case phone course make case scratch resistant case save phone fall dont save fall id buy look alternative, 0.9556, 4], [product describe sent recommend buy product, 0.8553, 5], [definite purchase, 0.9153, 5], [holster clip month clip keep break take phone holster recommend, -0.2755, 1], [case phone buy spigen past weekend design, -0.1531, 5], [buy case use otterbox year case look iphone provide protection phone add bulk otterbox case recommend case anyone, 0.2263, 5]]"
B00DV2WY26,"[-0.7876, 0.4334]","[1, 1]","[[product, work, batteries, charger, pop, battery, swell, work, phone, us, charge, register, instal, phone, shut, allbr, thing, battery, samsung, technology, mean, beam, touch, share, samsung, galaxy, didnt, realize, order, itbr, idea, battery, work, worth, moneybr, return], [battery, replace, time, battery, go, inside, phone, garbage]]","[[product work batteries charger pop battery swell work phone us charge register instal phone shut allbr thing battery samsung technology mean beam touch share samsung galaxy didnt realize order itbr idea battery work worth moneybr return, -0.7876, 1], [battery replace time battery go inside phone garbage, 0.4334, 1]]"
B00DZSGS8W,"[0.1615, 0.9036]","[2, 5]","[[asinbdzsgsw, blu, qt, samba, tv, unlock, sim, quadband, gsm, phone, whiteblue, gatge, device, vin, desert, program, detail, allow, save, message, contact, time, restarts, make, lose, information, store, understand, sent, malfunction, phone], [excellent]]","[[asinbdzsgsw blu qt samba tv unlock sim quadband gsm phone whiteblue gatge device vin desert program detail allow save message contact time restarts make lose information store understand sent malfunction phone, 0.1615, 2], [excellent, 0.9036, 5]]"
B00EAHGLJ8,[0.2263],[5],"[[worth, price, highend, radio]]","[[worth price highend radio, 0.2263, 5]]"
B00EOO1RHS,[0.5964],[5],"[[dont, want, life, otter, box, phone, buy, son, want, cheap, fashion, case, phone, life]]","[[dont want life otter box phone buy son want cheap fashion case phone life, 0.5964, 5]]"
B00EZJYJVI,[0.9153],[5],"[[product, service, please, straighttalk, think, service, provider, depend, area, seems, go, type, phone, att, work]]","[[product service please straighttalk think service provider depend area seems go type phone att work, 0.9153, 5]]"
B00F3IEJJ2,"[0.8516, 0.0, 0.0]","[5, 5, 5]","[[everything, go, plan], [thing, fella, need, something], [quality, phone, deliver, promise, satisfy]]","[[everything go plan, 0.8516, 5], [thing fella need something, 0.0, 5], [quality phone deliver promise satisfy, 0.0, 5]]"
B00FBRKA52,[0.8913],[5],"[[amaze, amazing, fit, row, seat, ole, yukon, cant, wait, hear, lb, mean, ounce, im, gonna, dust, jl, see, happens, im, kinda, surprise, spec, seal, box, lb, beast, anywhoo, ill, update, break, get, use, grind, record, plan, use, half, sub, engineering, life, dont, waking, neighbor, im, mile, want, inside, car, havent, year, bass, wellthats, chump]]","[[amaze amazing fit row seat ole yukon cant wait hear lb mean ounce im gonna dust jl see happens im kinda surprise spec seal box lb beast anywhoo ill update break get use grind record plan use half sub engineering life dont waking neighbor im mile want inside car havent year bass wellthats chump, 0.8913, 5]]"
B00FV0YR94,[0.4404],[5],[[]],"[[, 0.4404, 5]]"
B00G49KS12,[0.0],[5],"[[fix, lock, button, issue, take, complete]]","[[fix lock button issue take complete, 0.0, 5]]"
B00GPV5KRQ,[0.7351],[5],"[[use, day, perfect, fit]]","[[use day perfect fit, 0.7351, 5]]"
B00GQR0WYA,[0.2023],[5],"[[product, recommend]]","[[product recommend, 0.2023, 5]]"
B00GTYF326,[0.8545],[4],"[[casehavent, issue, quality, get, pretty, quicklyafter, white, isnt, easy, clean, wok, case, please]]","[[casehavent issue quality get pretty quicklyafter white isnt easy clean wok case please, 0.8545, 4]]"
B00GWLHZBS,[0.4404],[4],"[[work, good, money]]","[[work good money, 0.4404, 4]]"
B00H2FOV6K,"[-0.4215, 0.4215]","[1, 4]","[[nice, kit], [waste, money]]","[[nice kit, -0.4215, 1], [waste money, 0.4215, 4]]"
B00HO0FYEQ,"[0.2732, 0.4005, 0.0]","[4, 5, 1]","[[fit, shape, head, rest, stay, place], [tight, dvd, player], [universal, car, holder, dvd, player, tablet, work, price, help, make, family, road, trip]]","[[fit shape head rest stay place, 0.2732, 4], [tight dvd player, 0.4005, 5], [universal car holder dvd player tablet work price help make family road trip, 0.0, 1]]"
B00HUGWZXW,"[-0.765, 0.4404, -0.4767, 0.5719, 0.7003, 0.0, -0.4767]","[1, 4, 1, 5, 4, 1, 1]","[[worse, item, purchase, stick, windshield], [chinese, flimsy, plastic, buy], [fall], [excellent], [cant, expect, price, suction, cup, didnt, work, firstbut, good, amount, lick, stay, windshield, im, afraid, try, move, wont, get, stay], [stuff, send, break, threw], [use, heavy, thing]]","[[worse item purchase stick windshield, -0.765, 1], [chinese flimsy plastic buy, 0.4404, 4], [fall, -0.4767, 1], [excellent, 0.5719, 5], [cant expect price suction cup didnt work firstbut good amount lick stay windshield im afraid try move wont get stay, 0.7003, 4], [stuff send break threw, 0.0, 1], [use heavy thing, -0.4767, 1]]"
B00IF5B2R2,"[0.8176, 0.9168, 0.85]","[5, 4, 5]","[[case, awesome, wife, get, upset, threw, phone, parking, lot, phone, bounce, ground, time, think, sure, go, crack, screen, case, year, drop, phone, time, perfect, condition], [case, feel, hold, lightweight, protects, edge, phone, feel, look, brick, fitment, excellent, cutout, charge, headphone, jack, nice, connector, dislike, case, seem, scratch, month, show, lot, wear, everyday, use, havent, drop, anything, note, case, block, remote, function, phone], [bulky, unicorn, beetle, case, ive, month, back, shell, start, get, scratch, look, protects, phone]]","[[case awesome wife get upset threw phone parking lot phone bounce ground time think sure go crack screen case year drop phone time perfect condition, 0.8176, 5], [case feel hold lightweight protects edge phone feel look brick fitment excellent cutout charge headphone jack nice connector dislike case seem scratch month show lot wear everyday use havent drop anything note case block remote function phone, 0.9168, 4], [bulky unicorn beetle case ive month back shell start get scratch look protects phone, 0.85, 5]]"
B00ILH8HDG,[0.8901],[5],"[[texture, case, bright, color, good, value, price]]","[[texture case bright color good value price, 0.8901, 5]]"
B00J331WGG,"[0.9171, 0.2924, 0.872]","[4, 2, 5]","[[ifound, case, sharp, button, end, case, way, use, return, style, case], [color, thin, button, access, audio, sound, music, phone, call, complaint, get, smudge, rubbery, part, case, nothing, clean, work, material, seem, absorb, darker, color], [work, awesome, put, phone, come, coin]]","[[ifound case sharp button end case way use return style case, 0.9171, 4], [color thin button access audio sound music phone call complaint get smudge rubbery part case nothing clean work material seem absorb darker color, 0.2924, 2], [work awesome put phone come coin, 0.872, 5]]"
B00J88GMCU,[-0.2755],[1],"[[fit, c, push, volume, button, power, button, cause, phone, work]]","[[fit c push volume button power button cause phone work, -0.2755, 1]]"
B00JDCTQYC,[-0.4576],[2],"[[im, use, nokia, dt, charge, stand, disconnect, reconnects, iphone, vibrate, twice, time, annoy, fiddle, iphone, charging, stand, cable, iphone]]","[[im use nokia dt charge stand disconnect reconnects iphone vibrate twice time annoy fiddle iphone charging stand cable iphone, -0.4576, 2]]"
B00JDW8FDA,"[0.7717, 0.0]","[5, 5]","[[thank, love, case], [sturdy]]","[[thank love case, 0.7717, 5], [sturdy, 0.0, 5]]"
B00JFHQ1NY,[0.5719],[5],[[perfect]],"[[perfect, 0.5719, 5]]"
B00JQJ6RXU,[0.1027],[3],"[[product, work, fine, last, belt, clip, wasnt]]","[[product work fine last belt clip wasnt, 0.1027, 3]]"
B00JTDG03U,"[-0.939, 0.8442]","[2, 5]","[[buy, product, gift, someone, saw, work, bought, use, go, college, awesome, charger], [work, amaze, love, charge, iphone, time, hold, energy, multiple, charge, travel, work, rely, give, star, month, purchase, longer, work, stop, charge, think, usb, adapter, wall, outlet, self, different, plug, outlet, indicator, become, couldnt, get, charge, lowest, battery, level, stop, take, charge, weekend, camp, couldnt, get, charge, work, trip, contact, customer, service, warranty, amazon, page, say, warranty, year, havent, heard, post, disappoint, im, travel, week, buy, charger, asap, update, email, customer, service, twice, email, cslepowus, work, message, sent, twice, call, left, message, see, anything, happens, update]]","[[buy product gift someone saw work bought use go college awesome charger, -0.939, 2], [work amaze love charge iphone time hold energy multiple charge travel work rely give star month purchase longer work stop charge think usb adapter wall outlet self different plug outlet indicator become couldnt get charge lowest battery level stop take charge weekend camp couldnt get charge work trip contact customer service warranty amazon page say warranty year havent heard post disappoint im travel week buy charger asap update email customer service twice email cslepowus work message sent twice call left message see anything happens update, 0.8442, 5]]"
B00JWNYIQS,[0.0516],[1],"[[garbage, stay, work, arrive, damage, product, get, stamp, approval]]","[[garbage stay work arrive damage product get stamp approval, 0.0516, 1]]"
B00K0X12FE,[0.6249],[5],"[[case, price]]","[[case price, 0.6249, 5]]"
B00K4TF4N0,[0.765],[5],"[[product, great, recommend]]","[[product great recommend, 0.765, 5]]"
B00KM1X20W,[0.4484],[5],"[[product, charge, phone, ipad, need, charge, move, ipad, type, outlet, charge, think, seems, take, time, work, come, charger, plug, wall, outlet, took, longer, night, time, plug, recharge]]","[[product charge phone ipad need charge move ipad type outlet charge think seems take time work come charger plug wall outlet took longer night time plug recharge, 0.4484, 5]]"
B00KMGLGLO,[0.9139],[5],"[[excellent, speaker, design, bike, sound, compact, package]]","[[excellent speaker design bike sound compact package, 0.9139, 5]]"
B00KTQJNHQ,"[0.9828, 0.8999]","[4, 5]","[[product, fast, ship, color, case, sits, flush, camera, bezel, hat, fact, camera, bulge, phone, wouldnt, lie, case, solves, issue, stand, secure], [expect, case, bit, heavy, duty, fit, perfect, look, stand, work, awesome, lock, thing, downside, arrive, day, seller, fault]]","[[product fast ship color case sits flush camera bezel hat fact camera bulge phone wouldnt lie case solves issue stand secure, 0.9828, 4], [expect case bit heavy duty fit perfect look stand work awesome lock thing downside arrive day seller fault, 0.8999, 5]]"
B00KY4Q7DG,"[0.4404, 0.7506, 0.8555, 0.6249, 0.6249]","[4, 5, 4, 4, 5]","[[work, good], [work, great, wilson, cell, phone, amplifier], [survives, top, car, well, boost, smaller, use, drive, g, booster], [decent, antenna, use, wilson, cradle, booster, stock, antenna, pick, well, knock, star, dont, use, antenna, anymore, use, stock, gain, result], [magnet, stay, place]]","[[work good, 0.4404, 4], [work great wilson cell phone amplifier, 0.7506, 5], [survives top car well boost smaller use drive g booster, 0.8555, 4], [decent antenna use wilson cradle booster stock antenna pick well knock star dont use antenna anymore use stock gain result, 0.6249, 4], [magnet stay place, 0.6249, 5]]"
B00L1ROZ48,[0.7351],[5],"[[fit, perfect]]","[[fit perfect, 0.7351, 5]]"
B00LX02I92,"[0.0, -0.5423]","[3, 1]","[[dont, hold, charge], [battery, get]]","[[dont hold charge, 0.0, 3], [battery get, -0.5423, 1]]"
B00M0R0CPY,[0.7178],[4],"[[give, nice, look, phone]]","[[give nice look phone, 0.7178, 4]]"
B00M2OZY0S,[0.836],[5],"[[excellent, come, time, spec, phone, storage, gb, build, storage, gb, gb, sd, card, mount, responds, touch, phone]]","[[excellent come time spec phone storage gb build storage gb gb sd card mount responds touch phone, 0.836, 5]]"
B00M77X4PM,[0.0],[1],"[[size, case, order]]","[[size case order, 0.0, 1]]"
B00M82OXL0,"[0.6249, 0.6249]","[5, 4]","[[look, online, boyfriend, black, year, look], [awesome, case]]","[[look online boyfriend black year look, 0.6249, 5], [awesome case, 0.6249, 4]]"
B00MB9RZFG,[0.4404],[5],"[[quality, want]]","[[quality want, 0.4404, 5]]"
B00MNTXNEG,[0.3384],[5],[[make]],"[[make, 0.3384, 5]]"
B00MP3OZME,"[0.9186, 0.6249, 0.9708, -0.069, 0.8969]","[5, 5, 5, 4, 5]","[[look, great, galaxy, edge, weight, matces, color, phone, great, take, beauty, phone], [sturdy, product], [awesome, look, work], [case, fit, feel, hold, hand, give, phone, extra, bulk, dont, feel, youre, drop, samsung, galaxy, note, phone, dont, care, buit, screen, protector, phone, dont, care, look, sticky, thing, stick, go, option, pop, want, love, screen, recommend, everybody, great, price, amaze, product], [case, drop, phone, time, involve, altercation, work, time, injury, phone, drawback, there, kickstand, clip, broke, good, case]]","[[look great galaxy edge weight matces color phone great take beauty phone, 0.9186, 5], [sturdy product, 0.6249, 5], [awesome look work, 0.9708, 5], [case fit feel hold hand give phone extra bulk dont feel youre drop samsung galaxy note phone dont care buit screen protector phone dont care look sticky thing stick go option pop want love screen recommend everybody great price amaze product, -0.069, 4], [case drop phone time involve altercation work time injury phone drawback there kickstand clip broke good case, 0.8969, 5]]"
B00MQH4CVS,[0.0527],[1],"[[design, seem, didnt, work, microusb, phone, samsung, lg, g, didnt, sit, flush, wall, phone, sit, hope, return]]","[[design seem didnt work microusb phone samsung lg g didnt sit flush wall phone sit hope return, 0.0527, 1]]"
B00MS270R4,[0.707],[5],"[[buy, phone, like, screen, protector, come, pack, need, phone, extra]]","[[buy phone like screen protector come pack need phone extra, 0.707, 5]]"
B00N0K53OK,[-0.7322],[1],"[[work, charge, iphone, n, round, switch, break, useless, cant, use]]","[[work charge iphone n round switch break useless cant use, -0.7322, 1]]"
B00N29XF58,[0.2716],[5],"[[product, take, travel, charge, device]]","[[product take travel charge device, 0.2716, 5]]"
B00N9CEAK2,[-0.4222],[1],"[[instal, camera, phone, camera, quality, wont, focus, take, blurry, picture, buy]]","[[instal camera phone camera quality wont focus take blurry picture buy, -0.4222, 1]]"
B00NBP6LCC,[0.9468],[4],"[[case, protect, phone, drop, phone, time, case, protect, scratch, phone, time, drop, phone, land, phone, get, minor, scuff, result]]","[[case protect phone drop phone time case protect scratch phone time drop phone land phone get minor scuff result, 0.9468, 4]]"
B00NF2J3WG,[0.0],[5],[[expect]],"[[expect, 0.0, 5]]"
B00NFWPKHS,[-0.4215],[2],[[broke]],"[[broke, -0.4215, 2]]"
B00NGXTWMU,[-0.2404],[3],"[[fit, fine, easy, install, amrtwatch, screen]]","[[fit fine easy install amrtwatch screen, -0.2404, 3]]"
B00NGZMNJW,"[0.4019, 0.8463, 0.0]","[1, 5, 1]","[[thing, fell, apart, week], [item, description, case, hold, iphone, plus, otterbox, defender, cover, waste, time, pay, oneday, delivery, need, update, iphone, otterbox, defender, case, work, httpswwwamazoncomgpproductbnturfjrefohauidetailpageosieutfpsc], [case, great, phone, fit, case, purchase]]","[[thing fell apart week, 0.4019, 1], [item description case hold iphone plus otterbox defender cover waste time pay oneday delivery need update iphone otterbox defender case work httpswwwamazoncomgpproductbnturfjrefohauidetailpageosieutfpsc, 0.8463, 5], [case great phone fit case purchase, 0.0, 1]]"
B00NIMDT5K,"[0.8074, 0.6486, 0.0]","[5, 5, 1]","[[inside, leather, light, color, suede, deteriorates, week], [case, cover, protects, front, get, color], [case, fit, phone, keep, place, difficulty, give, protection, fall, keep, side, phone, safe, scratch, look]]","[[inside leather light color suede deteriorates week, 0.8074, 5], [case cover protects front get color, 0.6486, 5], [case fit phone keep place difficulty give protection fall keep side phone safe scratch look, 0.0, 1]]"
B00NJ6P1N8,[0.9529],[5],"[[item, arrive, estimate, time, arrival, fix, phone, sooner, expect, repair, simple, recommend, watch, video, know, usb, port, chip, pack, warn, say, make, sure, ground, wear, ground, cord, repair, itbr, work, charm, moment]]","[[item arrive estimate time arrival fix phone sooner expect repair simple recommend watch video know usb port chip pack warn say make sure ground wear ground cord repair itbr work charm moment, 0.9529, 5]]"
B00NL3TP72,[0.6249],[5],"[[senior, get]]","[[senior get, 0.6249, 5]]"
B00NNF0JTQ,"[-0.8658, 0.5095, 0.34]","[3, 3, 1]","[[look, came, love, broke, month, part, hold, phone, sturdy, drop, phone, pop, case, damage, phone, defeat, purpose, case], [case, fit, card, close], [egg, white, stone, fall]]","[[look came love broke month part hold phone sturdy drop phone pop case damage phone defeat purpose case, -0.8658, 3], [case fit card close, 0.5095, 3], [egg white stone fall, 0.34, 1]]"
B00NOZJI9M,"[0.101, 0.7906]","[1, 5]","[[broke], [product, work]]","[[broke, 0.101, 1], [product work, 0.7906, 5]]"
B00NPW9TTS,"[0.1145, -0.0297, 0.6369, 0.8625, -0.4166, 0.1595]","[2, 4, 4, 5, 2, 5]","[[work, greati], [work, great, earbuds, dont, fit, ear, ive, try, issue], [universal, wireless, headset, say, thank, keep, type, wireless], [product, work, august, use, product, thursday, august, work, night, try, use, friday, morning, work, assume, charge, try, charge, unresponsive, plug, charge, light, turn, disconnect, turn, nothing, think, better, spending, money, brand, name, work, longer], [sound, bad, wire, broke, week], [amaze, deal, price, ear, bud, versatility, head, phone, price, ways, con]]","[[work greati, 0.1145, 2], [work great earbuds dont fit ear ive try issue, -0.0297, 4], [universal wireless headset say thank keep type wireless, 0.6369, 4], [product work august use product thursday august work night try use friday morning work assume charge try charge unresponsive plug charge light turn disconnect turn nothing think better spending money brand name work longer, 0.8625, 5], [sound bad wire broke week, -0.4166, 2], [amaze deal price ear bud versatility head phone price ways con, 0.1595, 5]]"
B00NZ91EV2,[0.431],[5],[[product]],"[[product, 0.431, 5]]"
